model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2069,31.580448490905763,0.4624309180007084,24.569051012719953,57.07034862610574,4.758760028041421,26.296573309540076,0.63488148570625,0.300145415446875,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2070,31.60106083726883,0.4428208823486161,24.79880207708972,58.30273856928875,4.783497637041938,26.309270609247555,0.640621637234375,0.3030335672578125,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2071,31.399020068860054,0.4120057118285673,25.04452642524596,60.24064659066867,4.803073057330275,26.431590584717725,0.6429077479078126,0.30401324779453126,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2072,31.196979300451282,0.38119054130851854,25.2902507734022,62.178554612048586,4.822648477618612,26.553910560187898,0.64519385858125,0.30499292833124997,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2073,30.994938532042507,0.35037537078846975,25.535975121558437,64.11646263342851,4.8422238979069485,26.676230535658068,0.6474799692546875,0.30597260886796873,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2074,30.792897763633736,0.31956020026842097,25.781699469714678,66.05437065480842,4.861799318195286,26.79855051112824,0.649766079928125,0.30695228940468744,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2075,30.59085699522496,0.2887450297483722,26.027423817870915,67.99227867618835,4.881374738483623,26.92087048659841,0.6520521906015625,0.3079319699414062,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2076,30.18263558630944,0.27279960605612624,26.294209390627593,69.26566887788323,4.89771125127682,26.964521189412768,0.6475664083726562,0.30562172313124997,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2077,29.774414177393922,0.2568541823638803,26.56099496338427,70.53905907957811,4.914047764070017,27.00817189222713,0.6430806261437501,0.30331147632109373,Immediate action
IMAGE 3.2,SSP1_SPA1_34I_D,R6LAM,C5,P2,2078,29.3661927684784,0.2409087586716344,26.82778053614095,71.81244928127299,4.930384276863214,27.051822595041486,0.6385948439148438,0.3010012295109375,Immediate action
