model,scenario,region,category,policy_category,year,capacity_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2010,29.68199920654297,51.10136413574219,0,2.987816333770752,38.03398132324219,1.916033864021301,0.6488727927207947,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2011,29.61939926147461,50.877568054199216,0,2.981053686141968,39.83524932861328,1.8573660373687741,0.6333179950714112,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2012,29.55679931640625,50.653771972656244,0,2.9742910385131833,41.63651733398438,1.7986982107162475,0.6177631974220276,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2013,29.49419937133789,50.42997589111328,0,2.9675283908843992,43.43778533935547,1.7400303840637206,0.6022083997726441,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2014,29.43159942626953,50.20617980957031,0,2.9607657432556147,45.23905334472657,1.6813625574111937,0.5866536021232605,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2015,29.36899948120117,49.98238372802734,0,2.9540030956268306,47.04032135009766,1.622694730758667,0.571098804473877,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2016,28.575018310546874,49.75858840942382,4.252287292480468,2.9351284503936763,48.82706604003907,1.5409220218658448,0.5459919035434723,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2017,27.78103713989258,49.53479309082031,8.504574584960936,2.9162538051605225,50.61381072998047,1.4591493129730226,0.5208850026130676,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2018,26.98705596923828,49.3109977722168,12.756861877441404,2.897379159927368,52.40055541992188,1.3773766040802005,0.49577810168266295,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2019,26.193074798583986,49.08720245361329,17.009149169921873,2.8785045146942143,54.18730010986329,1.2956038951873783,0.47067120075225827,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2020,25.39909362792969,48.86340713500977,21.26143646240234,2.85962986946106,55.97404479980469,1.213831186294556,0.4455642998218536,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2021,23.915159988403325,48.639589691162115,22.862297439575194,2.980364561080933,58.09254913330078,1.1564985871315006,0.4241294205188751,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2022,22.431226348876955,48.41577224731446,24.463158416748044,3.101099252700806,60.211053466796876,1.099165987968445,0.40269454121589654,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2023,20.947292709350588,48.19195480346681,26.064019393920898,3.2218339443206787,62.32955780029297,1.0418333888053897,0.38125966191291805,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2024,19.463359069824218,47.96813735961915,27.66488037109375,3.3425686359405518,64.44806213378907,0.9845007896423341,0.3598247826099395,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2025,17.97942543029785,47.74431991577149,29.2657413482666,3.463303327560425,66.56656646728516,0.9271681904792786,0.338389903306961,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2026,16.817016220092775,47.6249740600586,30.916629028320315,3.497914457321167,67.81010284423829,0.8809706211090088,0.3221414029598236,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2027,15.654607009887695,47.505628204345705,32.56751670837403,3.5325255870819094,69.0536392211914,0.8347730517387391,0.30589290261268615,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2028,14.492197799682616,47.38628234863282,34.218404388427736,3.5671367168426515,70.29717559814453,0.7885754823684692,0.28964440226554866,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2029,13.329788589477538,47.266936492919925,35.86929206848145,3.601747846603394,71.54071197509765,0.7423779129981994,0.27339590191841123,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2030,12.16737937927246,47.14759063720703,37.52017974853516,3.636358976364136,72.78424835205078,0.6961803436279297,0.2571474015712738,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2031,11.160586452484129,47.02822799682617,334.97183227539057,3.7495998382568363,114.64910888671875,0.6056405395269394,0.2234392926096916,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2032,10.1537935256958,46.90886535644531,632.423484802246,3.8628407001495364,156.51396942138672,0.5151007354259491,0.1897311836481094,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2033,9.147000598907471,46.78950271606445,929.8751373291012,3.9760815620422365,198.3788299560547,0.4245609313249588,0.1560230746865272,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2034,8.140207672119141,46.67014007568359,1227.3267898559568,4.089322423934936,240.24369049072266,0.3340211272239685,0.12231496572494499,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2035,7.133414745330811,46.55077743530273,1524.778442382812,4.202563285827637,282.1085510253906,0.2434813231229782,0.0886068567633628,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2036,6.966242790222169,46.43141479492187,1786.3274414062496,4.182059097290039,268.1711639404297,0.22196055948734283,0.08060850873589508,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2037,6.799070835113526,46.312052154541014,2047.8764404296871,4.161554908752441,254.23377685546876,0.20043979585170746,0.07261016070842735,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2038,6.631898880004883,46.19268951416015,2309.425439453125,4.141050720214844,240.29638977050786,0.17891903221607208,0.06461181268095964,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2039,6.46472692489624,46.073326873779294,2570.9744384765627,4.120546531677246,226.35900268554693,0.15739826858043668,0.056613464653491916,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2040,6.297554969787598,45.95396423339844,2832.5234375,4.100042343139648,212.421615600586,0.1358775049448013,0.0486151166260242,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2041,6.318666172027588,45.83460235595703,2926.37392578125,4.134462928771973,201.02709960937503,0.12862596362829207,0.04561320468783374,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2042,6.3397773742675785,45.715240478515625,3020.2244140625,4.168883514404297,189.63258361816406,0.12137442231178282,0.04261129274964327,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2043,6.360888576507568,45.595878601074226,3114.07490234375,4.203304100036622,178.23806762695313,0.11412288099527358,0.03960938081145282,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2044,6.381999778747558,45.47651672363282,3207.925390625,4.237724685668946,166.84355163574216,0.10687133967876433,0.036607468873262355,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2045,6.403110980987549,45.35715484619141,3301.77587890625,4.27214527130127,155.4490356445312,0.0996197983622551,0.0336055569350719,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2046,6.4676099777221685,45.23779220581055,3375.148681640625,4.2680531501770025,148.45805053710933,0.09554748833179473,0.03216329291462894,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2047,6.532108974456787,45.11842956542969,3448.521484375,4.2639610290527346,141.46706542968747,0.09147517830133438,0.03072102889418598,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2048,6.596607971191407,44.99906692504883,3521.894287109375,4.2598689079284675,134.4760803222656,0.08740286827087401,0.02927876487374302,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2049,6.661106967926026,44.87970428466797,3595.26708984375,4.2557767868042,127.48509521484374,0.08333055824041366,0.02783650085330006,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2050,6.725605964660645,44.76034164428711,3668.639892578125,4.251684665679932,120.49411010742188,0.0792582482099533,0.0263942368328571,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2051,6.6968013763427745,44.76034164428711,3697.989013671875,4.2362323760986325,117.64037322998047,0.07870368510484693,0.02622578740119931,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2052,6.667996788024903,44.76034164428711,3727.338134765625,4.220780086517334,114.78663635253906,0.07814912199974057,0.02605733796954152,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2053,6.639192199707032,44.76034164428711,3756.687255859375,4.205327796936035,111.93289947509766,0.07759455889463422,0.02588888853788373,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2054,6.610387611389161,44.76034164428711,3786.036376953125,4.189875507354737,109.07916259765625,0.07703999578952786,0.02572043910622594,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2055,6.581583023071289,44.76034164428711,3815.385498046875,4.1744232177734375,106.22542572021484,0.0764854326844215,0.02555198967456815,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2056,6.552778434753418,44.76034164428711,3844.734619140625,4.158970928192138,103.37168884277344,0.07593086957931514,0.02538354024291036,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2057,6.523973846435547,44.76034164428711,3874.083740234375,4.14351863861084,100.51795196533203,0.07537630647420877,0.02521509081125257,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2058,6.495169258117676,44.76034164428711,3903.432861328125,4.128066349029541,97.66421508789061,0.07482174336910243,0.02504664137959478,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2059,6.4663646697998045,44.76034164428711,3932.781982421875,4.1126140594482425,94.8104782104492,0.07426718026399606,0.02487819194793699,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2060,6.437560081481934,44.76034164428711,3962.131103515625,4.097161769866943,91.9567413330078,0.0737126171588897,0.0247097425162792,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2061,5.941087675094605,44.76034164428711,3909.1277099609374,4.080470418930053,90.66784667968749,0.06904929410666222,0.02327048722654579,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2062,5.444615268707276,44.76034164428711,3856.12431640625,4.063779067993164,89.37895202636717,0.06438597105443472,0.02183123193681238,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2063,4.948142862319946,44.76034164428711,3803.1209228515627,4.047087717056274,88.09005737304686,0.05972264800220723,0.02039197664707897,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2064,4.451670455932617,44.76034164428711,3750.117529296875,4.030396366119385,86.80116271972655,0.05505932494997974,0.018952721357345558,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2065,3.955198049545288,44.76034164428711,3697.1141357421875,4.013705015182495,85.51226806640625,0.05039600189775225,0.01751346606761215,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2066,3.458725643157959,44.76034164428711,3644.1107421875,3.9970136642456056,84.22337341308594,0.04573267884552476,0.01607421077787874,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2067,2.9622532367706302,44.76034164428711,3591.1073486328123,3.980322313308716,82.934478759765625,0.04106935579329727,0.01463495548814533,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2068,2.4657808303833004,44.76034164428711,3538.103955078125,3.963630962371826,81.64558410644531,0.03640603274106978,0.013195700198411918,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2069,1.9693084239959715,44.76034164428711,3485.1005615234376,3.9469396114349364,80.356689453125,0.03174270968884229,0.011756444908678509,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2070,1.472836017608643,44.76034164428711,3432.09716796875,3.930248260498047,79.06779479980469,0.0270793866366148,0.0103171896189451,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2071,1.475494468212128,44.76034164428711,3159.174920654297,3.9224196672439575,78.81423568725586,0.02954629454761743,0.01143517345190046,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2072,1.4781529188156133,44.76034164428711,2886.2526733398436,3.914591073989868,78.56067657470703,0.03201320245862006,0.01255315728485582,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2073,1.4808113694190983,44.76034164428711,2613.330426025391,3.906762480735779,78.3071174621582,0.03448011036962269,0.01367114111781118,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2074,1.4834698200225835,44.76034164428711,2340.408178710937,3.8989338874816895,78.053558349609375,0.03694701828062532,0.014789124950766539,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2075,1.4861282706260686,44.76034164428711,2067.4859313964844,3.8911052942276,77.79999923706055,0.03941392619162795,0.0159071087837219,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2076,1.4887867212295536,44.76034164428711,1794.5636840820314,3.8832767009735103,77.54644012451172,0.041880834102630576,0.01702509261667726,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2077,1.4914451718330388,44.76034164428711,1521.6414367675782,3.875448107719421,77.29288101196289,0.0443477420136332,0.01814307644963262,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2078,1.4941036224365238,44.76034164428711,1248.7191894531247,3.8676195144653316,77.03932189941406,0.04681464992463584,0.01926106028258798,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2079,1.496762073040009,44.76034164428711,975.796942138672,3.8597909212112422,76.78576278686523,0.049281557835638465,0.02037904411554334,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2080,1.499420523643494,44.76034164428711,702.87469482421875,3.851962327957153,76.5322036743164,0.0517484657466411,0.0214970279484987,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2081,1.6353095650672917,44.76034164428711,711.5546997070312,3.8561343193054194,76.12918548583984,0.05802981294691557,0.02405047323554751,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2082,1.7711986064910894,44.76034164428711,720.2347045898438,3.8603063106536863,75.72616729736328,0.06431116014719004,0.02660391852259632,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2083,1.9070876479148868,44.76034164428711,728.9147094726562,3.864478302001953,75.32314910888672,0.0705925073474645,0.02915736380964513,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2084,2.0429766893386847,44.76034164428711,737.5947143554688,3.8686502933502194,74.92013092041016,0.07687385454773898,0.031710809096693944,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2085,2.178865730762482,44.76034164428711,746.27471923828125,3.8728222846984863,74.5171127319336,0.08315520174801344,0.034264254383742754,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2086,2.3147547721862796,44.76034164428711,754.9547241210937,3.876994276046753,74.11409454345703,0.089436548948287925,0.036817699670791564,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2087,2.4506438136100774,44.76034164428711,763.6347290039063,3.8811662673950194,73.71107635498046,0.09571789614856238,0.03937114495784037,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2088,2.586532855033875,44.76034164428711,772.3147338867187,3.885338258743286,73.30805816650391,0.10199924334883687,0.04192459024488918,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2089,2.7224218964576723,44.76034164428711,780.9947387695313,3.889510250091553,72.90503997802735,0.10828059054911132,0.04447803553193799,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2090,2.85831093788147,44.76034164428711,789.67474365234375,3.8936822414398193,72.50202178955078,0.1145619377493858,0.0470314808189868,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2091,2.908910512924195,44.76034164428711,789.581591796875,3.8993212461471556,72.31843185424805,0.1166432939469814,0.04775186628103247,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2092,2.9595100879669194,44.76034164428711,789.4884399414062,3.9049602508544923,72.13484191894531,0.118724650144577,0.04847225174307814,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2093,3.010109663009644,44.76034164428711,789.3952880859375,3.910599255561829,71.95125198364258,0.1208060063421726,0.04919263720512381,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2094,3.0607092380523686,44.76034164428711,789.3021362304687,3.916238260269165,71.76766204833984,0.1228873625397682,0.04991302266716948,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2095,3.1113088130950928,44.76034164428711,789.208984375,3.9218772649765015,71.58407211303711,0.1249687187373638,0.05063340812921515,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2096,3.1619083881378174,44.76034164428711,789.1158325195313,3.927516269683838,71.400482177734375,0.1270500749349594,0.05135379359126082,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2097,3.212507963180542,44.76034164428711,789.0226806640625,3.933155274391175,71.21689224243164,0.12913143113255499,0.05207417905330649,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2098,3.2631075382232666,44.76034164428711,788.9295288085938,3.938794279098511,71.0333023071289,0.1312127873301506,0.05279456451535216,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2099,3.313707113265991,44.76034164428711,788.836376953125,3.9444332838058473,70.84971237182617,0.1332941435277462,0.05351494997739783,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,AUS,C4,P3b,2100,3.364306688308716,44.76034164428711,788.74322509765625,3.950072288513184,70.66612243652344,0.1353754997253418,0.0542353354394435,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2010,29.68199920654297,51.10136413574219,0,2.987816333770752,38.03398132324219,1.916033864021301,0.6488727927207947,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2011,29.61939926147461,50.877568054199216,0,2.981053686141968,39.83524932861328,1.8573660373687741,0.6333179950714112,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2012,29.55679931640625,50.653771972656244,0,2.9742910385131838,41.63651733398438,1.7986982107162475,0.6177631974220276,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2013,29.49419937133789,50.42997589111328,0,2.9675283908843992,43.43778533935547,1.7400303840637206,0.6022083997726441,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2014,29.43159942626953,50.20617980957031,0,2.960765743255615,45.23905334472657,1.6813625574111937,0.5866536021232605,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2015,29.36899948120117,49.98238372802734,0,2.954003095626831,47.04032135009766,1.622694730758667,0.571098804473877,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2016,28.57502632141113,49.75858840942382,4.252287292480468,2.729448080062866,49.163732910156256,1.5222865581512453,0.5391447126865387,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2017,27.78105316162109,49.534793090820315,8.504574584960936,2.5048930644989014,51.28714447021485,1.4218783855438235,0.5071906208992004,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2018,26.987080001831057,49.3109977722168,12.756861877441404,2.2803380489349365,53.41055603027345,1.3214702129364015,0.47523652911186215,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2019,26.19310684204102,49.087202453613294,17.009149169921873,2.0557830333709717,55.53396759033204,1.2210620403289798,0.4432824373245239,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2020,25.39913368225098,48.86340713500978,21.26143646240234,1.831228017807007,57.65737915039063,1.120653867721558,0.4113283455371856,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2021,23.89105567932129,48.63958969116212,22.862297439575194,2.0400926113128666,59.24619903564454,1.071209239959717,0.3929755747318267,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2022,22.382977676391604,48.415772247314464,24.463158416748044,2.248957204818726,60.83501892089844,1.0217646121978763,0.37462280392646785,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2023,20.874899673461915,48.19195480346681,26.064019393920898,2.457821798324585,62.42383880615235,0.9723199844360353,0.35627003312110894,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2024,19.366821670532225,47.96813735961915,27.66488037109375,2.666686391830445,64.01265869140624,0.9228753566741944,0.33791726231575003,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2025,17.85874366760254,47.74431991577149,29.2657413482666,2.875550985336304,65.60147857666016,0.8734307289123535,0.3195644915103912,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2026,16.820419692993163,47.6249740600586,30.916629028320315,2.923315620422364,67.02209930419922,0.8411018371582031,0.3086101114749908,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2027,15.782095718383788,47.50562820434571,32.56751670837403,2.9710802555084235,68.44272003173828,0.8087729454040528,0.2976557314395904,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2028,14.743771743774412,47.38628234863282,34.218404388427736,3.0188448905944827,69.86334075927735,0.7764440536499023,0.28670135140419006,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2029,13.705447769165037,47.26693649291993,35.86929206848145,3.0666095256805423,71.28396148681641,0.744115161895752,0.2757469713687897,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2030,12.66712379455566,47.14759063720704,37.52017974853516,3.114374160766602,72.70458221435547,0.7117862701416016,0.2647925913333893,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2031,11.715464210510252,47.028227996826175,147.39118041992188,3.1518214702606207,91.15598754882814,0.6325825333595276,0.23473810255527494,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2032,10.763804626464841,46.90886535644531,257.2621810913086,3.189268779754639,109.6073928833008,0.5533787965774536,0.2046836137771606,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2033,9.812145042419433,46.789502716064455,367.1331817626953,3.2267160892486575,128.05879821777347,0.47417505979537966,0.17462912499904626,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2034,8.860485458374022,46.67014007568359,477.00418243408205,3.2641633987426757,146.51020355224614,0.3949713230133056,0.14457463622093192,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2035,7.908825874328613,46.55077743530273,586.87518310546875,3.3016107082366943,164.9616088867188,0.3157675862312317,0.1145201474428176,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2036,7.626414489746094,46.43141479492187,687.8169189453126,3.306628179550171,159.89881591796882,0.2891023337841034,0.1047242879867553,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2037,7.344003105163575,46.312052154541014,788.7586547851564,3.3116456508636474,154.8360229492188,0.2624370813369751,0.094928428530693,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2038,7.061591720581054,46.19268951416015,889.7003906250002,3.316663122177124,149.7732299804688,0.23577182888984682,0.08513256907463071,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2039,6.779180335998535,46.073326873779294,990.6421264648441,3.3216805934906004,144.7104370117188,0.20910657644271852,0.07533670961856839,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2040,6.496768951416016,45.95396423339844,1091.583862304688,3.326698064804077,139.6476440429688,0.1824413239955902,0.0655408501625061,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2041,6.46591272354126,45.83460235595703,1151.590307617188,3.355363082885742,135.02634429931646,0.17297507226467132,0.06179463043808936,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2042,6.435056495666504,45.715240478515625,1211.596752929688,3.3840281009674067,130.4050445556641,0.16350882053375243,0.05804841071367262,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2043,6.404200267791748,45.595878601074226,1271.603198242188,3.4126931190490715,125.78374481201173,0.15404256880283357,0.05430219098925588,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2044,6.373344039916992,45.47651672363282,1331.6096435546879,3.4413581371307362,121.16244506835938,0.14457631707191468,0.05055597126483914,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2045,6.342487812042236,45.35715484619141,1391.616088867188,3.470023155212401,116.54114532470702,0.1351100653409958,0.0468097515404224,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2046,6.330724048614502,45.23779220581055,1444.097631835938,3.4595256805419914,113.9151123046875,0.1293278932571411,0.044629815965890836,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2047,6.318960285186767,45.11842956542969,1496.579174804688,3.4490282058715813,111.28907928466798,0.12354572117328644,0.04244988039135928,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2048,6.307196521759033,44.99906692504883,1549.060717773438,3.4385307312011717,108.66304626464844,0.11776354908943176,0.04026994481682772,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2049,6.295432758331298,44.87970428466797,1601.5422607421879,3.4280332565307616,106.03701324462892,0.11198137700557707,0.03809000924229616,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2050,6.283668994903564,44.76034164428711,1654.023803710938,3.417535781860352,103.4109802246094,0.1061992049217224,0.0359100736677646,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2051,6.283632898330688,44.76034164428711,1683.9539062500003,3.411422204971314,101.90631484985354,0.10813685059547423,0.03653226606547826,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2052,6.283596801757811,44.76034164428711,1713.8840087890628,3.4053086280822757,100.40164947509768,0.11007449626922605,0.037154458463191924,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2053,6.283560705184936,44.76034164428711,1743.8141113281251,3.399195051193238,98.89698410034181,0.11201214194297789,0.03777665086090558,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,AUS,C4,P3b,2054,6.28352460861206,44.76034164428711,1773.7442138671877,3.3930814743041995,97.39231872558595,0.11394978761672972,0.03839884325861924,Delayed action
