model,scenario,region,category,policy_category,year,capacity_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
POLES ENGAGE,EN_INDCi2030_1000,BRA,C4,P3b,2094,9.064242744445801,44.76034164428711,789.3078735351562,3.8354888916015635,61.60234832763671,0.3005322754383087,0.1259237557649612,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,BRA,C4,P3b,2095,8.958508014678955,44.76034164428711,789.2161560058594,3.8393083810806283,61.428882598876946,0.3036706000566482,0.12723264843225476,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,BRA,C4,P3b,2096,8.852773284912109,44.76034164428711,789.1244384765625,3.8431278705596927,61.25541687011718,0.3068089246749877,0.1285415410995483,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,BRA,C4,P3b,2097,8.747038555145263,44.76034164428711,789.0327209472656,3.8469473600387576,61.081951141357415,0.3099472492933273,0.12985043376684186,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,BRA,C4,P3b,2098,8.641303825378419,44.76034164428711,788.9410034179688,3.8507668495178224,60.90848541259764,0.3130855739116668,0.13115932643413541,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,BRA,C4,P3b,2099,8.535569095611573,44.76034164428711,788.8492858886718,3.8545863389968873,60.735019683837876,0.3162238985300064,0.13246821910142895,Delayed action
POLES ENGAGE,EN_INDCi2030_1000,BRA,C4,P3b,2100,8.429834365844727,44.76034164428711,788.757568359375,3.858405828475952,60.56155395507811,0.3193622231483459,0.1337771117687225,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2010,3.610439538955689,51.10136413574219,0,2.553121566772461,38.0402717590332,0.1293625235557556,0.0408241488039493,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2011,4.170121669769287,50.877568054199216,0,2.555038833618164,38.68469924926758,0.15491181612014768,0.05243984013795848,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2012,4.729803800582886,50.653771972656244,0,2.5569561004638675,39.32912673950195,0.18046110868453977,0.06405553147196766,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2013,5.289485931396484,50.42997589111328,0,2.5588733673095705,39.97355422973633,0.20601040124893183,0.07567122280597684,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2014,5.849168062210083,50.20617980957031,0,2.560790634155274,40.6179817199707,0.23155969381332392,0.08728691413998602,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2015,6.408850193023682,49.98238372802734,0,2.562707901000977,41.26240921020508,0.257108986377716,0.0989026054739952,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2016,6.1120076179504395,49.75858840942382,0.500269079208374,2.4984390735626225,40.991876220703126,0.22977984696626658,0.08748571798205373,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2017,5.815165042877197,49.53479309082031,1.000538158416748,2.434170246124268,40.721343231201175,0.20245070755481717,0.07606883049011227,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2018,5.518322467803955,49.3109977722168,1.500807237625122,2.369901418685913,40.450810241699216,0.17512156814336777,0.06465194299817081,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2019,5.221479892730713,49.08720245361329,2.001076316833496,2.3056325912475586,40.180277252197264,0.14779242873191833,0.05323505550622935,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2020,4.924637317657471,48.86340713500977,2.50134539604187,2.241363763809204,39.90974426269531,0.1204632893204689,0.0418181680142879,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2021,4.782311820983887,48.639589691162115,2.50134539604187,2.3341259956359863,40.60573806762695,0.12713110148906706,0.04427778050303454,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2022,4.639986324310303,48.41577224731446,2.50134539604187,2.4268882274627686,41.3017318725586,0.13379891365766522,0.04673739299178118,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2023,4.497660827636719,48.19195480346681,2.50134539604187,2.5196504592895503,41.99772567749024,0.14046672582626338,0.04919700548052782,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2024,4.355335330963134,47.96813735961915,2.50134539604187,2.6124126911163326,42.69371948242188,0.14713453799486154,0.05165661796927446,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2025,4.213009834289551,47.74431991577149,2.50134539604187,2.705174922943115,43.38971328735352,0.1538023501634597,0.0541162304580211,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2026,4.062866258621216,47.6249740600586,2.6514261245727537,2.779675531387329,45.32447738647461,0.16033007800579063,0.05658619254827494,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2027,3.912722682952881,47.505628204345705,2.801506853103638,2.854176139831543,47.2592414855957,0.16685780584812157,0.059056154638528785,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2028,3.762579107284546,47.38628234863282,2.9515875816345214,2.9286767482757567,49.1940055847168,0.17338553369045254,0.06152611672878262,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2029,3.612435531616211,47.266936492919925,3.1016683101654055,3.003177356719971,51.12876968383789,0.17991326153278347,0.06399607881903646,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2030,3.462291955947876,47.14759063720703,3.251749038696289,3.077677965164185,53.06353378295898,0.1864409893751144,0.0664660409092903,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2031,3.294507360458374,47.02822799682617,119.91548614501954,3.0116331100463873,53.45515899658203,0.14959472222253678,0.05335139331873504,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2032,3.1267227649688722,46.90886535644531,236.5792232513428,2.9455882549285897,53.84678421020507,0.11274845506995912,0.040236745728179785,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2033,2.95893816947937,46.78950271606445,353.242960357666,2.8795433998107915,54.238409423828124,0.07590218791738149,0.027122098137624527,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2034,2.791153573989868,46.67014007568359,469.9066974639893,2.813498544692994,54.63003463745117,0.039055920764803825,0.014007450547069263,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2035,2.623368978500366,46.55077743530273,586.5704345703125,2.747453689575196,55.02165985107422,0.0022096536122262,8.92802956514e-4,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2036,2.59639368057251,46.43141479492187,687.5731201171876,2.7378553867340094,55.511044311523435,0.00433534178882832,0.0017128418199717401,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2037,2.5694183826446535,46.312052154541014,788.5758056640627,2.728257083892823,56.00042877197266,0.0064610299654304405,0.00253288068342948,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2038,2.5424430847167967,46.19268951416015,889.5784912109377,2.7186587810516363,56.489813232421874,0.008586718142032561,0.0033529195468872197,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2039,2.5154677867889403,46.073326873779294,990.581176757813,2.70906047821045,56.9791976928711,0.010712406318634682,0.00417295841034496,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2040,2.488492488861084,45.95396423339844,1091.583862304688,2.699462175369263,57.46858215332031,0.0128380944952368,0.0049929972738027,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2041,2.1552757382392884,45.83460235595703,1151.590307617188,2.731669425964356,56.57717361450195,0.014307163283228801,0.0055906625464558005,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2042,1.8220589876174926,45.715240478515625,1211.596752929688,2.7638766765594487,55.6857650756836,0.0157762320712208,0.0061883278191089,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2043,1.488842236995697,45.595878601074226,1271.603198242188,2.796083927154541,54.79435653686524,0.0172453008592128,0.0067859930917620005,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2044,1.1556254863739013,45.47651672363282,1331.6096435546879,2.828291177749634,53.90294799804688,0.0187143696472048,0.0073836583644151,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2045,0.8224087357521057,45.35715484619141,1391.616088867188,2.8604984283447266,53.01153945922852,0.0201834384351968,0.0079813236370682,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2046,0.8850971698760985,45.23779220581055,1444.067553710938,2.886903476715088,53.036344909667974,0.02009518109261982,0.00797604490071528,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2047,0.9477856040000915,45.11842956542969,1496.519018554688,2.913308525085449,53.061150360107426,0.02000692375004284,0.00797076616436236,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2048,1.0104740381240844,44.99906692504883,1548.9704833984379,2.9397135734558106,53.08595581054688,0.01991866640746586,0.00796548742800944,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2049,1.0731624722480773,44.87970428466797,1601.421948242188,2.9661186218261717,53.11076126098633,0.01983040906488888,0.00796020869165652,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2050,1.13585090637207,44.76034164428711,1653.873413085938,2.992523670196533,53.13556671142578,0.0197421517223119,0.0079549299553036,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2051,1.2898541212081907,44.76034164428711,1683.8185546875004,3.064531755447388,53.332136154174805,0.01833410612307482,0.007393518323078679,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2052,1.4438573360443112,44.76034164428711,1713.7636962890629,3.136539840698242,53.52870559692383,0.01692606052383774,0.00683210669085376,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2053,1.5978605508804318,44.76034164428711,1743.708837890625,3.2085479259490968,53.72527503967285,0.01551801492460066,0.006270695058628839,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2054,1.7518637657165526,44.76034164428711,1773.6539794921875,3.280556011199951,53.921844482421875,0.01410996932536358,0.00570928342640392,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2055,1.905866980552673,44.76034164428711,1803.59912109375,3.3525640964508057,54.1184139251709,0.0127019237261265,0.0051478717941789995,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2056,2.0598701953887937,44.76034164428711,1833.5442626953125,3.4245721817016603,54.31498336791993,0.011293878126889421,0.004586460161954079,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2057,2.213873410224914,44.76034164428711,1863.489404296875,3.4965802669525146,54.51155281066895,0.009885832527652341,0.00402504852972916,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2058,2.367876625061035,44.76034164428711,1893.4345458984371,3.5685883522033692,54.708122253417976,0.008477786928415259,0.0034636368975042393,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2059,2.5218798398971556,44.76034164428711,1923.3796874999996,3.6405964374542235,54.904691696167,0.00706974132917818,0.002902225265279319,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2060,2.675883054733276,44.76034164428711,1953.324829101562,3.712604522705078,55.10126113891602,0.0056616957299411,0.0023408136330544,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2061,2.748909950256347,44.76034164428711,1941.9512817382808,3.7388895988464355,55.60097312927247,0.00895147840492424,0.00370061933062962,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2062,2.8219368457794185,44.76034164428711,1930.5777343749996,3.765174674987793,56.10068511962891,0.012241261079907379,0.00506042502820484,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2063,2.89496374130249,44.76034164428711,1919.2041870117184,3.79145975112915,56.60039710998536,0.01553104375489052,0.00642023072578006,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2064,2.967990636825561,44.76034164428711,1907.8306396484372,3.8177448272705075,57.100109100341804,0.01882082642987366,0.00778003642335528,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2065,3.0410175323486324,44.76034164428711,1896.457092285156,3.8440299034118652,57.59982109069824,0.0221106091048568,0.0091398421209305,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2066,3.1140444278717037,44.76034164428712,1885.0835449218748,3.8703149795532226,58.09953308105469,0.025400391779839937,0.010499647818505719,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2067,3.187071323394775,44.76034164428712,1873.7099975585936,3.89660005569458,58.59924507141113,0.028690174454823074,0.011859453516080939,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2068,3.2600982189178462,44.76034164428712,1862.3364501953124,3.9228851318359372,59.09895706176758,0.03197995712980622,0.013219259213656161,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2069,3.3331251144409175,44.76034164428712,1850.9629028320312,3.9491702079772946,59.59866905212402,0.035269739804789355,0.01457906491123138,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2070,3.406152009963989,44.76034164428712,1839.58935546875,3.975455284118652,60.09838104248047,0.0385595224797725,0.0159388706088066,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2071,3.491822409629821,44.76034164428712,1759.4182983398439,3.978102302551269,60.607764434814456,0.04151837341487401,0.01718172207474707,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2072,3.577492809295654,44.76034164428712,1679.2472412109375,3.9807493209838865,61.117147827148436,0.04447722434997552,0.01842457354068754,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2073,3.6631632089614863,44.76034164428712,1599.0761840820314,3.9833963394165037,61.62653121948242,0.047436075285077026,0.01966742500662801,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2074,3.7488336086273186,44.76034164428712,1518.905126953125,3.986043357849121,62.1359146118164,0.05039492622017854,0.02091027647256848,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2075,3.834504008293151,44.76034164428711,1438.734069824219,3.9886903762817383,62.64529800415039,0.05335377715528005,0.02215312793850895,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2076,3.9201744079589838,44.76034164428711,1358.5630126953129,3.991337394714355,63.15468139648438,0.05631262809038156,0.02339597940444942,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2077,4.0058448076248165,44.76034164428711,1278.3919555664065,3.9939844131469724,63.66406478881836,0.05927147902548307,0.02463883087038989,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2078,4.091515207290649,44.76034164428711,1198.2208984375002,3.9966314315795897,64.17344818115234,0.062230329960584585,0.02588168233633036,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2079,4.177185606956481,44.76034164428711,1118.0498413085943,3.999278450012207,64.68283157348633,0.0651891808956861,0.02712453380227083,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2080,4.262856006622314,44.76034164428711,1037.878784179688,4.001925468444824,65.19221496582031,0.0681480318307876,0.0283673852682113,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2081,4.494042062759399,44.76034164428711,1029.5259887695318,3.9968123912811278,65.32101898193359,0.08187443614006037,0.03410139381885522,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2082,4.725228118896483,44.76034164428711,1021.1731933593753,3.9916993141174317,65.44982299804687,0.09560084044933315,0.039835402369499145,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2083,4.956414175033569,44.76034164428711,1012.8203979492191,3.9865862369537353,65.57862701416016,0.10932724475860592,0.045569410920143064,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2084,5.187600231170654,44.76034164428711,1004.4676025390628,3.981473159790039,65.70743103027344,0.12305364906787869,0.05130341947078698,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2085,5.418786287307739,44.76034164428711,996.1148071289065,3.9763600826263428,65.83623504638672,0.13678005337715143,0.0570374280214309,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2086,5.649972343444824,44.76034164428711,987.7620117187502,3.9712470054626463,65.9650390625,0.15050645768642423,0.06277143657207482,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2087,5.881158399581909,44.76034164428711,979.4092163085938,3.96613392829895,66.09384307861328,0.16423286199569698,0.06850544512271874,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2088,6.112344455718994,44.76034164428711,971.0564208984376,3.9610208511352534,66.22264709472657,0.17795926630496978,0.07423945367336267,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2089,6.343530511856079,44.76034164428711,962.7036254882813,3.9559077739715574,66.35145111083985,0.19168567061424252,0.07997346222400659,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2090,6.574716567993164,44.76034164428711,954.350830078125,3.950794696807861,66.480255126953125,0.2054120749235153,0.0857074707746505,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2091,6.622764253616333,44.76034164428711,938.7086669921875,3.951716804504394,66.41222686767578,0.21250176578760144,0.0886619053781032,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2092,6.670811939239502,44.76034164428711,923.06650390625,3.9526389122009276,66.34419860839844,0.21959145665168758,0.09161633998155588,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2093,6.718859624862671,44.76034164428711,907.4243408203125,3.9535610198974607,66.27617034912109,0.22668114751577373,0.09457077458500857,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2094,6.76690731048584,44.76034164428711,891.782177734375,3.9544831275939942,66.20814208984375,0.2337708383798599,0.09752520918846126,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2095,6.814954996109009,44.76034164428711,876.1400146484375,3.9554052352905273,66.1401138305664,0.24086052924394602,0.10047964379191396,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2096,6.863002681732178,44.76034164428711,860.4978515625,3.9563273429870605,66.07208557128907,0.2479502201080322,0.10343407839536664,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2097,6.911050367355347,44.76034164428711,844.8556884765625,3.957249450683594,66.00405731201172,0.2550399109721183,0.10638851299881932,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2098,6.959098052978517,44.76034164428711,829.213525390625,3.958171558380127,65.93602905273437,0.2621296018362045,0.10934294760227202,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2099,7.007145738601685,44.76034164428711,813.5713623046875,3.9590936660766607,65.86800079345703,0.26921929270029066,0.11229738220572472,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV,BRA,C4,P3b,2100,7.055193424224854,44.76034164428711,797.92919921875,3.960015773773194,65.79997253417969,0.2763089835643768,0.1152518168091774,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2010,3.610439538955689,51.10136413574219,0,2.553121566772461,38.0402717590332,0.1293625235557556,0.0408241488039493,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2011,4.170121669769287,50.877568054199216,0,2.555038833618164,38.68469924926758,0.15491181612014768,0.05243984013795848,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2012,4.729803800582886,50.653771972656244,0,2.5569561004638675,39.32912673950195,0.18046110868453977,0.06405553147196766,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2013,5.289485931396484,50.42997589111328,0,2.5588733673095705,39.97355422973633,0.20601040124893183,0.07567122280597684,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2014,5.849168062210083,50.20617980957031,0,2.560790634155274,40.6179817199707,0.23155969381332392,0.08728691413998602,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2015,6.408850193023682,49.98238372802734,0,2.562707901000977,41.26240921020508,0.257108986377716,0.0989026054739952,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2016,6.1120076179504395,49.75858840942382,0.500269079208374,2.4984390735626225,40.991876220703126,0.22977984547615046,0.08748571723699568,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2017,5.815165042877197,49.53479309082031,1.000538158416748,2.434170246124268,40.721343231201175,0.20245070457458492,0.07606882899999616,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2018,5.518322467803955,49.3109977722168,1.500807237625122,2.369901418685913,40.450810241699216,0.1751215636730194,0.06465194076299664,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2019,5.221479892730713,49.08720245361329,2.001076316833496,2.3056325912475586,40.180277252197264,0.14779242277145382,0.05323505252599712,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2020,4.924637317657471,48.86340713500977,2.50134539604187,2.241363763809204,39.90974426269531,0.1204632818698883,0.0418181642889976,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2021,4.666393804550171,48.639589691162115,17.00914821624756,2.3335751056671143,40.97457046508789,0.09953332804143428,0.03453860776498908,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2022,4.408150291442872,48.41577224731446,31.51695103645325,2.4257864475250246,42.03939666748047,0.07860337421298026,0.02725905124098056,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2023,4.149906778335572,48.19195480346681,46.02475385665893,2.5179977893829344,43.10422286987305,0.05767342038452625,0.01997949471697204,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2024,3.8916632652282717,47.96813735961915,60.53255667686463,2.6102091312408446,44.16904907226562,0.03674346655607222,0.012699938192963518,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2025,3.633419752120972,47.74431991577149,75.04035949707031,2.702420473098755,45.2338752746582,0.0158135127276182,0.005420381668955,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2026,3.423119354248047,47.6249740600586,65.03497848510742,2.7686235427856447,47.08916702270508,0.03019663542509076,0.01046344861388198,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2027,3.2128189563751226,47.505628204345705,55.029597473144534,2.834826612472534,48.94445877075195,0.04457975812256332,0.01550651555880896,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2028,3.0025185585021976,47.38628234863282,45.02421646118164,2.901029682159424,50.79975051879883,0.05896288082003587,0.02054958250373594,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2029,2.7922181606292726,47.266936492919925,35.01883544921875,2.9672327518463133,52.655042266845705,0.07334600351750843,0.02559264944866292,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2030,2.581917762756348,47.14759063720703,25.01345443725586,3.033435821533203,54.51033401489258,0.087729126214981,0.0306357163935899,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2031,2.562259197235108,47.02822799682617,137.2639373779297,3.004521942138672,54.52000198364258,0.07072088415734462,0.0247281389543786,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2032,2.542600631713867,46.90886535644531,249.51442031860353,2.975608062744141,54.52966995239258,0.05371264209970823,0.0188205615151673,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2033,2.522942066192627,46.78950271606445,361.76490325927733,2.946694183349609,54.539337921142575,0.03670440004207186,0.012912984075956,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2034,2.5032835006713863,46.67014007568359,474.0153861999512,2.917780303955078,54.54900588989258,0.01969615798443547,0.007005406636744701,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2035,2.483624935150146,46.55077743530273,586.265869140625,2.888866424560547,54.55867385864258,0.0026879159267991,0.0010978291975334,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2036,2.110112845897674,46.43141479492187,687.3294677734376,2.85242338180542,54.82813568115235,0.004703518003225261,0.00186713533475992,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2037,1.7366007566452022,46.312052154541014,788.3930664062502,2.815980339050293,55.097597503662115,0.00671912007965142,0.00263644147198644,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2038,1.3630886673927305,46.19268951416015,889.4566650390627,2.779537296295166,55.367059326171876,0.008734722156077578,0.0034057476092129602,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2039,0.9895765781402586,46.073326873779294,990.5202636718755,2.743094253540039,55.636521148681645,0.01075032423250374,0.00417505374643948,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2040,0.6160644888877869,45.95396423339844,1091.583862304688,2.706651210784912,55.90598297119141,0.0127659263089299,0.004944359883666,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2041,0.6434532642364502,45.83460235595703,1151.590307617188,2.736642265319824,55.26223144531251,0.014465747028589219,0.00562811605632302,Delayed action
POLES ENGAGE,EN_INDCi2030_1000_COV_NDCp,BRA,C4,P3b,2042,0.6708420395851136,45.715240478515625,1211.596752929688,2.7666333198547366,54.618479919433604,0.016165567748248538,0.00631187222898004,Delayed action
