model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2010,326.565330078125,26.65169661949248,16.63652699874878,0,1.605285873401165,19.49077327892303,34.559660704,12.26745592,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2011,346.95968046875,25.309360817662466,16.753309299983982,0,1.6497673904285433,19.77036032369232,35.999600096,12.8295129248,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2012,367.35403085937503,23.967025015832448,16.87009160121918,0,1.6942489074559215,20.049947368461606,37.439539488,13.3915699296,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2013,387.74838124999997,22.624689214002434,16.98687390245438,0,1.7387304244832995,20.329534413230895,38.87947888,13.9536269344,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2014,408.142731640625,21.282353412172416,17.103656203689578,0,1.7832119415106777,20.609121458000182,40.319418272,14.5156839392,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2015,428.53708203125,19.9400176103424,17.22043850492478,0,1.827693458538056,20.88870850276947,41.759357664,15.077740944,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2016,436.21943828125,17.828498452813825,17.30970689810181,0,1.868871698722363,21.303530392585756,41.0126226816,14.8542462432,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2017,443.90179453125,15.716979295285249,17.398975291278838,0,1.91004993890667,21.71835228240204,40.2658876992,14.6307515424,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2018,451.58415078125,13.605460137756673,17.48824368445587,0,1.9512281790909771,22.13317417221832,39.5191527168,14.4072568416,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2019,459.26650703125,11.493940980228096,17.5775120776329,0,1.9924064192752842,22.547996062034606,38.7724177344,14.1837621408,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2020,466.94886328125,9.38242182269952,17.66678047080993,0,2.033584659459591,22.96281795185089,38.025682752,13.96026744,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2021,473.599269140625,7.7770535088015365,17.73370995055389,34.212718101417984,2.066917003095627,24.901923701278687,37.5137210176,13.8218429088,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2022,480.24967499999997,6.171685194903552,17.80063943029785,68.42543620283597,2.1002493467316627,26.841029450706483,37.0017592832,13.6834183776,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2023,486.90008085937495,4.5663168810055685,17.86756891004181,102.63815430425394,2.1335816903676985,28.780135200134275,36.4897975488,13.5449938464,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2024,493.55048671874994,2.960948567107584,17.93449838978577,136.85087240567194,2.1669140340037343,30.71924094956207,35.9778358144,13.4065693152,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2025,500.2008925781249,1.3555802532096,18.00142786952973,171.0635905070899,2.20024637763977,32.65834669898987,35.46587408,13.268144784,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2026,493.1632013671874,6.075936303771648,18.06554177019501,185.72618872068273,2.233415002092361,32.5565210259552,33.5079814976,12.5864699616,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2027,486.12551015624996,10.796292354333698,18.129655670860295,200.38878693427554,2.266583626544952,32.45469535292053,31.5500889152,11.9047951392,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2028,479.08781894531245,15.516648404895744,18.193769571525575,215.05138514786836,2.299752250997543,32.35286967988586,29.5921963328,11.2231203168,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2029,472.050127734375,20.237004455457793,18.25788347219086,229.71398336146117,2.3329208754501343,32.251044006851195,27.6343037504,10.5414454944,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2030,465.0124365234375,24.95736050601984,18.32199737285614,244.376581575054,2.366089499902725,32.14921833381653,25.676411168,9.859770672,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2031,452.277098046875,27.056062349623296,18.38451142624664,265.3231457100586,2.3753880839757917,34.2265900177002,25.7357070176,9.9181257312,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2032,439.5417595703125,29.15476419322675,18.447025479637144,286.2697098450633,2.3846866680488588,36.30396170158386,25.7950028672,9.9764807904,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2033,426.80642109375003,31.253466036830208,18.509539533027645,307.21627398006785,2.3939852521219254,38.38133338546753,25.8542987168,10.0348358496,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2034,414.0710826171875,33.35216788043366,18.57205358641815,328.16283811507253,2.4032838361949924,40.4587050693512,25.9135945664,10.0931909088,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2035,401.335744140625,35.45086972403712,18.63456763980865,349.10940225007715,2.412582420268059,42.53607675323486,25.972890416,10.151545968,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2036,354.00129804687504,32.31289210051486,18.694556419212336,404.7016818495703,2.409704723505974,39.55918903754425,22.525871791999997,8.8679955568,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2037,306.666851953125,29.174914476992598,18.75454519861602,460.29396144906354,2.406827026743889,36.582301321853635,19.078853168,7.5844451456,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2038,259.332405859375,26.036936853470337,18.81453397801971,515.8862410485567,2.403949329981804,33.605413606163026,15.631834544,6.3008947344,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2039,211.99795976562498,22.898959229948076,18.874522757423396,571.4785206480499,2.4010716332197193,30.62852589047241,12.184815919999998,5.0173443232,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2040,164.663513671875,19.76098160642582,18.93451153682708,627.070800247543,2.398193936457634,27.6516381747818,8.737797296,3.733793912,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2041,164.5583299547672,17.055176138487003,18.984193429046623,652.5712474842474,2.392164929327965,27.063625422508242,8.591863968169923,3.6841665990039063,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2042,164.45314623765944,14.349370670548186,19.03387532126617,678.0716947209517,2.386135922198296,26.475612670234682,8.445930640339844,3.6345392860078127,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2043,164.34796252055165,11.643565202609372,19.08355721348571,703.5721419576558,2.3801069150686263,25.88759991796112,8.299997312509767,3.584911973011719,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2044,164.24277880344388,8.937759734670555,19.133239105705258,729.0725891943601,2.374077907938957,25.29958716568756,8.154063984679688,3.5352846600156256,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2045,164.1375950863361,6.23195426673174,19.1829209979248,754.5730364310645,2.368048900809288,24.711574413414,8.00813065684961,3.485657347019532,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2046,165.65457901668546,5.67808636146808,19.229763224617,780.0734984192779,2.362606842402458,24.519707256713865,8.220436761198439,3.5810526617156255,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2047,167.17156294703483,5.12421845620442,19.276605451309198,805.5739604074915,2.3571647839956285,24.32784010001373,8.432742865547267,3.676447976411719,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2048,168.68854687738417,4.57035055094076,19.3234476780014,831.074422395705,2.3517227255887985,24.135972943313597,8.645048969896095,3.771843291107813,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2049,170.20553080773354,4.0164826456771,19.3702899046936,856.5748843839186,2.346280667181969,23.944105786613463,8.857355074244923,3.8672386058039065,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2050,171.7225147380829,3.46261474041344,19.4171321313858,882.0753463721321,2.340838608775139,23.75223862991333,9.069661178593751,3.9626339205,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2051,172.68494870726823,3.8780120714416064,19.469800743240352,893.5424173343272,2.334956048309803,23.199267012191772,9.201232815316034,4.021738835759645,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2052,173.64738267645353,4.293409402469773,19.522469355094906,905.0094882965222,2.329073487844467,22.64629539447021,9.332804452038317,4.08084375101929,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2053,174.60981664563886,4.708806733497939,19.57513796694946,916.4765592587173,2.323190927379131,22.093323776748655,9.4643760887606,4.139948666278935,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2054,175.57225061482418,5.124204064526105,19.627806578804012,927.9436302209124,2.3173083669137955,21.540352159027098,9.595947725482883,4.199053581538579,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2055,176.53468458400948,5.539601395554271,19.680475190658562,939.4107011831074,2.3114258064484594,20.98738054130554,9.727519362205165,4.258158496798224,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2056,177.4971185531948,5.954998726582437,19.733143802513116,950.8777721453025,2.3055432459831233,20.43440892358398,9.859090998927448,4.317263412057869,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2057,178.45955252238014,6.370396057610603,19.78581241436767,962.3448431074976,2.2996606855177877,19.881437305862423,9.99066263564973,4.376368327317514,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2058,179.42198649156546,6.785793388638769,19.838481026222222,973.8119140696926,2.2937781250524516,19.328465688140867,10.122234272372014,4.435473242577158,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2059,180.38442046075076,7.201190719666935,19.891149638076776,985.2789850318877,2.287895564587116,18.775494070419306,10.253805909094297,4.494578157836804,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2060,181.3468544299361,7.616588050695102,19.94381824993133,996.7460559940828,2.28201300412178,18.22252245269775,10.38537754581658,4.553683073096448,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2061,185.11612572466814,8.343780581633272,19.993953347698206,1006.0959682217832,2.277027188478946,18.18043941246414,10.758495196944297,4.726350300766491,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2062,188.8853970194002,9.07097311257144,20.044088445465082,1015.4458804494836,2.2720413728361124,18.138356372230525,11.131612848072013,4.899017528436533,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2063,192.65466831413224,9.798165643509611,20.09422354323196,1024.7957926771842,2.2670555571932787,18.096273331996912,11.50473049919973,5.071684756106576,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2064,196.4239396088643,10.525358174447781,20.144358640998835,1034.1457049048845,2.262069741550445,18.0541902917633,11.877848150327448,5.244351983776619,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2065,200.19321090359634,11.25255070538595,20.194493738765708,1043.4956171325848,2.2570839259076116,18.01210725152969,12.250965801455166,5.417019211446661,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2066,203.9624821983284,11.97974323632412,20.244628836532584,1052.8455293602854,2.252098110264778,17.970024211296078,12.624083452582882,5.589686439116704,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2067,207.73175349306044,12.70693576726229,20.29476393429946,1062.195441587986,2.247112294621944,17.927941171062464,12.9972011037106,5.762353666786746,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2068,211.5010247877925,13.434128298200461,20.344899032066337,1071.5453538156862,2.2421264789791104,17.885858130828854,13.370318754838317,5.935020894456789,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2069,215.27029608252454,14.161320829138631,20.395034129833213,1080.8952660433865,2.2371406633362767,17.843775090595244,13.743436405966033,6.107688122126832,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2070,219.0395673772566,14.8885133600768,20.44516922760009,1090.245178271087,2.232154847693443,17.80169205036163,14.116554057093751,6.280355349796874,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2071,215.14089604966563,14.830144246011905,20.485936387111657,1095.0083447223612,2.2277345221774576,16.816130455595015,13.804114662964064,6.166565493926562,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2072,211.2422247220747,14.771775131947008,20.526703546623224,1099.7715111736352,2.223314196661472,15.830568860828397,13.491675268834376,6.05277563805625,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2073,207.34355339448373,14.713406017882111,20.56747070613479,1104.5346776249094,2.2188938711454864,14.845007266061781,13.17923587470469,5.938985782185938,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2074,203.4448820668928,14.655036903817216,20.60823786564636,1109.2978440761833,2.214473545629501,13.859445671295164,12.866796480575003,5.825195926315626,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2075,199.54621073930184,14.59666778975232,20.649005025157926,1114.0610105274575,2.2100532201135152,12.873884076528547,12.554357086445314,5.711406070445314,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2076,195.64753941171088,14.538298675687424,20.68977218466949,1118.8241769787317,2.20563289459753,11.888322481761932,12.241917692315628,5.597616214575001,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2077,191.74886808411995,14.479929561622527,20.730539344181057,1123.5873434300056,2.2012125690815445,10.902760886995313,11.929478298185941,5.483826358704689,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2078,187.850196756529,14.421560447557631,20.771306503692625,1128.3505098812798,2.196792243565559,9.917199292228698,11.617038904056255,5.370036502834377,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2079,183.95152542893806,14.363191333492736,20.812073663204192,1133.1136763325537,2.1923719180495733,8.931637697462081,11.304599509926566,5.2562466469640645,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2080,180.0528541013471,14.30482221942784,20.85284082271576,1137.876842783828,2.187951592533588,7.946076102695465,10.99216011579688,5.142456791093752,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2081,177.92807578100226,12.918255459118981,20.876936356624604,1142.2872416429525,2.1819641424510476,8.440301822893142,10.580445688730016,4.957099651052839,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2082,175.80329746065746,11.531688698810123,20.901031890533446,1146.697640502077,2.175976692368507,8.93452754309082,10.168731261663153,4.771742511011925,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2083,173.67851914031263,10.145121938501266,20.92512742444229,1151.1080393612017,2.1699892422859666,9.428753263288497,9.757016834596287,4.586385370971011,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2084,171.55374081996783,8.758555178192408,20.949222958351136,1155.5184382203263,2.164001792203426,9.922978983486175,9.345302407529424,4.4010282309300965,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2085,169.428962499623,7.37198841788355,20.973318492259978,1159.9288370794511,2.1580143421208855,10.417204703683852,8.93358798046256,4.215671090889183,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2086,167.30418417927817,5.985421657574692,20.997414026168823,1164.3392359385757,2.152026892038345,10.91143042388153,8.521873553395697,4.030313950848269,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2087,165.17940585893336,4.598854897265834,21.021509560077668,1168.7496347977003,2.1460394419558044,11.405656144079208,8.110159126328833,3.8449568108073557,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2088,163.05462753858853,3.2122881369569765,21.045605093986513,1173.160033656825,2.140051991873264,11.899881864276885,7.698444699261968,3.6595996707664415,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2089,160.92984921824373,1.8257213766481186,21.069700627895354,1177.5704325159495,2.1340645417907234,12.394107584474563,7.286730272195104,3.474242530725528,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2090,158.8050708978989,0.439154616339261,21.0937961618042,1181.980831375074,2.128077091708183,12.88833330467224,6.875015845128241,3.288885390684614,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2091,157.42390646513647,0.3952391547053349,21.103549694522858,1184.6271119947746,2.1208206264772413,12.46400397591877,6.804510897895761,3.2557566949724883,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2092,156.042742032374,0.3513236930714088,21.113303227241516,1187.2733926144754,2.1135641612462996,12.039674647165297,6.734005950663282,3.222627999260363,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2093,154.66157759961158,0.30740823143748275,21.12305675996018,1189.919673234176,2.106307696015358,11.615345318411826,6.663501003430802,3.1894993035482373,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2094,153.28041316684914,0.2634927698035566,21.132810292678837,1192.5659538538764,2.0990512307844162,11.191015989658355,6.592996056198323,3.1563706078361116,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2095,151.8992487340867,0.2195773081696305,21.142563825397495,1195.2122344735772,2.0917947655534745,10.766686660904885,6.522491108965843,3.1232419121239863,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2096,150.51808430132425,0.17566184653570444,21.152317358116154,1197.8585150932777,2.084538300322533,10.342357332151412,6.451986161733364,3.0901132164118605,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2097,149.13691986856182,0.1317463849017783,21.162070890834812,1200.5047957129782,2.077281835091591,9.918028003397941,6.381481214500885,3.056984520699735,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2098,147.7557554357994,0.08783092326785219,21.171824423553474,1203.1510763326787,2.0700253698606494,9.49369867464447,6.310976267268405,3.023855824987609,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2099,146.37459100303693,0.04391546163392607,21.181577956272132,1205.7973569523795,2.0627689046297077,9.069369345890998,6.240471320035926,2.990727129275484,Immediate action
IMAGE 3.0,CO_2Deg2020,R10CHINA+,C3,P2a,2100,144.9934265702745,0,21.19133148899079,1208.44363757208,2.055512439398766,8.645040017137527,6.169966372803446,2.957598433563358,Immediate action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2010,326.565330078125,26.65169661949248,16.63652699874878,0,1.605285873401165,19.49077327892303,34.559660704,12.26745592,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2011,346.95968046875,25.309367623617025,16.753309299983982,0,1.6497673904285433,19.77036032369232,35.999600096,12.8295129248,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2012,367.35403085937503,23.967038627741566,16.87009160121918,0,1.6942489074559215,20.049947368461606,37.439539488,13.3915699296,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2013,387.74838124999997,22.62470963186611,16.98687390245438,0,1.7387304244832995,20.329534413230895,38.87947888,13.9536269344,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2014,408.142731640625,21.282380635990656,17.103656203689578,0,1.7832119415106777,20.609121458000182,40.319418272,14.5156839392,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2015,428.53708203125,19.9400516401152,17.22043850492478,0,1.827693458538056,20.88870850276947,41.759357664,15.077740944,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2016,436.21943828125,20.046201844736,17.30970689810181,0,1.868871698722363,21.303579410621644,41.0126228608,14.8542463232,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2017,443.90179453125,20.1523520493568,17.398975291278838,0,1.91004993890667,21.718450318473817,40.2658880576,14.6307517024,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2018,451.58415078125,20.2585022539776,17.48824368445587,0,1.9512281790909771,22.133321226325986,39.519153254399995,14.407257081600001,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2019,459.26650703125,20.3646524585984,17.5775120776329,0,1.9924064192752842,22.54819213417816,38.7724184512,14.1837624608,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2020,466.94886328125,20.4708026632192,17.66678047080993,0,2.033584659459591,22.96306304203033,38.025683648,13.96026784,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2021,477.187425390625,20.25754034573312,17.73370995055389,0,2.067149838766098,23.09026695800781,37.7860698752,13.9273854272,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2022,487.4259875,20.04427802824704,17.80063943029785,0,2.1007150180726053,23.217470873985288,37.5464561024,13.8945030144,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2023,497.664549609375,19.831015710760962,17.86756891004181,0,2.134280197379112,23.344674789962763,37.306842329599995,13.8616206016,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2024,507.90311171875004,19.61775339327488,17.93449838978577,0,2.1678453766856194,23.47187870594024,37.067228556799996,13.8287381888,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2025,518.141673828125,19.4044910757888,18.00142786952973,0,2.201410555992126,23.59908262191772,36.827614784,13.795855776,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2026,528.0427076171875,17.304924535658497,18.06554177019501,0,2.2361703122282024,23.72008786920166,37.3701641984,14.06755088,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2027,537.94374140625,15.205357995528193,18.129655670860295,0,2.270930068464279,23.841093116485595,37.9127136128,14.339245984,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2028,547.8447751953125,13.105791455397888,18.193769571525575,0,2.305689824700355,23.962098363769535,38.4552630272,14.610941088,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2029,557.745808984375,11.006224915267584,18.25788347219086,0,2.340449580936432,24.08310361105347,38.9978124416,14.882636192,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2030,567.6468427734375,8.90665837513728,18.32199737285614,0,2.375209337172508,24.20410885833741,39.540361856,15.154331296,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2031,551.8717078125,12.162162870540287,18.38451142624664,69.82188045001546,2.3871603357629776,26.52966730931092,34.081575152,13.090322792,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2032,536.0965728515625,15.417667365943295,18.447025479637144,139.6437609000309,2.3991113343534467,28.85522576028443,28.622788447999998,11.026314288,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2033,520.321437890625,18.673171861346304,18.509539533027645,209.46564135004635,2.4110623329439163,31.180784211257937,23.164001744,8.962305784,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2034,504.54630292968756,21.928676356749314,18.57205358641815,279.2875218000618,2.4230133315343854,33.50634266223145,17.70521504,6.8982972799999995,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2035,488.7711679687501,25.18418085215232,18.63456763980865,349.10940225007727,2.434964330124855,35.83190111320496,12.246428336,4.834288776,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2036,411.97038320312504,27.073440955141212,18.694556419212336,404.70168184957043,2.4306840202970506,38.94697193977356,10.8753104192,4.318073544,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2037,335.16959843750004,28.962701058130104,18.75454519861602,460.2939614490636,2.4264037104692457,42.06204276634216,9.5041925024,3.8018583120000002,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2038,258.36881367187505,30.851961161118993,18.81453397801971,515.8862410485567,2.4221234006414414,45.177113592910764,8.133074585600001,3.28564308,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2039,181.56802890625,32.741221264107885,18.874522757423396,571.4785206480499,2.4178430908136366,48.29218441947937,6.761956668800001,2.769427848,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2040,104.767244140625,34.63048136709678,18.93451153682708,627.070800247543,2.413562780985832,51.40725524604797,5.390838752000001,2.253212616,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2041,107.56398485543728,31.928093138590462,18.984193429046623,652.5712474842474,2.406978148080826,44.17085740740203,5.735631732440431,2.43383069579375,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2042,110.36072557024956,29.225704910084147,19.03387532126617,678.0716947209517,2.4003935151758196,36.9344595687561,6.080424712880861,2.6144487755875,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2043,113.15746628506184,26.523316681577832,19.08355721348571,703.5721419576558,2.393808882270813,29.698061730110165,6.42521769332129,2.79506685538125,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2044,115.95420699987412,23.820928453071517,19.133239105705258,729.0725891943601,2.3872242493658065,22.46166389146423,6.770010673761719,2.975684935175,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2045,118.7509477146864,21.1185402245652,19.1829209979248,754.5730364310645,2.3806396164608,15.2252660528183,7.114803654202149,3.15630301496875,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2046,127.66680731859208,20.03217378942169,19.229763224617,780.0734984192779,2.375459181256294,14.19560375517273,7.608327162621094,3.38470783675625,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2047,136.58266692249776,18.94580735427818,19.276605451309198,805.5739604074915,2.3702787460517882,13.16594145752716,8.10185067104004,3.6131126585437503,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2048,145.49852652640345,17.85944091913467,19.3234476780014,831.074422395705,2.365098310847282,12.13627915988159,8.595374179458984,3.84151748033125,Delayed action
IMAGE 3.0,CO_2Deg2030,R10CHINA+,C3,P3b,2049,154.4143861303091,16.77307448399116,19.3702899046936,856.5748843839186,2.359917875642776,11.10661686223602,9.08889768787793,4.0699223021187505,Delayed action
