model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2010,69.15233203125,2.37770971049728,21.292176087922968,0,1.8109995430207784,30.761415764289097,4.427837172,1.7136897919999998,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2011,70.6247015625,2.31805222214464,21.34184714127731,0,1.830688035593633,31.471459310483418,4.4938919664000005,1.7407072512,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2012,72.09707109374999,2.258394733792,21.39151819463165,0,1.850376528166488,32.18150285667774,4.5599467608,1.7677247104,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2013,73.569440625,2.19873724543936,21.44118924798599,0,1.8700650207393426,32.89154640287206,4.6260015552,1.7947421695999999,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2014,75.04181015625,2.13907975708672,21.49086030134033,0,1.8897535133121974,33.60158994906638,4.6920563496,1.8217596288,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2015,76.51417968749999,2.07942226873408,21.54053135469467,0,1.909442005885052,34.3116334952607,4.758111144,1.848777088,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2016,75.65989570312499,1.7165742743156713,21.557453357170637,0,1.9376825557319093,35.870704076314624,4.7830933036,1.8608161152,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2017,74.80561171875,1.3537262798972627,21.574375359646606,0,1.9659231055787665,37.42977465736855,4.8080754632,1.8728551424,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2018,73.951327734375,0.990878285478854,21.59129736212257,0,1.9941636554256235,38.98884523842247,4.8330576228,1.8848941696000001,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2019,73.09704375000001,0.6280302910604454,21.60821936459854,0,2.0224042052724807,40.547915819476394,4.8580397824,1.8969331968,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2020,72.24275976562501,0.2651822966420367,21.625141367074505,0,2.050644755119338,42.10698640053032,4.883021942,1.908972224,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2021,69.08019245642073,0.4786503969887922,21.64534180821675,21.5868351047832,2.0970834108720275,43.50435710546853,4.561288997760603,1.7918670398722976,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2022,65.91762514721644,0.6921184973355476,21.665542249358996,43.1736702095664,2.1435220666247172,44.90172781040674,4.2395560535212065,1.674761855744595,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2023,62.75505783801216,0.905586597682303,21.68574269050124,64.7605053143496,2.1899607223774074,46.29909851534495,3.91782310928181,1.5576566716168925,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2024,59.592490528807886,1.1190546980290585,21.705943131643487,86.3473404191328,2.236399378130097,47.69646922028316,3.5960901650424137,1.44055148748919,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2025,56.4299232196036,1.332522798375814,21.72614357278573,107.934175523916,2.2828380338827867,49.093839925221374,3.274357220803017,1.3234463033614876,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2026,52.22346620580936,1.2892312599016027,21.792605022709353,105.82044323164735,2.3212185166969466,48.064734093824505,3.0187859272020328,1.223649004756402,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2027,48.01700919201512,1.2459397214273913,21.859066472632975,103.70671093937868,2.3595989995111064,47.03562826242763,2.7632146336010486,1.1238517061513165,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2028,43.810552178220874,1.2026481829531797,21.925527922556597,101.59297864711003,2.3979794823252667,46.00652243103076,2.5076433400000644,1.0240544075462308,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2029,39.60409516442663,1.1593566444789682,21.99198937248022,99.47924635484137,2.4363599651394265,44.977416599633884,2.25207204639908,0.9242571089411452,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2030,35.39763815063239,1.1160651060047568,22.05845082240384,97.36551406257271,2.4747404479535864,43.948310768237015,1.996500752798096,0.8244598103360596,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2031,29.270935543766623,1.289205046850678,22.08488364540523,144.22321427302074,2.4804927750061654,42.96693671478232,1.663107315194678,0.6860364110807617,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2032,23.144232936900856,1.462344987696599,22.11131646840662,191.08091448346875,2.486245102058744,41.98556266132763,1.32971387759126,0.5476130118254638,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2033,17.017530330035093,1.6354849285425201,22.137749291408007,237.93861469391678,2.491997429111323,41.004188607872926,0.996320439987842,0.409189612570166,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2034,10.890827723169327,1.8086248693884412,22.164182114409396,284.7963149043648,2.4977497561639015,40.02281455441823,0.6629270023844238,0.27076621331486816,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2035,4.764125116303563,1.9817648102343624,22.190614937410786,331.6540151148128,2.5035020832164805,39.04144050096354,0.3295335647810058,0.1323428140595703,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2036,5.027106582167745,2.11769563783661,22.177624634734684,365.40373497122766,2.494576028251982,38.22863978640336,0.34599446995483396,0.1402567428156494,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2037,5.290088048031927,2.2536264654388574,22.164634332058583,399.15345482764246,2.4856499732874835,37.41583907184319,0.3624553751286621,0.1481706715717285,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2038,5.553069513896109,2.389557293041105,22.151644029382478,432.9031746840573,2.476723918322985,36.60303835728302,0.3789162803024902,0.1560846003278076,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2039,5.81605097976029,2.5254881206433524,22.138653726706377,466.6528945404722,2.4677978633584865,35.79023764272284,0.39537718547631834,0.1639985290838867,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2040,6.079032445624472,2.6614189482456,22.125663424030275,500.402614396887,2.458871808393988,34.97743692816267,0.4118380906501465,0.1719124578399658,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2041,7.367438829860092,2.5357374104701442,22.039651742654534,520.7519599921209,2.4508378390880363,32.919357974457,0.49110136964390866,0.20838307070772705,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2042,8.655845214095713,2.410055872694688,21.95364006127879,541.1013055873549,2.442803869782085,30.86127902075134,0.5703646486376709,0.24485368357548828,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2043,9.94425159833133,2.284374334919232,21.86762837990305,561.4506511825888,2.4347699004761334,28.803200067045672,0.6496279276314331,0.2813242964432495,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2044,11.232657982566952,2.1586927971437757,21.781616698527305,581.7999967778228,2.426735931170182,26.74512111334001,0.7288912066251952,0.31779490931101073,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2045,12.521064366802571,2.03301125936832,21.695605017151564,602.1493423730567,2.4187019618642305,24.687042159634345,0.8081544856189574,0.354265522178772,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2046,13.134743515782057,2.035001242496768,21.535967122257016,622.4986879682906,2.4120058682221917,22.470141038914324,0.8403719573290527,0.36949287407763676,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2047,13.748422664761542,2.036991225625216,21.37632922736247,642.8480335635245,2.405309774580153,20.253239918194307,0.8725894290391479,0.38472022597650146,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2048,14.362101813741027,2.038981208753664,21.216691332467924,663.1973791587584,2.3986136809381144,18.036338797474286,0.9048069007492431,0.3999475778753662,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2049,14.975780962720513,2.040971191882112,21.057053437573376,683.5467247539923,2.3919175872960756,15.819437676754267,0.9370243724593383,0.415174929774231,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2050,15.589460111699998,2.04296117501056,20.89741554267883,703.8960703492262,2.385221493654037,13.602536556034249,0.9692418441694336,0.4304022816730957,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2051,16.34608884780705,1.9776582909135039,20.892400701808924,689.7628079177234,2.3789181239006263,14.250985550245678,1.0137334605036232,0.4515598878677654,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2052,17.1027175839141,1.912355406816448,20.887385860939023,675.6295454862206,2.372614754147216,14.899434544457108,1.0582250768378128,0.47271749406243513,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2053,17.859346320021153,1.847052522719392,20.88237102006912,661.496283054718,2.3663113843938053,15.547883538668536,1.1027166931720025,0.4938751002571049,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2054,18.615975056128203,1.781749638622336,20.877356179199218,647.3630206232152,2.360008014640395,16.196332532879968,1.147208309506192,0.5150327064517746,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2055,19.372603792235253,1.71644675452528,20.872341338329313,633.2297581917124,2.3537046448869843,16.844781527091396,1.1916999258403818,0.5361903126464443,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2056,20.129232528342307,1.651143870428224,20.86732649745941,619.0964957602097,2.347401275133574,17.493230521302824,1.2361915421745713,0.5573479188411141,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2057,20.885861264449357,1.585840986331168,20.862311656589508,604.963233328707,2.3410979053801637,18.141679515514255,1.280683158508761,0.5785055250357838,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2058,21.642490000556407,1.520538102234112,20.857296815719604,590.8299708972042,2.334794535626753,18.790128509725683,1.3251747748429505,0.5996631312304536,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2059,22.39911873666346,1.455235218137056,20.852281974849703,576.6967084657015,2.3284911658733427,19.438577503937115,1.36966639117714,0.6208207374251233,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2060,23.15574747277051,1.38993233404,20.8472671339798,562.5634460341987,2.322187796119932,20.087026498148543,1.4141580075113298,0.641978343619793,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2061,23.465304188167302,1.3727892466326141,20.84970747154236,530.7394969873601,2.3117838315040635,21.457452149130237,1.4302370895594034,0.6505816997076138,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2062,23.774860903564093,1.3556461592252282,20.85214780910492,498.91554794052155,2.3013798668881944,22.82787780011193,1.4463161716074768,0.6591850557954346,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2063,24.084417618960888,1.3385030718178423,20.85458814666748,467.09159889368294,2.2909759022723257,24.198303451093626,1.4623952536555505,0.6677884118832554,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2064,24.39397433435768,1.3213599844104564,20.857028484230042,435.2676498468444,2.280571937656457,25.568729102075324,1.478474335703624,0.6763917679710763,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2065,24.70353104975447,1.3042168970030705,20.859468821792603,403.4437008000058,2.2701679730405884,26.939154753057018,1.4945534177516975,0.6849951240588971,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2066,25.013087765151262,1.2870738095956846,20.861909159355164,371.6197517531672,2.2597640084247193,28.309580404038712,1.510632499799771,0.6935984801467179,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2067,25.322644480548053,1.2699307221882987,20.864349496917725,339.79580270632863,2.2493600438088506,29.680006055020407,1.5267115818478447,0.7022018362345387,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2068,25.632201195944848,1.2527876347809128,20.866789834480286,307.97185365949,2.238956079192982,31.0504317060021,1.5427906638959183,0.7108051923223595,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2069,25.94175791134164,1.235644547373527,20.869230172042847,276.1479046126514,2.2285521145771128,32.420857356983795,1.5588697459439917,0.7194085484101803,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2070,26.25131462673843,1.218501459966141,20.87167050960541,244.3239555658129,2.218148149961244,33.79128300796549,1.5749488279920654,0.7280119044980011,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2071,26.184958159430884,1.3197478568384944,20.873344306503295,252.95457867077917,2.2106552575663883,33.459617956424886,1.567192729672755,0.7255960313150881,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2072,26.11860169212334,1.4209942537108478,20.875018103401185,261.5852017757455,2.203162365171533,33.12795290488429,1.5594366313534447,0.7231801581321751,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2073,26.052245224815795,1.5222406505832011,20.876691900299072,270.21582488071175,2.195669472776677,32.796287853343685,1.5516805330341343,0.720764284949262,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2074,25.98588875750825,1.6234870474555547,20.878365697196962,278.846447985678,2.188176580381821,32.46462280180309,1.543924434714824,0.718348411766349,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2075,25.919532290200706,1.724733444327908,20.88003949409485,287.4770710906443,2.1806836879869653,32.132957750262484,1.5361683363955136,0.7159325385834361,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2076,25.85317582289316,1.8259798412002615,20.881713290992735,296.1076941956106,2.17319079559211,31.801292698721884,1.528412238076203,0.713516665400523,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2077,25.786819355585614,1.9272262380726148,20.883387087890625,304.73831730057685,2.165697903197254,31.469627647181284,1.5206561397568927,0.71110079221761,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2078,25.720462888278067,2.0284726349449684,20.885060884788512,313.3689404055431,2.1582050108023982,31.13796259564068,1.5129000414375824,0.708684919034697,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2079,25.654106420970525,2.129719031817322,20.886734681686402,321.9995635105094,2.150712118407543,30.80629754410008,1.505143943118272,0.706269045851784,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2080,25.58774995366298,2.230965428689675,20.88840847858429,330.6301866154757,2.143219226012687,30.47463249255948,1.4973878447989617,0.7038531726688709,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2081,25.76850009919368,2.1909969603899238,20.882727034683228,317.5742730027993,2.13373585747219,30.873393411042805,1.4927874778261285,0.7031274952705128,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2082,25.94925024472438,2.1510284920901723,20.877045590782167,304.5183593901229,2.1242524889316923,31.272154329526128,1.4881871108532951,0.7024018178721546,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2083,26.13000039025508,2.1110600237904205,20.871364146881106,291.46244577744653,2.114769120391195,31.670915248009454,1.483586743880462,0.7016761404737965,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2084,26.31075053578578,2.071091555490669,20.865682702980045,278.4065321647701,2.1052857518506976,32.069676166492776,1.4789863769076286,0.7009504630754383,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2085,26.49150068131648,2.0311230871909176,20.860001259078985,265.35061855209375,2.0958023833102004,32.4684370849761,1.4743860099347954,0.7002247856770802,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2086,26.672250826847183,1.9911546188911662,20.854319815177924,252.29470493941733,2.0863190147697033,32.86719800345943,1.4697856429619622,0.6994991082787221,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2087,26.85300097237788,1.9511861505914145,20.848638371276863,239.23879132674097,2.0768356462292057,33.265958921942755,1.4651852759891288,0.6987734308803639,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2088,27.033751117908583,1.9112176822916631,20.842956927375802,226.18287771406455,2.0673522776887086,33.66471984042607,1.4605849090162957,0.6980477534820058,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2089,27.21450126343928,1.8712492139919115,20.83727548347474,213.12696410138818,2.057868909148211,34.0634807589094,1.4559845420434623,0.6973220760836476,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2090,27.395251408969983,1.83128074569216,20.83159403957368,200.0710504887118,2.048385540607714,34.462241677392726,1.4513841750706291,0.6965963986852894,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2091,26.69993685818873,1.664824246742144,20.81999366783906,211.36263565295747,2.026860263021432,34.824189562593524,1.3773542163384043,0.6613040624292583,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2092,26.004622307407484,1.498367747792128,20.80839329610444,222.65422081720317,2.0053349854351494,35.18613744779433,1.3033242576061794,0.6260117261732272,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2093,25.309307756626232,1.331911248842112,20.79679292436982,233.94580598144887,1.9838097078488675,35.54808533299513,1.2292942988739548,0.5907193899171961,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2094,24.613993205844984,1.165454749892096,20.785192552635202,245.23739114569455,1.9622844302625853,35.910033218195935,1.15526434014173,0.555427053661165,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2095,23.918678655063733,0.9989982509420801,20.77359218090058,256.5289763099402,1.940759152676303,36.27198110339673,1.0812343814095051,0.5201347174051338,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2096,23.22336410428248,0.8325417519920641,20.76199180916596,267.8205614741859,1.919233875090021,36.63392898859753,1.0072044226772803,0.4848423811491027,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2097,22.528049553501234,0.6660852530420482,20.75039143743134,279.1121466384316,1.8977085975037389,36.99587687379834,0.9331744639450555,0.44955004489307165,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2098,21.832735002719982,0.4996287540920319,20.73879106569672,290.40373180267727,1.8761833199174567,37.357824758999136,0.8591445052128307,0.41425770863704053,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2099,21.13742045193873,0.333172255142016,20.7271906939621,301.695316966923,1.8546580423311747,37.71977264419994,0.7851145464806059,0.3789653723810094,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10PAC_OECD,C4,P3b,2100,20.442105901157483,0.166715756192,20.71559032222748,312.9869021311687,1.8331327647448925,38.08172052940074,0.7110845877483811,0.3436730361249783,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2010,69.15233203125,2.37770971049728,21.292176087922968,0,1.8109995430207784,30.761415764289097,4.427837172,1.7136897919999998,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2011,70.6247015625,2.31805222214464,21.34184714127731,0,1.830688035593633,31.471459310483418,4.4938919664000005,1.7407072512,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2012,72.09707109374999,2.258394733792,21.39151819463165,0,1.850376528166488,32.18150285667774,4.5599467608,1.7677247104,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2013,73.569440625,2.19873724543936,21.44118924798599,0,1.8700650207393426,32.89154640287206,4.6260015552,1.7947421695999999,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2014,75.04181015625,2.13907975708672,21.49086030134033,0,1.8897535133121974,33.60158994906638,4.6920563496,1.8217596288,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2015,76.51417968749999,2.07942226873408,21.54053135469467,0,1.909442005885052,34.3116334952607,4.758111144,1.848777088,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2016,75.65989570312499,1.7165728101968905,21.557453357170637,0,1.9376825557319093,35.870704076314624,4.7830933036,1.8608161152,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2017,74.80561171875,1.353723351659701,21.574375359646606,0,1.9659231055787665,37.42977465736855,4.8080754632,1.8728551424,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2018,73.951327734375,0.9908738931225114,21.59129736212257,0,1.9941636554256235,38.98884523842247,4.8330576228,1.8848941696000001,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2019,73.09704375000001,0.6280244345853216,21.60821936459854,0,2.0224042052724807,40.547915819476394,4.8580397824,1.8969331968,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2020,72.24275976562501,0.265174976048132,21.625141367074505,0,2.050644755119338,42.10698640053032,4.883021942,1.908972224,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2021,69.08019245640905,0.47891606431410966,21.64534180821675,21.586823927444264,2.0970892277504345,43.50437584651954,4.561288997760231,1.791867039872178,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2022,65.91762514719308,0.6926571525800873,21.665542249358992,43.17364785488853,2.1435337003815307,44.901765292508756,4.239556053520461,1.674761855744356,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2023,62.75505783797712,0.9063982408460649,21.685742690501236,64.76047178233279,2.1899781730126273,46.299154738497975,3.9178231092806923,1.557656671616534,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2024,59.592490528761154,1.1201393291120425,21.70594313164348,86.34729570977706,2.2364226456437235,47.696544184487195,3.5960901650409234,1.4405514874887122,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2025,56.42992321954519,1.3338804173780203,21.726143572785723,107.93411963722131,2.28286711827482,49.093933630476414,3.274357220801154,1.3234463033608903,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2026,52.223511121486425,1.3122530297093284,21.792605024574527,105.7968169359291,2.3212805686883327,48.06468560538984,3.018796848199761,1.223653439982389,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2027,48.01709902342767,1.2906256420406366,21.85906647636333,103.65951423463689,2.359694019101845,47.03543758030327,2.7632364755983683,1.1238605766038878,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2028,43.810686925368906,1.2689982543719447,21.925527928152135,101.52221153334469,2.398107469515358,46.00618955521669,2.5076761029969754,1.0240677132253864,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2029,39.60427482731015,1.2473708667032528,21.99198937994094,99.38490883205247,2.4365209199288707,44.97694153013012,2.2521157303955825,0.9242748498468851,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2030,35.397862729251386,1.225743479034561,22.058450831729743,97.24760613076026,2.474934370342383,43.947693505043546,1.9965553577941897,0.8244819864683839,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2031,29.27760075452924,1.0219706204629166,22.084872454586836,95.4006607552075,2.481427091329389,42.90902989805493,1.6641151321122072,0.6864794686518555,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2032,23.15733877980709,0.8181977618912726,22.111294077443926,93.55371537965473,2.487919812316395,41.87036629106632,1.3316749064302247,0.5484769508353271,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2033,17.037076805084943,0.6144249033196284,22.13771570030102,91.70677000410197,2.4944125333034,40.8317026840777,0.9992346807482422,0.41047443301879877,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2034,10.916814830362796,0.4106520447479841,22.16413732315811,89.8598246285492,2.500905254290406,39.793039077089084,0.6667944550662597,0.27247191520227043,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2035,4.79655285564065,0.20687918617634,22.1905589460152,88.01287925299644,2.507397975277412,38.75437547010047,0.3343542293842773,0.1344693973857421,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2036,4.860599681812525,0.190614530648864,22.18418686594198,105.16192732752964,2.5016311974452785,38.07904380561138,0.3370789756129882,0.13630701932641592,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2037,4.9246465079844,0.174349875121388,22.177814785868765,122.31097540206284,2.495864419613145,37.40371214112229,0.33980372184169916,0.13814464126708975,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2038,4.988693334156275,0.158085219593912,22.171442705795545,139.460023476596,2.4900976417810115,36.7283804766332,0.3425284680704101,0.13998226320776355,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10PAC_OECD,C4,P3b,2039,5.05274016032815,0.141820564066436,22.16507062572233,156.6090715511292,2.484330863948878,36.05304881214411,0.34525321429912104,0.14181988514843738,Delayed action
