model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2073,68.40663261718751,3.7190103514520976,19.734859856338502,51.05202043855313,1.888610292506457,27.21770157509994,3.3842454271999998,1.6049916272,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2074,67.38239101562502,3.3743595739079693,19.77079726032257,54.02348978189547,1.8937701406641012,27.544136973815913,3.2376518655999997,1.5420486016,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2075,66.35814941406252,3.029708796363841,19.80673466430664,56.99495912523781,1.8989299888217455,27.870572372531885,3.0910583039999997,1.479105576,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2076,65.33390781250002,2.685058018819713,19.84267206829071,59.96642846858015,1.9040898369793897,28.197007771247858,2.9444647424,1.4161625504000002,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2077,64.30966621093752,2.3404072412755847,19.878609472274782,62.93789781192249,1.909249685137034,28.52344316996383,2.7978711808,1.3532195248,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2078,63.28542460937501,1.9957564637314564,19.91454687625885,65.90936715526483,1.9144095332946784,28.849878568679806,2.6512776192,1.2902764992,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2079,62.26118300781251,1.6511056861873281,19.950484280242918,68.88083649860718,1.9195693814523227,29.176313967395778,2.5046840576,1.2273334736,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2080,61.23694140625001,1.3064549086432,19.98642168422699,71.85230584194952,1.924729229609967,29.50274936611175,2.358090496,1.164390448,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2081,60.43609726562501,1.3723914962327681,20.014466339294433,73.38357058592906,1.9301189422478682,29.64771936211395,2.3267828992,1.1492353616,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2082,59.63525312500001,1.438328083822336,20.042510994361876,74.91483532990861,1.9355086548857694,29.792689358116146,2.2954753024,1.1340802752,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2083,58.83440898437501,1.504264671411904,20.070555649429323,76.44610007388818,1.9408983675236706,29.937659354118345,2.2641677056,1.1189251888,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2084,58.033564843750014,1.570201259001472,20.098600304496767,77.97736481786772,1.9462880801615718,30.08262935012054,2.2328601087999997,1.1037701024,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2085,57.23272070312501,1.6361378465910401,20.12664495956421,79.50862956184727,1.9516777927994728,30.22759934612274,2.201552512,1.0886150159999999,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2086,56.43187656250001,1.702074434180608,20.154689614631653,81.03989430582682,1.957067505437374,30.37256934212494,2.1702449152,1.0734599296,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2087,55.63103242187501,1.7680110217701759,20.182734269699097,82.57115904980637,1.9624572180752753,30.517539338127136,2.1389373184,1.0583048432,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2088,54.83018828125001,1.833947609359744,20.210778924766544,84.10242379378593,1.9678469307131765,30.662509334129336,2.1076297216,1.0431497567999999,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2089,54.029344140625014,1.899884196949312,20.238823579833987,85.63368853776548,1.9732366433510777,30.80747933013153,2.0763221248,1.0279946704,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2090,53.22850000000001,1.96582078453888,20.26686823490143,87.16495328174503,1.978626355988979,30.95244932613373,2.045014528,1.012839584,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2091,52.85170498046876,1.836374970777408,20.2856698209343,85.83646831570042,1.9805857304849621,30.862892951995853,2.0464301631999997,1.0127199968,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2092,52.47490996093751,1.706929157015936,20.304471406967167,84.5079833496558,1.9825451049809453,30.77333657785797,2.0478457984,1.0126004095999999,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2093,52.09811494140626,1.577483343254464,20.323272993000035,83.17949838361118,1.9845044794769282,30.683780203720094,2.0492614336,1.0124808224,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2094,51.72131992187501,1.448037529492992,20.342074579032904,81.85101341756656,1.9864638539729114,30.594223829582216,2.0506770688,1.0123612352,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2095,51.344524902343764,1.31859171573152,20.36087616506577,80.52252845152195,1.9884232284688945,30.504667455444334,2.0520927039999997,1.0122416479999998,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2096,50.96772988281251,1.1891459019700479,20.379677751098637,79.19404348547734,1.9903826029648777,30.415111081306456,2.0535083392,1.0121220608,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2097,50.59093486328126,1.0597000882085759,20.398479337131505,77.86555851943272,1.9923419774608608,30.32555470716858,2.0549239744,1.0120024736,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2098,50.21413984375001,0.9302542744471038,20.417280923164373,76.5370735533881,1.9943013519568438,30.2359983330307,2.0563396095999997,1.0118828864,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2099,49.83734482421876,0.8008084606856318,20.43608250919724,75.20858858734348,1.996260726452827,30.14644195889282,2.0577552448,1.0117632991999999,Delayed action
IMAGE 3.0,EN_INDCi2030_3000,ZAF,C6,P3b,2100,49.46054980468751,0.6713626469241599,20.45488409523011,73.88010362129887,1.99822010094881,30.05688558475494,2.05917088,1.011643712,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2010,33.53685943303852,0.5704877762200505,16.95098086824417,0,1.285610896408558,17.48956442472457,2.563380992,0.8706348159999999,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2011,33.12586374336096,0.6883819866065044,16.99984551148605,0,1.3059394893374443,18.493442601638787,2.5538249728973326,0.8698573183999999,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2012,32.7148680536834,0.8062761969929584,17.04871015472793,0,1.3262680822663309,19.497320778553004,2.5442689537946652,0.8690798208,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2013,32.303872364005834,0.9241704073794123,17.097574797969816,0,1.3465966751952172,20.501198955467217,2.534712934691998,0.8683023232,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2014,31.892876674328274,1.0420646177658663,17.146439441211697,0,1.3669252681241038,21.505077132381434,2.5251569155893305,0.8675248256000001,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2015,31.48188098465071,1.15995882815232,17.19530408445358,0,1.38725386105299,22.50895530929565,2.515600896486663,0.8667473280000001,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2016,30.90513098465071,1.220849294930784,17.24668555029678,0,1.4135454082517624,23.559294344131466,2.3792383238653345,0.8221388288000001,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2017,30.32838098465071,1.281739761709248,17.298067016139985,0,1.4398369554505348,24.60963337896728,2.2428757512440054,0.7775303296,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2018,29.75163098465071,1.342630228487712,17.349448481983185,0,1.4661285026493074,25.6599724138031,2.1065131786226767,0.7329218304,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2019,29.17488098465071,1.403520695266176,17.400829947826388,0,1.4924200498480797,26.710311448638915,1.9701506060013476,0.6883133312,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2020,28.59813098465071,1.46441116204464,17.45221141366959,0,1.518711597046852,27.76065048347473,1.833788033380019,0.6437048320000001,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2021,28.421184559510806,2.168760023338208,17.493862376819614,5.179187593108653,1.542980384358406,33.19333968434143,1.6710990512016655,0.5885534754694323,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2022,28.244238134370903,2.873108884631776,17.535513339969636,10.358375186217305,1.5672491716699601,38.62602888520813,1.5084100690233122,0.5334021189388645,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2023,28.067291709230997,3.5774577459253436,17.577164303119655,15.537562779325956,1.591517958981514,44.05871808607483,1.3457210868449587,0.47825076240829667,Delayed action
IMAGE 3.0,EN_INDCi2030_3000f,ZAF,C6,P3b,2024,27.890345284091094,4.281806607218912,17.618815266269678,20.71675037243461,1.6157867462930682,49.49140728694153,1.1830321046666055,0.4230994058777288,Delayed action
