model,scenario,region,category,policy_category,year,capacity_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2047,0.24283354282379147,45.11842956542969,663.4349731445312,2.972787714004517,105.29968719482424,0.0133875202387571,0.005460696108639199,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2048,0.24078464210033412,44.99906692504883,677.562890625,2.981259012222291,101.86595458984375,0.0125083155930042,0.0050910959951579,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2049,0.2387357413768768,44.87970428466797,691.6908081054687,2.989730310440064,98.43222198486328,0.0116291109472513,0.0047214958816766,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2050,0.2366868406534195,44.76034164428711,705.8187255859375,2.998201608657838,94.9984893798828,0.0107499063014984,0.0043518957681953,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2051,0.27485456615686416,44.76034164428711,714.2762329101563,3.0110086441040047,93.12144317626952,0.01205488611012696,0.00490635610185555,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2052,0.3130222916603088,44.76034164428711,722.733740234375,3.0238156795501716,91.24439697265623,0.01335986591875552,0.0054608164355158,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2053,0.35119001716375353,44.76034164428711,731.1912475585938,3.0366227149963385,89.36735076904296,0.01466484572738408,0.00601527676917605,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2054,0.3893577426671982,44.76034164428711,739.6487548828125,3.0494297504425054,87.49030456542968,0.01596982553601264,0.006569737102836299,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2055,0.42752546817064285,44.76034164428711,748.10626220703125,3.0622367858886723,85.6132583618164,0.0172748053446412,0.0071241974364965495,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2056,0.4656931936740875,44.76034164428711,756.56376953125,3.0750438213348392,83.73621215820312,0.01857978515326976,0.0076786577701568,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2057,0.5038609191775322,44.76034164428711,765.0212768554687,3.087850856781006,81.85916595458984,0.019884764961898317,0.00823311810381705,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2058,0.5420286446809769,44.76034164428711,773.4787841796875,3.100657892227173,79.98211975097655,0.021189744770526882,0.0087875784374773,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2059,0.5801963701844215,44.76034164428711,781.9362915039062,3.11346492767334,78.10507354736328,0.02249472457915544,0.00934203877113755,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2060,0.6183640956878662,44.76034164428711,790.393798828125,3.126271963119507,76.22802734375,0.023799704387784,0.0098964991047978,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2061,0.9509595632553101,44.76034164428711,790.393798828125,3.1417869806289676,75.05119171142579,0.03488051015883683,0.014610637445002751,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2062,1.283555030822754,44.76034164428711,790.393798828125,3.157301998138428,73.87435607910156,0.04596131592988966,0.0193247757852077,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2063,1.6161504983901978,44.76034164428711,790.393798828125,3.1728170156478885,72.69752044677735,0.057042121700942486,0.024038914125412647,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2064,1.9487459659576418,44.76034164428711,790.393798828125,3.188332033157349,71.52068481445312,0.06812292747199532,0.0287530524656176,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2065,2.2813414335250854,44.76034164428711,790.393798828125,3.2038470506668095,70.3438491821289,0.07920373324304815,0.03346719080582255,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2066,2.6139369010925293,44.76034164428711,790.3937988281249,3.2193620681762702,69.1670135498047,0.09028453901410098,0.038181329146027496,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2067,2.946532368659973,44.76034164428711,790.3937988281249,3.2348770856857305,67.99017791748047,0.1013653447851538,0.04289546748623244,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2068,3.2791278362274174,44.76034164428711,790.3937988281249,3.2503921031951912,66.81334228515625,0.11244615055620664,0.047609605826437404,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2069,3.6117233037948613,44.76034164428711,790.3937988281249,3.2659071207046515,65.63650665283203,0.12352695632725946,0.05232374416664235,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2070,3.944318771362305,44.76034164428711,790.3937988281249,3.281422138214112,64.45967102050781,0.1346077620983123,0.0570378825068473,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2071,4.160246419906617,44.76034164428711,790.3937988281249,3.2905289649963385,63.63741798400879,0.1384197533130645,0.0586613900959491,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2072,4.376174068450928,44.76034164428711,790.3937988281249,3.2996357917785653,62.815164947509764,0.1422317445278167,0.060284897685050895,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2073,4.59210171699524,44.76034164428711,790.3937988281249,3.3087426185607915,61.992911911010744,0.1460437357425689,0.0619084052741527,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2074,4.808029365539551,44.76034164428711,790.3937988281249,3.3178494453430183,61.170658874511716,0.1498557269573211,0.06353191286325449,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2075,5.023957014083862,44.76034164428711,790.393798828125,3.3269562721252446,60.348405838012695,0.1536677181720733,0.0651554204523563,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2076,5.239884662628174,44.76034164428711,790.393798828125,3.336063098907471,59.526152801513675,0.15747970938682548,0.0667789280414581,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2077,5.455812311172485,44.76034164428711,790.393798828125,3.3451699256896976,58.70389976501465,0.1612917006015777,0.0684024356305599,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2078,5.671739959716797,44.76034164428711,790.393798828125,3.354276752471924,57.881646728515626,0.1651036918163299,0.0700259432196617,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2079,5.887667608261109,44.76034164428711,790.393798828125,3.3633835792541507,57.0593936920166,0.1689156830310821,0.07164945080876349,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2080,6.10359525680542,44.76034164428711,790.393798828125,3.372490406036377,56.23714065551758,0.1727276742458343,0.0732729583978653,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2081,6.277824115753174,44.76034164428711,790.393798828125,3.3785852909088137,55.78743896484375,0.17674472779035563,0.07499172315001487,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2082,6.452052974700928,44.76034164428711,790.393798828125,3.38468017578125,55.337737274169925,0.18076178133487697,0.07671048790216446,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2083,6.626281833648681,44.76034164428711,790.393798828125,3.3907750606536866,54.88803558349609,0.18477883487939828,0.07842925265431404,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2084,6.800510692596435,44.76034164428711,790.393798828125,3.396869945526123,54.438333892822264,0.18879588842391962,0.08014801740646361,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2085,6.9747395515441895,44.76034164428711,790.393798828125,3.4029648303985596,53.98863220214844,0.19281294196844095,0.0818667821586132,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2086,7.1489684104919435,44.76034164428711,790.393798828125,3.4090597152709963,53.53893051147461,0.1968299955129623,0.08358554691076278,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2087,7.323197269439698,44.76034164428711,790.393798828125,3.4151546001434325,53.089228820800784,0.20084704905748363,0.08530431166291236,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2088,7.497426128387451,44.76034164428711,790.393798828125,3.4212494850158692,52.63952713012695,0.20486410260200494,0.08702307641506193,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2089,7.671654987335205,44.76034164428711,790.393798828125,3.4273443698883055,52.189825439453124,0.20888115614652628,0.08874184116721152,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2090,7.845883846282959,44.76034164428711,790.393798828125,3.433439254760742,51.7401237487793,0.2128982096910476,0.0904606059193611,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2091,8.125513124465941,44.76034164428711,755.3772979736328,3.438082408905029,51.45817832946777,0.2177010372281074,0.09258523881435393,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2092,8.405142402648925,44.76034164428711,720.3607971191407,3.4427255630493163,51.17623291015625,0.2225038647651672,0.09470987170934676,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2093,8.684771680831908,44.76034164428711,685.3442962646484,3.447368717193603,50.894287490844725,0.22730669230222697,0.0968345046043396,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2094,8.964400959014892,44.76034164428711,650.3277954101562,3.4520118713378904,50.612342071533206,0.23210951983928677,0.09895913749933243,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2095,9.244030237197874,44.76034164428711,615.3112945556641,3.4566550254821773,50.33039665222168,0.23691234737634656,0.10108377039432526,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2096,9.523659515380857,44.76034164428711,580.2947937011719,3.461298179626464,50.04845123291015,0.24171517491340636,0.10320840328931807,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2097,9.80328879356384,44.76034164428711,545.2782928466797,3.4659413337707514,49.766505813598634,0.24651800245046612,0.1053330361843109,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2098,10.082918071746823,44.76034164428711,510.2617919921875,3.4705844879150383,49.48456039428711,0.2513208299875259,0.10745766907930374,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2099,10.362547349929807,44.76034164428711,475.2452911376953,3.4752276420593256,49.20261497497559,0.2561236575245857,0.10958230197429657,Immediate action
POLES ENGAGE,EN_NPi2020_1000_COV,SAU,C4,P2a,2100,10.64217662811279,44.76034164428711,440.2287902832031,3.4798707962036124,48.92066955566406,0.2609264850616455,0.1117069348692894,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2010,9.999999406318238e-8,51.10136413574219,0,2.987816333770752,4.803455352783203,4.186799795746765e-9,3.600648113000204e-10,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2011,9.999999406318238e-8,50.877568054199216,0,2.981053686141968,4.6810708999633786,4.186799795746765e-9,3.600648113000204e-10,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2012,9.999999406318238e-8,50.653771972656244,0,2.9742910385131838,4.558686447143555,4.186799795746765e-9,3.600648113000204e-10,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2013,9.999999406318238e-8,50.42997589111328,0,2.9675283908843992,4.43630199432373,4.186799795746765e-9,3.600648113000204e-10,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2014,9.999999406318238e-8,50.20617980957031,0,2.960765743255615,4.313917541503907,4.186799795746765e-9,3.600648113000204e-10,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2015,9.999999406318238e-8,49.98238372802734,0,2.954003095626831,4.191533088684082,4.186799795746765e-9,3.600648113000204e-10,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2016,0.006067608203125011,49.75858840942382,1.742603874206543,2.9338829040527346,5.662071800231933,4.2978599335405664e-4,1.7616611141088904e-4,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2017,0.012135116406255959,49.53479309082031,3.485207748413086,2.913762712478638,7.132610511779785,8.595677999083175e-4,3.523318627569668e-4,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2018,0.018202624609386906,49.3109977722168,5.227811622619629,2.893642520904541,8.603149223327637,0.0012893496064625783,5.284976141030445e-4,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2019,0.024270132812517855,49.08720245361329,6.970415496826172,2.8735223293304446,10.073687934875489,0.0017191314130168393,7.046633654491223e-4,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2020,0.0303376410156488,48.86340713500977,8.713019371032715,2.853402137756348,11.54422664642334,0.0021489132195711,8.808291167952e-4,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2021,0.03484674692153926,48.639589691162115,10.639055633544922,2.9667122364044194,16.163024139404296,0.0024665913078933802,0.00101457003038374,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2022,0.03935585282742972,48.41577224731446,12.56509189605713,3.0800223350524907,20.781821632385252,0.00278426939621566,0.00114831094397228,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2023,0.04386495873332018,48.19195480346681,14.491128158569335,3.1933324337005615,25.400619125366205,0.00310194748453794,0.0012820518575608199,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2024,0.048374064639210644,47.96813735961915,16.417164421081544,3.306642532348633,30.01941661834716,0.00341962557286022,0.00141579277114936,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2025,0.0528831705451011,47.74431991577149,18.34320068359375,3.419952630996704,34.63821411132812,0.0037373036611825,0.0015495336847379,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2026,0.052883158624172144,47.6249740600586,24.02959213256836,3.4366762161254885,38.713994598388666,0.0037262658122926597,0.00154581512324504,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2027,0.052883146703243185,47.505628204345705,29.71598358154297,3.4533998012542724,42.789775085449214,0.00371522796340282,0.0015420965617521799,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2028,0.05288313478231422,47.38628234863281,35.402375030517575,3.4701233863830567,46.86555557250976,0.00370419011451298,0.00153837800025932,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2029,0.05288312286138526,47.26693649291992,41.08876647949219,3.4868469715118406,50.94133605957031,0.00369315226562314,0.00153465943876646,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2030,0.0528831109404563,47.147590637207024,46.7751579284668,3.503570556640625,55.01711654663086,0.0036821144167333,0.0015309408772736,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2031,0.05288661047816268,47.02822799682617,59.25987243652344,3.492642307281494,58.50034637451172,0.00367749868892126,0.00152792369481168,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2032,0.05289011001586906,46.908865356445304,71.74458694458008,3.4817140579223635,61.98357620239258,0.00367288296110922,0.00152490651234976,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2033,0.05289360955357544,46.78950271606445,84.22930145263672,3.4707858085632326,65.46680603027343,0.00366826723329718,0.0015218893298878401,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2034,0.05289710909128182,46.670140075683584,96.71401596069336,3.459857559204102,68.9500358581543,0.0036636515054851403,0.00151887214742592,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2035,0.0529006086289882,46.55077743530273,109.19873046875,3.448929309844971,72.43326568603516,0.0036590357776731,0.001515854964964,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2036,0.07660544812679283,46.43141479492187,127.90879516601562,3.447807312011719,74.97069244384765,0.0051706299185752605,0.0021797128021716202,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2037,0.10031028762459748,46.312052154541014,146.61885986328124,3.4466853141784672,77.50811920166015,0.00668222405947742,0.0028435706393792402,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2038,0.1240151271224021,46.19268951416015,165.32892456054685,3.4455633163452153,80.04554595947266,0.00819381820037958,0.00350742847658686,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2039,0.14771996662020676,46.073326873779294,184.0389892578125,3.4444413185119633,82.58297271728516,0.00970541234128174,0.004171286313794481,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2040,0.1714248061180114,45.95396423339844,202.7490539550781,3.4433193206787114,85.12039947509766,0.0112170064821839,0.0048351441510021,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2041,0.21709931492805473,45.83460235595703,237.03949584960935,3.458140134811402,87.72275085449219,0.013916608691215481,0.00596374254673712,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2042,0.2627738237380981,45.715240478515625,271.3299377441406,3.4729609489440922,90.32510223388672,0.01661621090024706,0.00709234094247214,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2043,0.3084483325481414,45.595878601074226,305.62037963867186,3.4877817630767822,92.92745361328126,0.019315813109278643,0.00822093933820716,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2044,0.3541228413581847,45.47651672363282,339.91082153320315,3.5026025772094727,95.52980499267579,0.022015415318310222,0.00934953773394218,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2045,0.3997973501682281,45.35715484619141,374.2012634277344,3.517423391342163,98.13215637207033,0.0247150175273418,0.0104781361296772,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2046,0.41517753601074214,45.23779220581055,424.1061157226562,3.525590658187866,98.84844665527343,0.02524963878095146,0.01067079510539762,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2047,0.4305577218532562,45.11842956542969,474.01096801757814,3.5337579250335693,99.56473693847656,0.02578426003456112,0.01086345408111804,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2048,0.4459379076957702,44.99906692504883,523.9158203125,3.541925191879273,100.28102722167966,0.02631888128817078,0.01105611305683846,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2049,0.46131809353828424,44.87970428466797,573.8206726074219,3.550092458724976,100.99731750488279,0.02685350254178044,0.01124877203255888,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2050,0.4766982793807983,44.76034164428711,623.72552490234375,3.558259725570679,101.7136077880859,0.0273881237953901,0.0114414310082793,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2051,0.5351456880569457,44.76034164428711,673.6133483886719,3.5692172288894657,100.68356170654293,0.029492324776947472,0.01231247475370762,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2052,0.5935930967330932,44.76034164428711,723.501171875,3.580174732208252,99.65351562499997,0.03159652575850484,0.01318351849913594,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2053,0.6520405054092406,44.76034164428711,773.3889953613282,3.5911322355270388,98.62346954345699,0.03370072674006221,0.014054562244564259,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2054,0.7104879140853881,44.76034164428711,823.2768188476563,3.6020897388458253,97.59342346191403,0.035804927721619584,0.014925605989992579,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2055,0.7689353227615356,44.76034164428711,873.1646423339844,3.613047242164612,96.56337738037107,0.03790912870317695,0.0157966497354209,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2056,0.827382731437683,44.76034164428711,923.0524658203125,3.624004745483399,95.5333312988281,0.04001332968473432,0.01666769348084922,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2057,0.8858301401138304,44.76034164428711,972.9402893066406,3.6349622488021853,94.50328521728514,0.04211753066629169,0.017538737226277537,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2058,0.9442775487899779,44.76034164428711,1022.8281127929688,3.645919752120972,93.47323913574216,0.044221731647849066,0.01840978097170586,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2059,1.0027249574661254,44.76034164428711,1072.7159362792968,3.6568772554397584,92.4431930541992,0.04632593262940643,0.01928082471713418,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2060,1.061172366142273,44.76034164428711,1122.603759765625,3.667834758758545,91.41314697265624,0.0484301336109638,0.0201518684625625,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2061,1.240538775920868,44.76034164428711,1172.4916015625,3.682412266731262,90.30289840698241,0.05436315424740312,0.02261707223951811,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2062,1.419905185699463,44.76034164428711,1222.379443359375,3.6969897747039795,89.19264984130858,0.06029617488384244,0.02508227601647372,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2063,1.5992715954780579,44.76034164428711,1272.26728515625,3.7115672826766968,88.08240127563475,0.06622919552028175,0.02754747979342933,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2064,1.778638005256653,44.76034164428711,1322.155126953125,3.726144790649414,86.97215270996092,0.07216221615672108,0.03001268357038494,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2065,1.958004415035248,44.76034164428711,1372.04296875,3.7407222986221313,85.86190414428711,0.0780952367931604,0.03247788734734055,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2066,2.1373708248138428,44.76034164428712,1421.930810546875,3.755299806594849,84.75165557861328,0.08402825742959971,0.03494309112429616,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2067,2.3167372345924377,44.76034164428712,1471.81865234375,3.7698773145675664,83.64140701293945,0.08996127806603904,0.03740829490125177,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2068,2.496103644371033,44.76034164428712,1521.706494140625,3.7844548225402836,82.531158447265625,0.09589429870247837,0.03987349867820738,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2069,2.675470054149628,44.76034164428712,1571.5943359375,3.799032330513001,81.4209098815918,0.10182731933891767,0.04233870245516299,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2070,2.854836463928223,44.76034164428712,1621.482177734375,3.813609838485718,80.31066131591797,0.107760339975357,0.0448039062321186,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2071,2.9474109888076785,44.76034164428712,1671.38701171875,3.8144782781600957,79.30351486206055,0.10823692604899401,0.04499006681144236,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2072,3.039985513687134,44.76034164428712,1721.291845703125,3.815346717834473,78.29636840820312,0.10871351212263101,0.04517622739076612,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2073,3.1325600385665893,44.76034164428712,1771.1966796875,3.8162151575088505,77.2892219543457,0.10919009819626803,0.04536238797008988,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2074,3.2251345634460447,44.76034164428712,1821.101513671875,3.817083597183228,76.28207550048828,0.10966668426990504,0.04554854854941364,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2075,3.3177090883255,44.76034164428712,1871.00634765625,3.817952036857605,75.27492904663086,0.11014327034354204,0.0457347091287374,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2076,3.4102836132049554,44.76034164428712,1920.911181640625,3.8188204765319824,74.26778259277344,0.11061985641717906,0.04592086970806116,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2077,3.502858138084411,44.76034164428712,1970.816015625,3.81968891620636,73.26063613891601,0.11109644249081607,0.04610703028738492,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2078,3.595432662963866,44.76034164428712,2020.720849609375,3.8205573558807373,72.2534896850586,0.11157302856445309,0.04629319086670868,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2079,3.6880071878433216,44.76034164428712,2070.62568359375,3.8214257955551147,71.24634323120117,0.11204961463809009,0.04647935144603244,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2080,3.780581712722777,44.76034164428712,2120.530517578125,3.822294235229492,70.23919677734375,0.1125262007117271,0.0466655120253562,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2081,3.7834486007690415,44.76034164428712,2170.418359375,3.824582242965698,69.34722366333008,0.11145950257778163,0.04621008150279513,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2082,3.7863154888153066,44.76034164428712,2220.306201171875,3.8268702507019046,68.4552505493164,0.11039280444383616,0.04575465098023406,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2083,3.7891823768615716,44.76034164428712,2270.19404296875,3.8291582584381105,67.56327743530274,0.10932610630989069,0.04529922045767299,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2084,3.792049264907836,44.76034164428712,2320.081884765625,3.8314462661743165,66.67130432128906,0.10825940817594522,0.04484378993511192,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2085,3.7949161529541007,44.76034164428711,2369.9697265625,3.8337342739105225,65.77933120727539,0.10719271004199975,0.04438835941255085,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2086,3.7977830410003657,44.76034164428711,2419.857568359375,3.836022281646729,64.88735809326172,0.10612601190805428,0.04393292888998978,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2087,3.8006499290466307,44.76034164428711,2469.74541015625,3.838310289382935,63.995384979248044,0.1050593137741088,0.04347749836742871,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2088,3.8035168170928952,44.76034164428711,2519.633251953125,3.840598297119141,63.10341186523438,0.10399261564016334,0.04302206784486764,Immediate action
POLES ENGAGE,EN_NPi2020_1000f,SAU,C4,P2a,2089,3.80638370513916,44.76034164428711,2569.52109375,3.842886304855347,62.211438751220705,0.10292591750621786,0.04256663732230657,Immediate action
