model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2010,12.203581748133304,1.2944396804476663,16.026164590051682,0,2.119662145149808,19.316520945502187,0.19848,0.0638856,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2011,13.332277116139426,1.1942782260560079,16.049544664196144,0,2.141912058740183,19.222042681573438,0.27702633989633973,0.09132977359999998,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2012,14.460972484145547,1.0941167716643492,16.072924738340607,0,2.1641619723305574,19.127564417644685,0.3555726797926795,0.11877394719999995,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2013,15.589667852151669,0.9939553172726906,16.096304812485073,0,2.1864118859209323,19.033086153715935,0.4341190196890191,0.14621812079999993,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2014,16.71836322015779,0.893793862881032,16.119684886629535,0,2.2086617995113067,18.938607889787182,0.512665359585359,0.17366229439999992,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2015,17.84705858816391,0.7936324084893734,16.143064960773998,0,2.2309117131016816,18.844129625858432,0.5912116994816986,0.2011064679999999,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2016,18.279022461792007,0.7793560790446737,16.150109380632976,0,2.2497796978889903,18.802054528794397,0.7372718136707894,0.2529555335999999,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2017,18.7109863354201,0.765079749599974,16.157153800491955,0,2.268647682676299,18.759979431730365,0.8833319278598804,0.3048045991999999,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2018,19.142950209048195,0.7508034201552743,16.164198220350933,0,2.2875156674636083,18.71790433466633,1.029392042048971,0.35665366479999994,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2019,19.574914082676287,0.73652709071057465,16.17124264020991,0,2.306383652250917,18.675829237602297,1.175452156238062,0.40850273039999996,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2020,20.006877956304383,0.722250761265875,16.17828706006889,0,2.325251637038226,18.63375414053826,1.321512270427153,0.460351796,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2021,20.285728658178005,0.7892774261600244,16.186830114512095,0,2.3430122282090156,18.752069797386547,1.386578062088342,0.48588086075523734,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2022,20.564579360051628,0.8563040910541737,16.195373168955296,0,2.360772819379805,18.870385454234828,1.4516438537495309,0.5114099255104747,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2023,20.843430061925254,0.9233307559483231,16.2039162233985,0,2.378533410550595,18.988701111083113,1.5167096454107196,0.536938990265712,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2024,21.122280763798877,0.9903574208424726,16.212459277841702,0,2.3962940017213845,19.107016767931395,1.5817754370719086,0.5624680550209494,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2025,21.4011314656725,1.057384085736622,16.221002332284908,0,2.414054592892174,19.22533242477968,1.6468412287330976,0.5879971197761867,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2026,21.778225208867923,0.9820798226369994,16.233170140188687,0,2.4351880936094266,19.323977109337,1.6645118451893346,0.5984104457855568,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2027,22.155318952063343,0.906775559537377,16.245337948092466,0,2.4563215943266794,19.42262179389432,1.6821824616455718,0.6088237717949269,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2028,22.532412695258767,0.8314712964377544,16.25750575599625,0,2.477455095043932,19.52126647845164,1.6998530781018089,0.6192370978042968,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2029,22.909506438454187,0.756167033338132,16.269673563900028,0,2.4985885957611846,19.619911163008958,1.717523694558046,0.6296504238136669,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2030,23.28660018164961,0.6808627702385095,16.281841371803807,0,2.519722096478437,19.71855584756628,1.7351943110142831,0.6400637498230369,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2031,23.049655540792433,0.7587242274408202,16.288787612097106,66.33080302296257,2.5087760224743065,21.498299038936654,1.5876893670391392,0.5875380662151501,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2032,22.81271089993525,0.836585684643131,16.295733852390402,132.66160604592514,2.497829948470176,23.27804223030703,1.440184423063995,0.5350123826072632,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2033,22.575766259078073,0.9144471418454416,16.3026800926837,198.99240906888767,2.486883874466045,25.05778542167741,1.2926794790888512,0.4824866989993764,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2034,22.33882161822089,0.9923085990477525,16.309626332976997,265.3232120918503,2.4759378004619146,26.837528613047784,1.145174535113707,0.42996101539148956,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2035,22.101876977363712,1.0701700562500631,16.316572573270296,331.6540151148128,2.464991726457784,28.61727180441816,0.9976695911385632,0.3774353317836027,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2036,18.99661709574459,1.2366622195682104,16.21548915933,365.40373497122766,2.4473600593573837,29.927847916131515,0.8733994577841533,0.3314744653168621,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2037,15.891357214125467,1.403154382886358,16.11440574538971,399.1534548276425,2.4297283922569832,31.23842402784487,0.7491293244297433,0.28551359885012145,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2038,12.786097332506344,1.5696465462045053,16.013322331449416,432.9031746840573,2.4120967251565832,32.54900013955823,0.6248591910753334,0.23955273238338085,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2039,9.680837450887221,1.7361387095226526,15.912238917509121,466.6528945404722,2.394465058056183,33.85957625127159,0.5005890577209235,0.1935918659166402,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2040,6.5755775692680984,1.9026308728408,15.811155503568829,500.40261439688703,2.3768333909557824,35.17015236298494,0.3763189243665136,0.1476309994498996,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2041,6.3192164645043025,2.26045192217696,15.908713665863585,520.751959992121,2.3772803824255626,30.010035590558577,0.3582688958062332,0.1427393721276154,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2042,6.0628553597405075,2.61827297151312,16.006271828158344,541.101305587355,2.377727373895343,24.84991881813221,0.34021886724595285,0.13784774480533116,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2043,5.806494254976712,2.97609402084928,16.1038299904531,561.4506511825889,2.378174365365123,19.689802045705846,0.32216883868567253,0.13295611748304695,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2044,5.5501331502129165,3.33391507018544,16.201388152747857,581.7999967778228,2.3786213568349033,14.529685273279476,0.30411881012539216,0.1280644901607627,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2045,5.293772045449121,3.6917361195216,16.298946315042613,602.1493423730568,2.3790683483046835,9.369568500853113,0.2860687815651118,0.1231728628384785,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2046,6.588821713322666,3.78123897701248,16.189834429812674,622.4986879682907,2.380168471165165,9.994604937732895,0.349238897418464,0.15102092194409228,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2047,7.883871381196212,3.87074183450336,16.08072254458273,642.8480335635246,2.3812685940256464,10.619641374612675,0.4124090132718161,0.17886898104970606,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2048,9.178921049069757,3.96024469199424,15.971610659352791,663.1973791587584,2.382368716886128,11.244677811492457,0.4755791291251683,0.20671704015531983,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2049,10.473970716943303,4.0497475494851205,15.86249877412285,683.5467247539923,2.3834688397466093,11.869714248372237,0.5387492449785205,0.2345650992609336,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2050,11.769020384816848,4.139250406976,15.753386888892909,703.8960703492262,2.3845689626070907,12.494750685252018,0.6019193608318727,0.2624131583665474,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2051,13.713733838922266,4.091449194147205,15.775977281339676,689.7628079177234,2.3786474225307854,13.199724449392104,0.6705072183795515,0.2933109782104402,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2052,15.658447293027685,4.04364798131841,15.798567673786442,675.6295454862206,2.3727258824544806,13.90469821353219,0.7390950759272302,0.324208798054333,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2053,17.603160747133103,3.9958467684896153,15.82115806623321,661.496283054718,2.3668043423781753,14.609671977672276,0.807682933474909,0.35510661789822584,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2054,19.54787420123852,3.94804555566082,15.843748458679977,647.3630206232152,2.3608828023018704,15.314645741812363,0.8762707910225878,0.3860044377421187,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2055,21.49258765534394,3.900244342832025,15.866338851126745,633.2297581917124,2.354961262225565,16.01961950595245,0.9448586485702666,0.4169022575860115,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2056,23.437301109449358,3.85244313000323,15.88892924357351,619.0964957602097,2.34903972214926,16.724593270092534,1.0134465061179454,0.4478000774299043,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2057,25.382014563554776,3.8046419171744352,15.911519636020278,604.963233328707,2.343118182072955,17.42956703423262,1.082034363665624,0.4786978972737971,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2058,27.326728017660194,3.75684070434564,15.934110028467046,590.8299708972042,2.3371966419966497,18.134540798372708,1.150622221213303,0.5095957171176899,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2059,29.271441471765613,3.7090394915168448,15.956700420913812,576.6967084657015,2.331275101920345,18.839514562512793,1.2192100787609816,0.5404935369615828,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2060,31.21615492587103,3.66123827868805,15.97929081336058,562.5634460341987,2.3253535618440395,19.54448832665288,1.2877979363086605,0.5713913568054756,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2061,33.044676276671254,4.264836565168741,16.03741678785824,530.7394969873601,2.326306109039819,20.137551457085777,1.3614608025238302,0.6049997640602703,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2062,34.87319762747147,4.8684348516494325,16.095542762355905,498.91554794052155,2.327258656235599,20.730614587518676,1.4351236687389997,0.6386081713150651,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2063,36.70171897827169,5.472033138130124,16.153668736853568,467.09159889368294,2.3282112034313784,21.323677717951576,1.5087865349541694,0.6722165785698598,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2064,38.530240329071916,6.075631424610815,16.21179471135123,435.2676498468444,2.329163750627158,21.916740848384475,1.582449401169339,0.7058249858246546,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2065,40.35876167987213,6.679229711091507,16.269920685848895,403.4437008000058,2.3301162978229373,22.509803978817374,1.6561122673845086,0.7394333930794494,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2066,42.18728303067235,7.282827997572198,16.32804666034656,371.6197517531672,2.331068845018717,23.102867109250276,1.7297751335996783,0.7730418003342441,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2067,44.01580438147257,7.88642628405289,16.386172634844222,339.79580270632863,2.3320213922144966,23.695930239683175,1.803437999814848,0.8066502075890389,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2068,45.84432573227279,8.490024570533581,16.444298609341885,307.97185365949,2.332973939410276,24.288993370116074,1.8771008660300175,0.8402586148438337,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2069,47.67284708307301,9.093622857014273,16.50242458383955,276.1479046126514,2.333926486606056,24.882056500548973,1.9507637322451874,0.8738670220986284,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2070,49.50136843387323,9.697221143494964,16.560550558337212,244.32395556581287,2.3348790338018355,25.475119630981872,2.024426598460357,0.9074754293534232,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2071,54.203284248759005,11.835103897711853,16.605758650241015,252.95457867077914,2.3306629004223756,25.469326834759087,2.235067194646304,1.0047077670064803,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2072,58.90520006364477,13.972986651928743,16.650966742144817,261.5852017757454,2.3264467670429156,25.4635340385363,2.4457077908322504,1.1019401046595376,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2073,63.60711587853054,16.110869406145632,16.696174834048616,270.2158248807117,2.3222306336634557,25.457741242313514,2.6563483870181974,1.199172442312595,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2074,68.30903169341632,18.24875216036252,16.74138292595242,278.84644798567797,2.318014500283996,25.45194844609073,2.866988983204144,1.296404779965652,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2075,73.01094750830208,20.38663491457941,16.78659101785622,287.47707109064424,2.313798366904536,25.44615564986794,3.077629579390091,1.3936371176187092,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2076,77.71286332318786,22.5245176687963,16.831799109760023,296.1076941956106,2.309582233525076,25.440362853645155,3.288270175576038,1.4908694552717665,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2077,82.41477913807363,24.662400423013185,16.877007201663826,304.73831730057685,2.305366100145616,25.43457005742237,3.4989107717619845,1.5881017929248236,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2078,87.11669495295939,26.800283177230074,16.922215293567625,313.3689404055431,2.301149966766156,25.428777261199585,3.7095513679479315,1.6853341305778808,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2079,91.81861076784517,28.938165931446964,16.967423385471427,321.9995635105094,2.296933833386696,25.422984464976796,3.9201919641338785,1.7825664682309381,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2080,96.52052658273094,31.076048685663853,17.01263147737523,330.6301866154757,2.2927177000072363,25.41719166875401,4.130832560319825,1.8797988058839952,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2081,113.28432209543055,35.23146887344665,17.00211036683697,317.5742730027993,2.2939397156678925,25.55136415457747,4.770689537849947,2.1805689571732456,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2082,130.04811760813016,39.386889061229454,16.99158925629871,304.5183593901229,2.2951617313285486,25.68553664040093,5.410546515380068,2.481339108462496,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2083,146.8119131208298,43.54230924901225,16.981068145760446,291.46244577744653,2.2963837469892043,25.81970912622439,6.050403492910188,2.7821092597517465,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2084,163.5757086335294,47.69772943679505,16.970547035222186,278.4065321647701,2.2976057626498605,25.953881612047848,6.69026047044031,3.0828794110409974,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2085,180.339504146229,51.85314962457785,16.960025924683926,265.35061855209375,2.2988277783105167,26.088054097871307,7.330117447970432,3.383649562330248,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2086,197.10329965892862,56.00856981236065,16.949504814145666,252.29470493941733,2.300049793971173,26.222226583694763,7.969974425500553,3.6844197136194983,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2087,213.86709517162822,60.16399000014344,16.938983703607406,239.23879132674097,2.301271809631829,26.356399069518222,8.609831403030674,3.9851898649087487,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2088,230.63089068432782,64.31941018792625,16.928462593069142,226.18287771406455,2.3024938252924847,26.49057155534168,9.249688380560794,4.285960016198,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2089,247.39468619702745,68.47483037570905,16.917941482530882,213.12696410138818,2.303715840953141,26.62474404116514,9.889545358090917,4.58673016748725,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2090,264.1584817097271,72.63025056349184,16.90742037199262,200.0710504887118,2.304937856613797,26.7589165269886,10.529402335621038,4.8875003187765005,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2091,294.5686725300396,69.3809916657234,16.915968990054374,211.36263565295747,2.309458361562559,26.687073364024553,11.64744918581288,5.41816643607909,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2092,324.97886335035207,66.13173276795494,16.924517608116123,222.65422081720317,2.31397886651132,26.615230201060506,12.76549603600472,5.94883255338168,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2093,355.3890541706646,62.882473870186494,16.93306622617787,233.94580598144887,2.3184993714600814,26.54338703809646,13.883542886196562,6.47949867068427,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2094,385.7992449909771,59.633214972418045,16.941614844239623,245.23739114569455,2.323019876408843,26.47154387513241,15.001589736388404,7.010164787986861,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2095,416.2094358112896,56.3839560746496,16.950163462301376,256.5289763099402,2.327540381357605,26.399700712168364,16.119636586580246,7.54083090528945,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2096,446.6196266316021,53.13469717688115,16.958712080363124,267.8205614741859,2.3320608863063663,26.327857549204317,17.237683436772087,8.071497022592041,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2097,477.0298174519146,49.885438279112705,16.967260698424873,279.1121466384316,2.3365813912551276,26.25601438624027,18.355730286963926,8.60216313989463,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2098,507.44000827222715,46.63617938134425,16.975809316486625,290.40373180267727,2.3411018962038894,26.184171223276223,19.47377713715577,9.132829257197221,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2099,537.8501990925397,43.38692048357581,16.984357934548378,301.695316966923,2.345622401152651,26.112328060312176,20.59182398734761,9.66349537449981,Delayed action
IMAGE 3.0,EN_INDCi2030_1000,R10AFRICA,C4,P3b,2100,568.2603899128521,40.13766158580736,16.992906552610126,312.9869021311687,2.3501429061014125,26.04048489734813,21.70987083753945,10.1941614918024,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2010,12.203581748133304,1.2944396804476663,16.026164590051682,0,2.119662145149808,19.316520945502187,0.19848,0.0638856,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2011,13.332277116139426,1.1942782260560079,16.049544664196144,0,2.141912058740183,19.222042681573438,0.27702633989633973,0.09132977359999998,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2012,14.460972484145547,1.0941167716643492,16.072924738340607,0,2.1641619723305574,19.127564417644685,0.3555726797926795,0.11877394719999995,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2013,15.589667852151669,0.9939553172726906,16.096304812485073,0,2.1864118859209323,19.033086153715935,0.4341190196890191,0.14621812079999993,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2014,16.71836322015779,0.893793862881032,16.119684886629535,0,2.2086617995113067,18.938607889787182,0.512665359585359,0.17366229439999992,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2015,17.84705858816391,0.7936324084893734,16.143064960773998,0,2.2309117131016816,18.844129625858432,0.5912116994816986,0.2011064679999999,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2016,18.279022461792007,0.7793694906734874,16.150109380632976,0,2.2497796978889903,18.802054528794397,0.7372718136707894,0.2529555335999999,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2017,18.7109863354201,0.7651065728576012,16.157153800491955,0,2.268647682676299,18.759979431730365,0.8833319278598804,0.3048045991999999,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2018,19.142950209048195,0.7508436550417151,16.164198220350933,0,2.2875156674636083,18.71790433466633,1.029392042048971,0.35665366479999994,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2019,19.574914082676287,0.736580737225829,16.17124264020991,0,2.306383652250917,18.675829237602297,1.175452156238062,0.40850273039999996,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2020,20.006877956304383,0.7223178194099429,16.17828706006889,0,2.325251637038226,18.63375414053826,1.321512270427153,0.460351796,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2021,20.285734517552964,0.7897844874752556,16.186830235589554,0,2.3430310219635735,18.75216623944286,1.3865782732883465,0.48588099195524004,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2022,20.564591078801545,0.8572511555405684,16.195373411110218,0,2.360810406888921,18.870578338347464,1.4516442761495398,0.5114101879104801,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2023,20.843447640050126,0.9247178236058813,16.20391658663088,0,2.3785897918142687,18.988990437252063,1.5167102790107334,0.5369393838657203,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2024,21.122304201298707,0.992184491671194,16.212459762151543,0,2.3963691767396162,19.107402536156666,1.5817762818719268,0.5624685798209603,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2025,21.40116076254729,1.0596511597365068,16.221002937672207,0,2.414148561664964,19.225814635061266,1.6468422847331203,0.5879977757762004,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2026,21.778501258641448,0.9944354283188714,16.233175245332394,0,2.435357820181216,19.32600020227719,1.6645312659878857,0.5984179505846348,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2027,22.155841754735604,0.9292196969012361,16.24534755299258,0,2.4565670786974687,19.426185769493113,1.6822202472426508,0.608838125393069,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2028,22.533182250829764,0.8640039654836007,16.257519860652764,0,2.477776337213721,19.526371336709033,1.6999092284974162,0.6192583002015034,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2029,22.91052274692392,0.7987882340659653,16.26969216831295,0,2.4989855957299736,19.626556903924957,1.7175982097521814,0.6296784750099377,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2030,23.28786324301808,0.73357250264833,16.281864475973137,0,2.520194854246226,19.72674247114088,1.7352871910069467,0.6400986498183721,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2031,23.757697048289707,0.6397857046999458,16.29724716409166,17.05602488998548,2.517553856367679,21.05426680508922,1.7324491279197392,0.642924761357408,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2032,24.227530853561333,0.5459989067515615,16.312629852210186,34.11204977997096,2.5149128584891316,22.381791139037556,1.7296110648325316,0.6457508728964437,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2033,24.69736465883296,0.45221210880317725,16.328012540328714,51.16807466995644,2.5122718606105847,23.709315472985896,1.7267730017453238,0.6485769844354796,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2034,25.167198464104587,0.358425310854793,16.34339522844724,68.22409955994192,2.5096308627320374,25.036839806934232,1.7239349386581162,0.6514030959745154,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2035,25.637032269376213,0.2646385129064088,16.358777916565764,85.2801244499274,2.5069898648534905,26.36436414088257,1.7210968755709086,0.6542292075135513,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2036,25.503069719361484,0.36774885638987104,16.386340281791604,102.15212963499283,2.5038913869279376,27.033471442168786,1.68168603914094,0.64285736477020194,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2037,25.369107169346755,0.47085919987333325,16.413902647017444,119.02413482005826,2.5007929090023846,27.702578743455,1.6422752027109715,0.6314855220268526,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2038,25.23514461933203,0.5739695433567955,16.44146501224328,135.89614000512367,2.497694431076832,28.37168604474121,1.6028643662810032,0.6201136792835031,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2039,25.1011820693173,0.6770798868402578,16.46902737746912,152.7681451901891,2.494595953151279,29.040793346027424,1.5634535298510346,0.6087418365401538,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2040,24.96721951930257,0.78019023032372,16.49658974269496,169.64015037525454,2.491497475225726,29.70990064731364,1.524042693421066,0.5973699937968044,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2041,21.451413295825212,1.2262447676935522,16.56917395965673,195.00949995434144,2.471968662309671,27.043380496214827,1.2880705076954992,0.5075479295007146,Delayed action
IMAGE 3.0,EN_INDCi2030_1000f,R10AFRICA,C4,P3b,2042,17.93560707234785,1.672299305063384,16.6417581766185,220.37884953342834,2.452439849393616,24.376860345116018,1.0520983219699325,0.4177258652046247,Delayed action
