model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2031,0.9959041076660154,0.12897802756616009,17.97313051803589,113.0345681010051,2.4560973364896777,23.119810466293337,0.0554393272,0.0205882876,Delayed action,475997307.1375374,0.12897802756616009,136164383.87269974,17899514.510529365,568868225.8857348,722932124.2689639,-246934817.1314265,-246934817.26040453,11,0.5846792890864372,-144377673.4065026
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2032,1.0602704498291011,0.11167984109212006,18.0263066355896,165.50746958377584,2.463250694817543,23.368278664520265,0.0507161904,0.0190176182,Delayed action,444409001.63305223,0.11167984109212006,124926691.24129881,19112760.245273896,769403033.8603551,913442485.3469279,-469033483.71387565,-469033483.8255555,12,0.5568374181775593,-261175394.17224833
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2033,1.1246367919921871,0.09438165461808004,18.079482753143317,217.98037106654655,2.470404053145409,23.616746862747195,0.0459930536,0.0174469488,Delayed action,412040173.33691096,0.09438165461808004,113621426.02997403,20332851.48437318,929644802.3874097,1063599079.9017569,-651558906.5648459,-651558906.6592276,13,0.5303213506452945,-345535599.404493
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2034,1.1890031341552731,0.07708346814404002,18.13265887069703,270.4532725493174,2.477557411473274,23.865215060974123,0.0412699168,0.0158762794,Delayed action,378890822.24911314,0.07708346814404002,102248588.2387254,21559788.227827184,1049593531.4668986,1173401907.9334512,-794511085.6843381,-794511085.7614216,14,0.5050679529955185,-401282087.7177681
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2035,1.253369476318359,0.05978528167,18.18583498825074,322.9261740320881,2.48471076980114,24.11368325920105,0.03654678,0.01430561,Delayed action,344960948.3696591,0.05978528167,90808177.8675529,22793570.47563592,1129249221.0988216,1242850969.4420104,-897890021.0723512,-897890021.1321365,15,0.48101709809097004,-431900452.36982006
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2036,1.2363267761230463,0.1261491653424,18.237488588706977,374.3490280517727,2.4809457832040787,25.315855660202025,0.0421457006,0.0166925616,Delayed action,422586480.064631,0.1261491653424,104561198.18375161,22547495.471456945,1527495251.4932837,1654603945.1484923,-1232017465.0838614,-1232017465.2100105,16,0.4581115219914,-564401396.1073446
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2037,1.219284075927734,0.1925130490148,18.28914218916321,425.7718820714573,2.4771807966070174,26.518028061203005,0.0477446212,0.0190795132,Delayed action,505951066.4316931,0.1925130490148,118272058.77791628,22299659.8336248,1985749393.0196295,2126321111.6311705,-1620370045.1994774,-1620370045.3919904,17,0.4362966876108571,-706962083.5083796
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2038,1.2022413757324215,0.25887693268719997,18.34079578961945,477.19473609114186,2.4734158100099566,27.720200462203977,0.05334354179999999,0.0214664648,Delayed action,595054707.4708455,0.25887693268719997,131940759.65004694,22050063.562139492,2504011645.677859,2658002468.890045,-2062947761.4191997,-2062947761.6780767,18,0.41552065486748296,-857197404.8898827
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2039,1.1851986755371091,0.3252408163596,18.392449390075683,528.6175901108264,2.4696508234128953,28.922372863204956,0.05894246239999999,0.0238534164,Delayed action,689897403.182088,0.3252408163596,145567300.8001436,21798706.65700101,3082282009.467971,3249648016.9251156,-2559750613.7430277,-2559750614.0682683,19,0.39573395701665043,-1012980239.4810367
IMAGE 3.0,EN_INDCi2030_800f,BRA,C3,P3b,2040,1.168155975341797,0.391604700032,18.44410299053192,580.040444130511,2.465885836815834,30.12454526420593,0.064541383,0.026240368,Delayed action,790479153.5654209,0.391604700032,159151682.22820622,21545589.11820937,3720560484.3899665,3901257755.736382,-3110778602.1709614,-3110778602.5625663,20,0.3768894828730004,-1172419738.8522005
