model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2053,98.70438203088716,7.805778971962074,42.39485600312424,847.7408250588559,2.426300696473679,4.736025132900867,3.469117222616234,1.749275907560394,Delayed action,8284614662.584,7.805778971962074,8417121533.382604,4184558063.0768247,362494635831.98,375096315428.4394,-366811700765.8554,-366811700773.6612,33,0.19987253960121615,-73315586189.07304
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2054,100.3364201290317,7.003859960976452,42.42221165898896,858.3478682804003,2.417156556530615,4.7735301810263655,3.6104852581021927,1.8108018090531128,Delayed action,8643917087.372175,7.003859960976452,8727108113.878843,4256492851.819023,379939479988.20776,392923080953.90564,-384279163866.53345,-384279163873.5373,34,0.19035479962020585,-73149383237.36743
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2055,101.96845822717624,6.20194094999083,42.44956731485367,868.9549115019449,2.4080124165875505,4.811035229151864,3.751853293588151,1.872327710545831,Delayed action,9007834575.953247,6.20194094999083,9034509316.175163,4328516931.506362,397703376893.7757,411066403141.4572,-402058568565.50397,-402058568571.70593,35,0.181290285352577,-72889312624.81322
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2056,103.60049632532076,5.4000219390052075,42.476922970718384,879.5619547234895,2.398868276644486,4.848540277277362,3.893221329074109,1.9338536120385492,Delayed action,9376367128.327215,5.4000219390052075,9339325140.271564,4400630302.138843,415786326548.6839,429526281991.0943,-420149914862.7671,-420149914868.1671,36,0.1726574146215019,-72541998054.58185
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2057,105.2325344234653,4.5981029280195855,42.5042786265831,890.168997945034,2.389724136701422,4.88604532540286,4.034589364560067,1.9953795135312675,Delayed action,9749514744.494083,4.5981029280195855,9641555586.168043,4472832963.716466,434188328952.9323,448302717502.81683,-438553202758.32275,-438553202762.92084,37,0.16443563297285893,-72113773488.59543
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2058,106.86457252160984,3.796183917033962,42.53163428244782,900.7760411665786,2.3805799967583576,4.923550373528359,4.175957400046025,2.0569054150239863,Delayed action,10127277424.453854,3.796183917033962,9941200653.864605,4545124916.239232,452909384106.5211,467395709676.62494,-457268432252.1711,-457268432255.9673,38,0.15660536473605613,-71610689615.73033
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2059,108.49661061975436,2.9942649060483406,42.558989938312536,911.383084388123,2.3714358568152933,4.961055421653857,4.317325435531983,2.118431316516705,Delayed action,10509655168.206516,2.9942649060483406,10238260343.361248,4617506159.707139,471949492009.45013,486805258512.5185,-476295603344.31195,-476295603347.3062,39,0.14914796641529154,-71038520651.79504
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2060,110.1286487178989,2.192345895062719,42.58634559417725,921.9901276096676,2.362291716872229,4.998560469779355,4.458693471017941,2.179957218009423,Delayed action,10896647975.752077,2.192345895062719,10532734654.65797,4689976694.120188,491308652661.7192,506531364010.4973,-495634716034.74524,-495634716036.93756,40,0.14204568230027764,-70402771411.17116
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2061,109.66997814126904,2.408909733656335,42.60446261798478,930.6387899665052,2.3546321013021925,4.954862905190118,4.498124573764065,2.1967095433603947,Delayed action,10884394629.873543,2.408909733656335,10591428517.041111,4672430484.0349045,499728316105.5269,514992175106.6029,-504107780476.7294,-504107780479.1383,41,0.13528160219074062,-68196508220.03599
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2062,109.21130756463918,2.625473572249952,42.6225796417923,939.2874523233428,2.346972485732155,4.9111653406008795,4.537555676510189,2.213461868711367,Delayed action,10870677212.35692,2.625473572249952,10649518325.24717,4654867654.458107,508218812316.54266,523523198296.2479,-512652521083.891,-512652521086.5165,42,0.12883962113403868,-66049956590.19656
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2063,108.75263698800931,2.8420374108435684,42.640696665599826,947.9361146801804,2.339312870162119,4.867467776011642,4.576986779256314,2.230214194062339,Delayed action,10855495723.20221,2.8420374108435684,10707004079.276161,4637288205.389797,516780141294.76605,532124433579.432,-521268937856.2298,-521268937859.07184,43,0.12270440108003683,-63961992821.624344
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2064,108.29396641137946,3.0586012494371846,42.65881368940735,956.5847770370176,2.3316532545920823,4.823770211422404,4.616417882002438,2.246966519413311,Delayed action,10838850162.409409,3.0586012494371846,10763885779.128075,4619692136.829974,525412303040.1974,540795880956.15546,-529957030793.74603,-529957030796.8046,44,0.11686133436193984,-61931485773.406235
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2065,107.8352958347496,3.2751650880308008,42.67693071321487,965.2334393938552,2.3239936390220457,4.780072646833166,4.6558489847485625,2.263718844764283,Delayed action,10820740529.978523,3.2751650880308008,10820163424.802908,4602079448.778637,534115297552.8365,549537540426.418,-538716799896.4395,-538716799899.71466,45,0.11129650891613317,-59957299123.309326
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2066,107.37662525811974,3.491728926624418,42.6950477370224,973.8821017506928,2.3163340234520087,4.736375082243929,4.6952800874946865,2.2804711701152547,Delayed action,10801166825.909548,3.491728926624418,10875837016.300667,4584450141.235787,542889124832.6836,558349411990.2201,-547548245164.31055,-547548245167.80225,46,0.10599667515822206,-58038293476.506065
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2067,106.91795468148987,3.708292765218034,42.713164760829926,982.5307641075304,2.308674407881972,4.69267751765469,4.7347111902408106,2.297223495466227,Delayed action,10780129050.202486,3.708292765218034,10930906553.621351,4566804214.201425,551733784879.7386,567231495647.5614,-556451366597.3589,-556451366601.0671,47,0.10094921443640195,-56173328330.44004
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2068,106.45928410486002,3.92485660381165,42.73128178463745,991.179426464368,2.3010147923119355,4.648979953065453,4.7741422929869355,2.3139758208171988,Delayed action,10757627202.857332,3.92485660381165,10985372036.764961,4549141667.675549,560649277694.0015,576183791398.442,-565426164195.5847,-565426164199.5095,48,0.09614210898704947,-54361263902.59858
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2069,106.00061352823016,4.141420442405266,42.74939880844497,999.8280888212054,2.2933551767418985,4.605282388476215,4.8135733957330595,2.330728146168171,Delayed action,10733661283.874094,4.141420442405266,11039233465.731491,4531462501.658158,569635603275.472,585206299242.8617,-574472637958.9875,-574472637963.129,49,0.0915639133209995,-52600962827.741875
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2070,105.5419429516003,4.357984280998883,42.7675158322525,1008.476751178043,2.285695561171862,4.561584823886977,4.853004498479184,2.347480471519143,Delayed action,10708231293.252768,4.357984280998883,11092490840.520948,4513766716.149257,578692761624.1506,594299019180.8208,-583590787887.568,-583590787891.926,50,0.08720372697238048,-50891291730.92392
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2071,105.95784764773528,4.3459232798507,42.775580144294736,1012.88268770562,2.279774539270693,4.539107478726177,4.8835306935051035,2.365192076225593,Delayed action,10735861041.819483,4.3459232798507,11133348936.799887,4532408403.972672,585606292848.479,601272050189.2516,-590536189147.4321,-590536189151.7781,51,0.08305116854512426,-49044720577.2397
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2072,106.37375234387024,4.333862278702516,42.78364445633697,1017.2886242331972,2.2738535173695245,4.516630133565377,4.9140568885310225,2.382903680932043,Delayed action,10762694570.68152,4.333862278702516,11173845540.540207,4551056799.766586,592557975106.9193,608282877447.2261,-597520182876.5446,-597520182880.8784,52,0.07909635099535643,-47261666111.95553
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2073,106.7896570400052,4.321801277554333,42.79170876837921,1021.6945607607744,2.2679324954683553,4.494152788404577,4.944583083556942,2.400615285638493,Delayed action,10788731879.838884,4.321801277554333,11213980651.74191,4569711903.530999,599547808399.4718,615331500954.7448,-604542769074.9059,-604542769079.2277,53,0.07532985809081565,-45540121004.566956
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2074,107.20556173614018,4.30974027640615,42.799773080421446,1026.100497288351,2.2620114735671866,4.471675443243776,4.975109278582862,2.418326890344943,Delayed action,10813972969.291567,4.30974027640615,11253754270.405003,4588373715.265912,606575792726.1359,622417920711.8068,-611603947742.5151,-611603947746.8248,54,0.07174272199125299,-43878131991.95328
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2075,107.62146643227516,4.297679275257966,42.80783739246368,1030.5064338159284,2.256090451666018,4.449198098082976,5.005635473608782,2.4360384950513936,Delayed action,10838417839.039576,4.297679275257966,11293166396.52948,4607042234.971324,613641928086.9124,629542136718.4132,-618703718879.3737,-618703718883.6714,55,0.06832640189643142,-42273798951.26246
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2076,108.03737112841011,4.285618274109783,42.81590170450591,1034.9123703435057,2.250169429764849,4.426720752922177,5.036161668634701,2.4537500997578436,Delayed action,10862066489.082907,4.285618274109783,11332217030.115337,4625717462.647233,620746214481.8008,636704148974.5634,-625842082485.4805,-625842082489.7661,56,0.06507276371088706,-40725273954.18604
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2077,108.4532758245451,4.2735572729616,42.82396601654815,1039.3183068710828,2.2442484078636804,4.404243407761376,5.066687863660621,2.4714617044642937,Delayed action,10884918919.42156,4.2735572729616,11370906171.16258,4644399398.293642,627888651910.801,643903957480.2572,-633019038560.8357,-633019038565.1093,57,0.06197406067703529,-39230760305.752625
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2078,108.86918052068006,4.261496271813417,42.832030328590385,1043.7242433986598,2.2383273859625112,4.381766062600576,5.097214058686541,2.489173309170744,Delayed action,10906975130.055538,4.261496271813417,11409233819.671207,4663088041.91055,635069240373.9133,651141562235.4951,-640234587105.4396,-640234587109.701,58,0.059022914930509804,-37788511570.54595
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2079,109.28508521681503,4.249435270665233,42.84009464063262,1048.130179926237,2.2324063640613425,4.359288717439775,5.12774025371246,2.506884913877194,Delayed action,10928235120.984835,4.249435270665233,11447199975.64122,4681783393.497957,642287979871.1376,658416963240.2767,-647488728119.2919,-647488728123.5413,59,0.056212299933818856,-36396830589.04739
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2080,109.70098991295,4.23737426951705,42.84815895267486,1052.536116453814,2.226485342160174,4.336811372278976,5.15826644873838,2.524596518583644,Delayed action,10948698892.209457,4.23737426951705,11484804639.072617,4700485453.055863,649544870402.4738,665730160494.6023,-654781461602.3928,-654781461606.6302,60,0.053535523746494146,-35054068486.605896
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2081,107.32564103566384,4.033084685659993,42.84062179580306,1056.6157348453223,2.2201686192389056,4.380896268520727,4.973466912013664,2.439552834930153,Delayed action,10687427911.404669,4.033084685659993,11041935166.87576,4597897196.600996,630097089446.9076,645736921810.3844,-635049493898.9797,-635049493903.0128,61,0.050986213091899185,-32378768820.041744
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2082,104.95029215837766,3.828795101802936,42.83308463893127,1060.6953532368311,2.213851896317637,4.424981164762478,4.788667375288948,2.3545091512766625,Delayed action,10418658646.66012,3.828795101802936,10601400349.617838,4495344746.900355,610479690556.4501,625576435652.9683,-615157777006.3081,-615157777010.1368,62,0.048558298182761125,-29871014765.5027
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2083,102.57494328109148,3.624505517945879,42.82554748205947,1064.7749716283397,2.2075351733963684,4.469066061004229,4.6038678385642315,2.2694654676231716,Delayed action,10142391097.975807,3.624505517945879,10163200187.298855,4392828103.95394,590692673731.1011,605248702022.3539,-595106310924.378,-595106310928.0026,63,0.04624599826929631,-27521285425.22372
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2084,100.19959440380532,3.420215934088822,42.81801032518768,1068.8545900198485,2.2012184504751,4.513150957245981,4.4190683018395145,2.1844217839696807,Delayed action,9858625265.351736,3.420215934088822,9727334679.918806,4290347267.7617536,570736038970.8606,584753720918.5411,-574895095653.1895,-574895095656.6096,64,0.04404380787552029,-25320569141.678574
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2085,97.82424552651916,3.215926350231765,42.81047316831588,1072.9342084113568,2.194901727553832,4.557235853487732,4.234268765114798,2.0993781003161898,Delayed action,9567361148.787907,3.215926350231765,9293803827.477701,4187902238.3237934,550609786275.7284,564091492341.5299,-554524131192.742,-554524131195.9579,65,0.0419464836909717,-23260337425.461502
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2086,95.44889664923298,3.011636766374708,42.80293601144408,1077.0138268028657,2.188585004632563,4.601320749729483,4.049469228390082,2.0143344166626993,Delayed action,9268598748.284313,3.011636766374708,8862607629.97553,4085493015.640059,530313915645.7051,543262016291.3207,-533993417543.0364,-533993417546.04803,66,0.03994903208663972,-21332520171.601475
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2087,93.0735477719468,2.8073471825176513,42.79539885457229,1081.0934451943742,2.182268281711295,4.645405645971234,3.864669691665366,1.9292907330092084,Delayed action,8962338063.840958,2.8073471825176513,8433746087.412297,3983119599.7105517,509848427080.79,522265292767.91284,-513302954704.0719,-513302954706.8793,67,0.03804669722537116,-19529482102.62104
IMAGE 3.0,EN_INDCi2030_800f,EU,C3,P3b,2088,90.698198894660635,2.6030575986605937,42.78786169770049,1085.1730635858828,2.1759515587900267,4.689490542212986,3.67987015494065,1.8442470493557177,Delayed action,8648579095.457844,2.6030575986605937,8007219199.788004,3880781990.535271,489213320580.98346,501101321771.30676,-492452742675.84894,-492452742678.45197,68,0.03623494973844872,-17844000379.514927
