model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2039,7.999592028808592,1.159297122764992,23.606536743927,528.6175901108264,2.0206598235645297,37.174004794174195,0.1175901568,0.05510876559999998,Delayed action,2048613516.615421,1.159297122764992,237609705.49241337,188842663.16449556,7121024255.999963,7547476624.656872,-5498863108.0414505,-5498863109.2007475,19,0.39573395701665043,-2176086857.296893
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2040,6.9863798828125,1.40826252433024,23.606536743927,580.040444130511,2.010129423644543,36.21918585365295,0.111703812,0.05212263,Delayed action,1887839223.1511872,1.40826252433024,224539119.23445842,164924233.41064566,7390345955.532294,7779809308.177399,-5891970085.026212,-5891970086.434474,20,0.3768894828730004,-2220621558.9794765
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2041,6.482987719726562,1.686821609416192,23.606536743927,603.6283655690048,2.001039086992264,33.49208094920349,0.11674912,0.0550203324,Delayed action,1842745426.5928836,1.686821609416192,233619552.49195027,153040887.8161526,8118448144.809531,8505108585.117634,-6662363158.52475,-6662363160.211572,21,0.35894236464095275,-2391404386.8231125
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2042,5.979595556640625,1.965380694502144,23.606536743927,627.2162870074986,1.991948750339985,30.76497604475403,0.121794428,0.0579180348,Delayed action,1781846953.18123,1.965380694502144,242608258.6529733,141157542.2216595,8879966269.295511,9263732070.170143,-7481885116.988913,-7481885118.954293,22,0.3418498710866216,-2557681463.399438
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2043,5.476203393554687,2.243939779588096,23.606536743926995,650.8042084459923,1.982858413687706,28.037871140304567,0.126839736,0.0608157372,Delayed action,1705143802.9162266,2.243939779588096,251505237.71752742,129274196.62716644,9674900328.990229,10055679763.334923,-8350535960.418696,-8350535962.662636,23,0.3255713057967825,-2718694897.467067
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2044,4.972811230468749,2.522498864674048,23.606536743926995,674.3921298844862,1.973768077035427,25.310766235855105,0.131885044,0.0637134396,Delayed action,1612635975.7978737,2.522498864674048,260310489.68561268,117390851.03267333,10503250323.893692,10880951664.611979,-9268315688.814104,-9268315691.336603,24,0.31006791028264996,-2873807278.2526345
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2045,4.469419067382812,2.80105794976,23.606536743926995,697.98005132298,1.964677740383148,22.58366133140564,0.136930352,0.066611142,Delayed action,1504323471.82617,2.80105794976,269024014.5572291,105507505.43818027,11365016254.005896,11739547774.001305,-10235224302.175135,-10235224304.976192,25,0.29530277169776187,-3022490106.207768
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2046,5.427132373046875,3.5420290003036152,23.606536743926995,721.5679801372285,1.9561818002371785,19.751154233221055,0.1752118892,0.0869742556,Delayed action,1717841936.67519,3.5420290003036152,342746308.8382131,128115799.77848674,15340804829.100918,15811666937.717617,-14093825001.042427,-14093825004.584455,26,0.28124073495024937,-3963757702.549534
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2047,6.3848456787109384,4.283000050847231,23.606536743926995,745.1559089514769,1.947685860091209,16.91864713503647,0.2134934264,0.1073373692,Delayed action,1816003073.8979318,4.283000050847231,415818127.8217032,150724094.11879325,19551418311.501083,20117960533.44158,-18301957459.54365,-18301957463.826653,27,0.26784831900023753,-4902148541.099819
IMAGE 3.0,EN_INDCi2030_800f,USA,C3,P3b,2048,7.342558984375001,5.0239711013908455,23.606536743927,768.7438377657253,1.93918991994524,14.086140036851884,0.2517749636,0.1277004828,Delayed action,1798806883.494395,5.0239711013908455,488239471.5076997,173332388.45909977,23996856701.206394,24658428561.173195,-22859621677.6788,-22859621682.70277,28,0.2550936371430833,-5831344038.75554
