model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2062,43.70608404002451,4.2608238971648,17.670198633674627,939.2874523233428,2.43662671765232,4.027446169622422,2.525086447300597,1.140315036153658,Delayed action,4592557424.519904,4.2608238971648,6152693101.874413,772295186.4873093,261820436815.61038,268745425103.9721,-264152867679.4522,-264152867683.71304,42,0.12883962113403868,-34033355393.83944
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2063,45.677241870371446,4.07497483032064,17.725677542491916,947.9361146801804,2.4339248361191745,4.336660417804241,2.619833137424696,1.184590536657306,Delayed action,5137166891.627223,4.07497483032064,6376476939.665986,809660060.4246147,274490614641.42667,281676751641.5173,-276539584749.8901,-276539584753.965,43,0.12270440108003683,-33932624122.157364
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2064,47.64839970071838,3.88912576347648,17.781156451309208,956.5847770370182,2.431222954586029,4.645874665986062,2.7145798275487953,1.228866037160954,Delayed action,5709157589.936764,3.88912576347648,6599748788.792815,847243649.7329884,287347999685.0162,294794992123.542,-289085834533.6052,-289085834537.4943,44,0.11686133436193984,-33782956369.18654
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2065,49.61955753106531,3.70327669663232,17.8366353601265,965.233439393856,2.428521073052883,4.955088914167881,2.8093265176728943,1.273141537664602,Delayed action,6308529519.44852,3.70327669663232,6822508649.254895,885045954.4124306,300392591946.3788,308100146550.0461,-301791617030.59753,-301791617034.3008,45,0.11129650891613317,-33588353396.072304
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2066,51.59071536141224,3.51742762978816,17.892114268943793,973.8821017506934,2.425819191519737,5.264303162349701,2.9040732077969933,1.31741703816825,Delayed action,6935282680.162495,3.51742762978816,7044756521.052232,923066974.4629416,313624391425.5146,321592214921.0298,-314656932240.8673,-314656932244.38477,46,0.10599667515822206,-33352588633.39074
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2067,53.561873191759176,3.331578562944,17.947593177761085,982.530764107531,2.4231173099865915,5.573517410531521,2.9988198979210923,1.361692538671898,Delayed action,7589417072.078691,3.331578562944,7266492404.184821,961306709.8845214,327043398122.4236,335271197236.4929,-327681780164.41425,-327681780167.74585,47,0.10094921443640195,-33079218293.0557
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2068,55.533031022106115,3.1457294960998397,18.003072086578374,991.1794264643688,2.420415428453446,5.882731658713341,3.0935665880451912,1.405968039175546,Delayed action,8270932695.197104,3.1457294960998397,7487716298.652666,999765160.6771694,340649612037.1058,349137093496.4356,-340866160801.2385,-340866160804.3843,48,0.09614210898704947,-32771591582.052246
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2069,57.50418885245305,2.95988042925568,18.058550995395667,999.8280888212064,2.4177135469202997,6.19194590689516,3.1883132781692902,1.4502435396791942,Delayed action,8979829549.517736,2.95988042925568,7708428204.455762,1038442326.8408865,354443033169.5611,363189903700.8577,-354210074151.33997,-354210074154.29987,49,0.0915639133209995,-32432860527.28912
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2070,59.47534668279998,2.77403136241152,18.11402990421296,1008.476751178044,2.415011665387154,6.50116015507698,3.283059968293389,1.494519040182842,Delayed action,9716107635.040586,2.77403136241152,7928628121.594115,1077338208.3756719,368423661519.78955,377429627849.75934,-367713520214.71875,-367713520217.4928,50,0.08720372697238048,-32065989421.09915
IMAGE 3.0,EN_INDCi2030_800f,IDN,C3,P3b,2071,60.330044049073,2.799635987345408,18.16902581634904,1012.8826877056208,2.41497389825821,6.82183630432415,3.31357066266405,1.509607232164558,Delayed action,10298293421.650476,2.799635987345408,8002186660.367841,1096138127.8290823,373769007503.14404,382867332291.34094,-372569038869.6905,-372569038872.4901,51,0.08305116854512426,-30942294042.094128
