model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2037,124.95069274902345,5.531828431447774,46.312052154541014,1178.3165649414063,2.670329284667969,136.40394287109373,1.1955610752105712,0.4496090173721313,Delayed action,61328442719.956795,5.531828431447774,3192541750.743912,5786722999.338803,129502206268.50487,138481471018.5876,-77153028298.6308,-77153028304.16263,17,0.4362966876108571,-33661610688.252857
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2038,111.67412414550782,5.286653566704611,46.19268951416015,1354.0881591796874,2.663924741744995,138.26918334960936,1.1062862634658814,0.4131354033946991,Delayed action,57123894840.19649,5.286653566704611,2947063348.6993837,5158528143.419218,136747540813.81206,144853132305.93066,-87729237465.73418,-87729237471.02083,18,0.41552065486748296,-36453310204.9835
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2039,98.39755554199218,5.041478701961446,46.073326873779294,1529.859753417969,2.6575201988220214,140.13442382812497,1.0170114517211917,0.3766617894172668,Delayed action,52783282838.05922,5.041478701961446,2702728475.382374,4533502740.0670595,140858596335.0795,148094827550.52893,-95311544712.46971,-95311544717.51118,19,0.39573395701665043,-37718014740.43013
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2040,85.12098693847656,4.796303837218281,45.95396423339844,1705.63134765625,2.651115655899048,141.9996643066406,0.9277366399765016,0.3401881754398346,Delayed action,48306606713.54507,4.796303837218281,2459537130.792882,3911646789.2823277,141835372832.3072,148206556752.3824,-99899950038.83731,-99899950043.63362,20,0.3768894828730004,-37651240510.98365
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2041,71.75692596435547,3.898435809253464,45.83460235595703,1836.70166015625,2.698510837554932,136.99128265380858,0.8918689131736757,0.32372938990592953,Delayed action,44348104355.9482,3.898435809253464,2406717927.877502,3288950167.8620815,145345275259.94437,151040943355.68396,-106692838999.73576,-106692839003.6342,21,0.35894236464095275,-38296579922.22093
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2042,58.39286499023437,3.0005677812886473,45.715240478515625,1967.77197265625,2.7459060192108153,131.98290100097657,0.8560011863708497,0.3072706043720245,Delayed action,40554465757.34315,3.0005677812886473,2350498810.107315,2669443865.2580605,147800518141.07965,152820460816.44504,-112265995059.1019,-112265995062.10246,22,0.3418498710866216,-38378115939.39103
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2043,45.02880401611328,2.1026997533238307,45.595878601074226,2098.84228515625,2.7933012008666993,126.97451934814454,0.8201334595680237,0.29081181883811946,Delayed action,36925690917.729904,2.1026997533238307,2290879777.4823213,2053127881.4702644,149201101475.71295,153545109134.66553,-116619418216.93562,-116619418219.03833,23,0.3255713057967825,-37967936270.8334
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2044,31.664743041992185,1.2048317253590135,45.47651672363282,2229.91259765625,2.840696382522583,121.96613769531253,0.7842657327651977,0.27435303330421446,Delayed action,33461779837.108486,1.2048317253590135,2227860830.00252,1440002216.4986937,149547025263.84436,153214888310.34558,-119753108473.23709,-119753108474.44193,24,0.31006791028264996,-37131596094.521706
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2045,18.30068206787109,0.3069636973941974,45.35715484619141,2360.98291015625,2.888091564178467,116.9577560424805,0.7483980059623718,0.2578942477703094,Delayed action,30162732515.478867,0.3069636973941974,2161441967.667912,830066870.3433475,148838289505.47385,151829798343.4851,-121667065828.00624,-121667065828.3132,25,0.29530277169776187,-35928621763.43494
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2046,18.553226470947266,0.37748221808062377,45.23779220581055,2544.674560546875,2.9350143909454345,118.45300292968751,0.7598943948745728,0.2597809493541717,Delayed action,30771833554.9267,0.37748221808062377,2230300984.5556436,839307003.8400562,161591948988.86765,164661556977.26334,-133889723422.33664,-133889723422.71413,26,0.28124073495024937,-37655244217.689735
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2047,18.80577087402344,0.44800073876705016,45.11842956542969,2728.3662109375,2.9819372177124026,119.94824981689452,0.7713907837867737,0.261667650938034,Delayed action,31386576763.715256,0.44800073876705016,2300238887.574122,848486848.6032358,174515043343.59824,177663769079.7756,-146277192316.06036,-146277192316.50836,27,0.26784831900023753,-39180100070.05122
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2048,19.058315277099613,0.5185192594534764,44.99906692504883,2912.057861328125,3.0288600444793703,121.44349670410156,0.7828871726989746,0.2635543525218963,Delayed action,32006962141.844536,0.5185192594534764,2371255676.7233443,857606404.6328859,187607572569.66562,190836434651.02185,-158829472509.1773,-158829472509.69583,28,0.2550936371430833,-40516387828.01567
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2049,19.310859680175785,0.5890377801399029,44.87970428466797,3095.74951171875,3.0757828712463384,122.93874359130858,0.7943835616111755,0.26544105410575863,Delayed action,32632989689.31453,0.5890377801399029,2443351352.003314,866665671.9290073,200869536667.06973,204179553691.00204,-171546564001.6875,-171546564002.27655,29,0.24294632108865077,-41676606619.75186
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2050,19.56340408325196,0.6595563008263292,44.76034164428711,3279.441162109375,3.122705698013306,124.4339904785156,0.8058799505233765,0.2673277556896209,Delayed action,33264659406.125233,0.6595563008263292,2516525913.414029,875664650.4915992,214300935635.81058,217693126199.71622,-184428466793.59097,-184428466794.25052,30,0.23137744865585788,-42672588106.36529
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2051,19.68941402435303,0.713250001415226,44.76034164428711,3461.4694091796873,3.2274775266647344,124.43556671142576,0.8236662328243256,0.2714662224054336,Delayed action,33780053228.03008,0.713250001415226,2658364255.9131136,881304898.5058596,229697605984.48346,233237275138.90244,-199457221910.87234,-199457221911.5856,31,0.22035947491034083,-43952288687.51233
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2052,19.815423965454105,0.7669437020041228,44.76034164428711,3643.49765625,3.3322493553161623,124.43714294433592,0.8414525151252746,0.2756046891212463,Delayed action,34295460096.30979,0.7669437020041228,2803929601.0553594,886945146.5201201,245462565055.83282,249153439803.4083,-214857979707.0985,-214857979707.86545,32,0.20986616658127696,-45091420560.687515
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2053,19.94143390655518,0.8206374025930195,44.76034164428711,3825.525903320312,3.4370211839675906,124.43871917724609,0.8592387974262238,0.279743155837059,Delayed action,34810880010.96437,0.8206374025930195,2953221948.8407683,892585394.5343808,261595812849.8586,265441620193.23376,-230630740182.2694,-230630740183.09006,33,0.19987253960121615,-46096751750.50246
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2054,20.067443847656257,0.8743311031819163,44.76034164428711,4007.554150390625,3.541793012619019,124.44029541015624,0.8770250797271728,0.2838816225528717,Delayed action,35326312971.99382,0.8743311031819163,3106241299.2693386,898225642.5486416,278097349366.561,282101816308.37897,-246775503336.38513,-246775503337.25946,34,0.19035479962020585,-46974901488.93947
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2055,20.193453788757324,0.9280248037708132,44.76034164428711,4189.5823974609375,3.6465648412704463,124.4418716430664,0.894811362028122,0.2880200892686844,Delayed action,35841758979.39815,0.9280248037708132,3262987652.34107,903865890.5629017,294967174605.9397,299134028148.8437,-263292269169.44556,-263292269170.3736,35,0.181290285352577,-47732330609.024536
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2056,20.3194637298584,0.98171850435971,44.76034164428711,4371.61064453125,3.751336669921875,124.44344787597656,0.9125976443290712,0.292158555984497,Delayed action,36357218033.17734,0.98171850435971,3423461008.0559654,909506138.5771624,312205288567.9948,316538255714.6279,-280181037681.45056,-280181037682.43225,36,0.1726574146215019,-48375333592.218346
POLES ENGAGE,EN_INDCi2030_800f,USA,C4,P3b,2057,20.445473670959473,1.0354122049486063,44.76034164428711,4553.638891601562,3.8561084985733034,124.44502410888671,0.93038392663002,0.2962970227003097,Delayed action,36872690133.3314,1.0354122049486063,3587661366.4140205,915146386.5914229,329811691252.72656,334314499005.732,-297441808872.4006,-297441808873.436,37,0.16443563297285893,-48910032114.69557
