model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2074,4.727380781533127,0.3034768303768358,21.92872501535797,1026.100497288352,2.327442476085663,13.966568038906097,0.20793783184937847,0.09819644543135458,Delayed action,1371467336.2957437,0.3034768303768358,483963342.2314016,103665433.20112799,24630080808.437244,25217709583.869774,-23846242247.57403,-23846242247.87751,54,0.07174272199125299,-1710794328.1255481
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2075,4.893622001958065,0.26048049353856484,21.973932955379485,1030.506433815929,2.3220081295681,14.026381557703017,0.2152561443976904,0.1017287398039725,Delayed action,1426886119.8748085,0.26048049353856484,499826517.2309219,107532121.77999647,25625629546.48406,26232988185.494976,-24806102065.620167,-24806102065.880646,55,0.06832640189643142,-1694911699.237259
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2076,5.059863222383004,0.2174841567002938,22.019140895401,1034.912370343506,2.3165737830505373,14.086195076499935,0.2225744569460023,0.1052610341765904,Delayed action,1482727461.3655791,0.2174841567002938,515610151.7378195,111413841.20510909,26628786893.989853,27255810886.93278,-25773083425.567204,-25773083425.784687,56,0.06507276371088706,-1677125767.8670666
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2077,5.226104442807942,0.17448781986202275,22.06434883542251,1039.318306871083,2.3111394365329745,14.146008595296856,0.22989276949431425,0.10879332854920834,Delayed action,1538991360.768056,0.17448781986202275,531314245.7520945,115310591.47646582,27639552850.95465,28286177688.183212,-26747186327.415157,-26747186327.589645,57,0.06197406067703529,-1657631748.4060094
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2078,5.392345663232881,0.1314914830237517,22.10955677544403,1043.72424339866,2.3057050900154117,14.205822114093776,0.23721108204262617,0.11232562292182624,Delayed action,1595677818.0822377,0.1314914830237517,546938799.2737466,119222372.59406677,28657927417.378418,29324088589.24623,-27728410771.163994,-27728410771.295486,58,0.059022914930509804,-1636611630.1124053
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2079,5.558586883657819,0.08849514618548066,22.154764715465543,1048.130179926237,2.300270743497849,14.2656356328907,0.2445293945909381,0.11585791729444415,Delayed action,1652786833.3081262,0.08849514618548066,562483812.3027761,123149184.55791181,29683910593.261173,30369543590.12186,-28716756756.813736,-28716756756.90223,59,0.056212299933818856,-1614234943.9455073
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2080,5.724828104082757,0.0454988093472096,22.19997265548706,1052.536116453814,2.294836396980286,14.32544915168762,0.25184770713925,0.1193902116670621,Delayed action,1710318406.4457202,0.0454988093472096,577949284.8391827,127091027.36800104,30717502378.602932,31422542690.810116,-29712224284.364395,-29712224284.409893,60,0.053535523746494146,-1590659488.7391858
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2081,5.631931051937427,0.05203397058883529,22.232398508796692,1056.6157348453223,2.2913808895559313,14.537068464004514,0.2474979661881408,0.11737384871779707,Delayed action,1706271674.6943245,0.05203397058883529,567112109.9274659,125211335.52073942,30315769101.34149,31008092546.789696,-29301820872.09537,-29301820872.147404,61,0.050986213091899185,-1493988882.9679668
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2082,5.539033999792097,0.05856913183046098,22.26482436210632,1060.6953532368311,2.287925382131577,14.74868777632141,0.2431482252370316,0.11535748576853208,Delayed action,1701371540.26152,0.05856913183046098,556304996.1400503,123325619.1411063,29910014228.298317,30589644843.579475,-28888273303.317955,-28888273303.376526,62,0.048558298182761125,-1402765389.050455
IMAGE 3.0,EN_INDCi2030_800f,TUR,C3,P3b,2083,5.4461369476467665,0.06510429307208668,22.297250215415954,1064.7749716283397,2.2844698747072223,14.960307088638304,0.2387984842859224,0.11334112281926707,Delayed action,1695618003.1473057,0.06510429307208668,545527943.4769357,121433878.22910166,29500237759.47337,30167199581.179405,-28471581578.0321,-28471581578.097206,63,0.04624599826929631,-1316696712.384812
