model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2020,17.32197071794875,0.42040937845696,18.23563900299073,0,2.165615108873844,26.1984837109375,1.095661056206616,0.400669792,Delayed action,10496941019.176718,0.42040937845696,2372780137.525722,315877204.8328896,0,2688657342.3586116,7808283676.818106,7808283676.3976965,0,1,7808283676.3976965
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2021,17.324526577323752,0.490833589163008,18.281887097282414,0,2.1905308233346936,26.206548022979735,1.1216330498164986,0.4120667904305047,Delayed action,10798848132.092148,0.490833589163008,2456971768.093938,316725038.9005014,0,2773696806.994439,8025151325.097709,8025151324.606875,1,0.9523809523809523,7643001261.530357
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2022,17.327082436698753,0.561257799869056,18.328135191574106,0,2.2154465377955437,26.21461233502197,1.1476050434263811,0.4234637888610094,Delayed action,11100939062.910957,0.561257799869056,2542457620.2156806,317573109.375364,0,2860030729.5910444,8240908333.319913,8240908332.758656,2,0.9070294784580498,7474746787.08268
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2023,17.32963829607375,0.631682010575104,18.37438328586579,0,2.2403622522563933,26.222676647064212,1.173577037036264,0.43486078729151406,Delayed action,11403213811.633144,0.631682010575104,2629237693.8909492,318421416.2574772,0,2947659110.1484265,8455554701.484718,8455554700.853036,3,0.863837598531476,7304226067.03642
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2024,17.33219415544875,0.702106221281152,18.420631380157474,0,2.2652779667172434,26.23074095910645,1.1995490306461465,0.44625778572201874,Delayed action,11705672378.258707,0.702106221281152,2717311989.119743,319269959.5468412,0,3036581948.666584,8669090429.592123,8669090428.890017,4,0.8227024747918819,7132082150.042433
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2025,17.33475001482375,0.7725304319872,18.46687947444916,0,2.290193681178093,26.238805271148685,1.225521024256029,0.4576547841525234,Delayed action,12008314762.787645,0.7725304319872,2806680505.902062,320118739.243456,0,3126799245.145518,8881515517.642128,8881515516.869598,5,0.7835261664684589,6958899805.362969
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2026,17.537469936698752,0.705948175540736,18.51747876456452,0,2.319306644193649,25.88758935372925,1.2335616258473108,0.4633433857473297,Delayed action,11994843299.993439,0.705948175540736,2861007674.8499885,324749727.1370078,0,3185757401.986996,8809085898.006443,8809085897.300495,6,0.7462153966366275,6573475526.86021
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2027,17.74018985857375,0.639365919094272,18.568078054679876,0,2.3484196072092054,25.536373436309816,1.2416022274385925,0.469031987342136,Delayed action,11977375982.343323,0.639365919094272,2915803015.2714143,329401229.99883777,0,3245204245.270252,8732171737.07307,8732171736.433704,7,0.7106813301301214,6205791424.573357
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2028,17.94290978044875,0.572783662647808,18.61867734479523,0,2.3775325702247616,25.185157518890374,1.2496428290298744,0.47472058893694224,Delayed action,11955912809.837297,0.572783662647808,2971066527.1663394,334073247.82894593,0,3305139774.9952855,8650773034.842012,8650773034.269228,8,0.676839362028687,5855183701.569753
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2029,18.14562970232375,0.506201406201344,18.66927663491059,0,2.406645533240318,24.833941601470944,1.2576834306211562,0.4804091905317485,Delayed action,11930453782.47537,0.506201406201344,3026798210.534765,338765780.6273324,0,3365563991.162097,8564889791.313273,8564889790.807072,9,0.6446089162177971,5521004325.577022
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2030,18.34834962419875,0.43961914975488,18.71987592502595,0,2.435758496255874,24.48272568405151,1.265724032212438,0.4860977921265548,Delayed action,11900998900.257534,0.43961914975488,3082998065.3766894,343478828.3939971,0,3426476893.7706866,8474522006.486847,8474522006.047228,10,0.6139132535407591,5202621376.935214
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2031,18.38955157732375,0.5657253985911039,18.767391304573067,45.209665839643264,2.4452343481397625,26.846835975112914,1.101533568190719,0.42414477451362514,Delayed action,11386945191.068546,0.5657253985911039,2693507716.568899,345123910.3672637,4687330639.051337,7725962265.9875,3660982925.081046,3660982924.515321,11,0.5846792890864372,2140500893.6632035
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2032,18.43075353044875,0.691831647427328,18.81490668412018,90.41933167928651,2.454710200023651,29.21094626617432,0.937343104169,0.3621917569006955,Delayed action,10579963948.877487,0.691831647427328,2300905678.7254763,346772907.79341185,8005344501.906276,10653023088.425163,-73059139.54767609,-73059140.23950773,12,0.5568374181775593,-40682063.02523971
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2033,18.47195548357375,0.817937896263552,18.8624220636673,135.6289975189298,2.464186051907539,31.57505655723572,0.7731526401472814,0.3002387392877659,Delayed action,9480055173.684359,0.817937896263552,1905191951.8464193,348425820.6724417,9954041588.564823,12207659361.083683,-2727604187.3993244,-2727604188.2172623,13,0.5303213506452945,-1446506737.1211407
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2034,18.51315743669875,0.944044145099776,18.909937443214417,180.83866335857303,2.4736619037914274,33.93916684829713,0.6089621761255624,0.23828572167483625,Delayed action,8087218865.489159,0.944044145099776,1506366535.9317288,350082649.00435317,10533421899.026972,12389871083.963055,-4302652218.473896,-4302652219.41794,14,0.5050679529955185,-2173131748.9130435
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2035,18.554359389823752,1.070150393936,18.95745282276153,226.04832919821632,2.483137755675316,36.30327713935853,0.4447717121038436,0.1763327040619066,Delayed action,6401455024.291886,1.070150393936,1104429430.981406,351743392.78914624,9743485433.292727,11199658257.063278,-4798203232.771392,-4798203233.841542,15,0.48101709809097004,-2308017795.593167
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2036,16.818556826347187,1.2916553250048,19.003523860527036,296.84675218467527,2.481541922808647,39.75970280674744,0.42220263489162113,0.1683282124532521,Delayed action,6692679701.132348,1.2916553250048,1047713538.4038305,319611845.9491186,12214322552.128862,13581647936.481812,-6888968235.349463,-6888968236.641119,16,0.4581115219914,-3155915723.8380737
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2037,15.082754262870626,1.5131602560736,19.04959489829254,367.64517517113416,2.4799460899419783,43.216128474136354,0.3996335576793987,0.1603237208445976,Delayed action,6928570517.471702,1.5131602560736,991069678.7766268,287320358.65818036,14408103706.088911,15686493743.523718,-8757923226.052017,-8757923227.565178,17,0.4362966876108571,-3821052894.536874
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2038,13.346951699394062,1.7346651871424,19.09566593605804,438.4435981575931,2.4783502570753093,46.67255414152526,0.3770644804671762,0.1523192292359431,Delayed action,7109127473.309952,1.7346651871424,934497852.0997941,254868930.91633117,16324828895.172878,17514195678.189003,-10405068204.879051,-10405068206.613716,18,0.41552065486748296,-4323520755.152958
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2039,11.6111491359175,1.9561701182112,19.141736973823544,509.2420211440521,2.476754424208641,50.128979808914174,0.35449540325495377,0.14431473762728858,Delayed action,7234350568.647097,1.9561701182112,877998058.3733329,222257562.7235713,17964498119.38076,19064753740.477665,-11830403171.830568,-11830403173.78674,19,0.39573395701665043,-4681692261.064966
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2040,9.875346572440936,2.17767504928,19.18780801158905,580.040444130511,2.475158591341972,53.58540547630309,0.3319263260427313,0.1363102460186341,Delayed action,7304239803.483136,2.17767504928,821570297.597243,189486254.07990062,19327111378.71256,20338167930.3897,-13033928126.906567,-13033928129.084242,20,0.3768894828730004,-4912350432.3744135
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2041,8.999528749999548,2.240387071307776,19.233109973274228,603.6283655690048,2.4696119470396036,43.735498281077376,0.323529727637022,0.13494579781490726,Delayed action,5901921708.372492,2.240387071307776,798992880.5948585,173088926.15638447,19911738336.21325,20883820142.964493,-14981898434.592001,-14981898436.832388,21,0.35894236464095275,-5377638051.727211
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2042,8.123710927558163,2.3030990933355517,19.278411934959408,627.2162870074986,2.464065302737236,33.88559108585166,0.31513312923131265,0.13358134961118046,Delayed action,4526482989.62065,2.3030990933355517,776508609.4818869,156612245.70199746,20480630650.718372,21413751505.902256,-16887268516.281605,-16887268518.584703,22,0.3418498710866216,-5772910566.083344
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2043,7.247893105116776,2.365811115363328,19.32371389664459,650.8042084459923,2.4585186584348677,24.03568389062595,0.30673653082560337,0.13221690140745362,Delayed action,3177923647.2276125,2.365811115363328,754117484.2583278,140056212.71673957,21033788322.227917,21927962019.202984,-18750038371.975372,-18750038374.341183,23,0.3255713057967825,-6104474477.27404
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2044,6.3720752826753895,2.428523137391104,19.36901585832977,674.3921298844862,2.4529720141325,14.185776695400236,0.29833993241989404,0.13085245320372682,Delayed action,1856243681.193378,2.428523137391104,731819504.9241815,123420827.20061077,21571211350.741894,22426451682.866688,-20570208001.67331,-20570208004.101833,24,0.31006791028264996,-6378161409.911295
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2045,5.496257460234003,2.49123515941888,19.41431782001495,697.98005132298,2.447425369830132,4.335869500174522,0.2899433340141847,0.129488005,Delayed action,561443091.517946,2.49123515941888,709614671.4794475,106706089.15361111,22092899736.26029,22909220496.89335,-22347777405.375404,-22347777407.86664,25,0.29530277169776187,-6599360609.827642
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2046,6.552846009147013,2.313837698589184,19.454280618911746,721.5679801372285,2.441849409784317,4.446312047399521,0.3212324848125612,0.14409994320000002,Delayed action,640713313.4797468,2.313837698589184,784401353.4431022,127480905.11446191,25416821210.663265,26328703469.22083,-25687990155.74108,-25687990158.05492,26,0.28124073495024937,-7224509231.446138
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2047,7.609434558060022,2.136440237759488,19.49424341780853,745.1559089514769,2.436273449738503,4.556754594624519,0.35252163561093774,0.15871188140000003,Delayed action,723211094.790952,2.136440237759488,858839101.2973188,148340169.54670632,28909245749.026134,29916425019.87016,-29193213925.07921,-29193213927.21565,27,0.26784831900023753,-7819353276.619034
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2048,8.66602310697303,1.959042776929792,19.53420621670532,768.7438377657253,2.430697489692688,4.667197141849518,0.38381078640931426,0.17332381960000007,Delayed action,808936435.4515618,1.959042776929792,932927915.0420966,169283882.45034453,32570173351.348915,33672385148.841354,-32863448713.389793,-32863448715.348835,28,0.2550936371430833,-8383256661.863523
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2049,9.72261165588604,1.781645316100096,19.57416901560211,792.3317665799738,2.4251215296468738,4.777639689074516,0.4150999372076908,0.1879357578000001,Delayed action,897889335.4615761,1.781645316100096,1006667794.6774364,190312043.82537642,36399604017.63159,37596583856.13441,-36698694520.67283,-36698694522.454475,29,0.24294632108865077,-8915812822.986534
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2050,10.77920020479905,1.6042478552704,19.6141318144989,815.9196953942222,2.419545569601059,4.888082236299515,0.4463890880060673,0.2025476960000001,Delayed action,990069794.8209949,1.6042478552704,1080058740.2033374,211424653.67180213,40397537747.87417,41689021141.749306,-40698951346.928314,-40698951348.53256,30,0.23137744865585788,-9416819525.992352
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2051,11.272903231266511,1.46054444935296,19.66328676283264,826.5267386157668,2.413916603521824,5.814936968379021,0.45506848960550195,0.20672576640000012,Delayed action,1202097301.3558464,1.46054444935296,1098497382.7983196,221662328.8860561,41766846853.21792,43087006564.9023,-41884909263.54645,-41884909265.00699,31,0.22035947491034083,-9229736612.304209
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2052,11.766606257733972,1.31684104343552,19.71244171116638,837.1337818373113,2.408287637442589,6.741791700458526,0.4637478912049366,0.2109038368000001,Delayed action,1421869736.5331001,1.31684104343552,1116838313.2789195,231948539.9938265,43157822034.40478,44506608887.67752,-43084739151.144424,-43084739152.461266,32,0.20986616658127696,-9042029044.0813
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2053,12.260309284201432,1.17313763751808,19.76159665950012,847.7408250588559,2.4026586713633535,7.668646432538031,0.4724272928043712,0.21508190720000012,Delayed action,1649387100.3527567,1.17313763751808,1135081531.6451366,242283286.99511334,44570463291.43475,45947828110.075005,-44298441009.722244,-44298441010.89538,33,0.19987253960121615,-8854041905.222324
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2054,12.754012310668896,1.0294342316006402,19.81075160783386,858.3478682804003,2.3970297052841185,8.595501164617538,0.4811066944038059,0.2192599776000001,Delayed action,1884649392.8148162,1.0294342316006402,1153227037.8969712,252666569.88991672,46004770624.30783,47410664232.09472,-45526014839.2799,-45526014840.309334,34,0.19035479962020585,-8666095432.433601
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2055,13.247715337136356,0.8857308256832,19.8599065561676,868.9549115019449,2.3914007392048835,9.522355896697045,0.4897860960032405,0.2234380480000001,Delayed action,2127656613.9192784,0.8857308256832,1171274832.0344234,263098388.67823642,47460744033.02403,48895117253.736694,-46767460639.81741,-46767460640.70315,35,0.181290285352577,-8478486284.768487
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2056,13.741418363603817,0.74202741976576,19.909061504501334,879.5619547234895,2.3857717731256485,10.449210628776548,0.4984654976026752,0.22761611840000012,Delayed action,2378408763.6661425,0.74202741976576,1189224914.0574932,273578743.3600725,48938383517.58334,50401187175.00091,-48022778411.33476,-48022778412.07679,36,0.1726574146215019,-8291488763.570453
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2057,14.235121390071276,0.5983240138483201,19.95821645283508,890.168997945034,2.3801428070464135,11.376065360856051,0.5071448992021098,0.2317941888000001,Delayed action,2636905842.0554085,0.5983240138483201,1207077283.96618,284107633.93542516,50437689077.985756,51928873995.88736,-49291968153.831955,-49291968154.43028,37,0.16443563297285893,-8105355983.951749
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2058,14.728824416538735,0.4546206079308801,20.007371401168815,900.7760411665786,2.374513840967178,12.302920092935558,0.5158243008015445,0.23597225920000012,Delayed action,2903147849.087079,0.4546206079308801,1224831941.7604845,294685060.4042941,51958660714.23129,53478177716.39607,-50575029867.30899,-50575029867.76361,38,0.15660536473605613,-7920320998.978053
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2059,15.222527443006198,0.3109172020134401,20.05652634950256,911.383084388123,2.368884874887943,13.229774825015063,0.5245037024009791,0.2401503296000001,Delayed action,3177134784.7611513,0.3109172020134401,1242488887.440406,305311022.76667964,53501298426.31992,55049098336.52701,-51871963551.765854,-51871963552.076775,39,0.14914796641529154,-7736597877.760374
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2060,15.71623046947366,0.167213796096,20.1056812978363,921.9901276096676,2.363255908808708,14.15662955709457,0.5331831040004138,0.2443284000000001,Delayed action,3458866649.0776267,0.167213796096,1260048121.0059457,315985521.0225816,55065602214.251686,56641635856.28021,-53182769207.20258,-53182769207.3698,40,0.14204568230027764,-7554382738.679039
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2061,15.773164453776293,0.28167574436505605,20.16065164453125,930.6387899665052,2.357076255732536,14.43646348796272,0.5402836224003724,0.2476159184000001,Delayed action,3574698165.019958,0.28167574436505605,1273489697.7210813,317997273.88448685,56330017009.742905,57921503981.34847,-54346805816.328514,-54346805816.61019,41,0.13528160219074062,-7352122964.820088
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2062,15.830098438078927,0.396137692634112,20.215621991226193,939.2874523233428,2.350896602656364,14.716297418830868,0.547384140800331,0.2509034368000001,Delayed action,3692369599.355635,0.396137692634112,1286843516.955471,320015286.10810375,57608332205.36605,59215191008.42963,-55522821409.07399,-55522821409.47013,42,0.12883962113403868,-7153539274.689023
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2063,15.887032422381562,0.510599640903168,20.27059233792114,947.9361146801804,2.3447169495801923,14.996131349699017,0.5544846592002897,0.25419095520000007,Delayed action,3811880952.084659,0.510599640903168,1300109578.7091155,322039557.6934324,58900547801.12111,60522696937.52366,-56710815985.439,-56710815985.9496,43,0.12270440108003683,-6958666710.316124
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2064,15.943966406684195,0.625061589172224,20.325562684616088,956.5847770370182,2.3385372965040205,15.275965280567164,0.5615851776002483,0.2574784736000001,Delayed action,3933232223.2070303,0.625061589172224,1313287882.982015,324070088.64047277,60206663797.00813,61844021768.63062,-57910789545.42359,-57910789546.04865,44,0.11686133436193984,-6767532140.304722
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2065,16.00090039098683,0.7395235374412801,20.380533031311032,965.233439393856,2.332357643427849,15.555799211435314,0.5686856960002069,0.26076599200000006,Delayed action,4056423412.7227483,0.7395235374412801,1326378429.7741687,326106878.94922465,61526680193.02707,63179165501.750465,-59122742089.02772,-59122742089.76724,45,0.11129650891613317,-6580154792.140022
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2066,16.057834375289463,0.853985485710336,20.43550337800598,973.8821017506934,2.3261779903516766,15.835633142303465,0.5757862144001655,0.2640535104,Delayed action,4181454520.631813,0.853985485710336,1339381219.0855765,328149928.61968833,62860596989.177925,64528128136.88319,-60346673616.25137,-60346673617.10536,46,0.10599667515822206,-6396546760.271566
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2067,16.114768359592098,0.968447433979392,20.490473724700927,982.530764107531,2.319998337275505,16.11546707317161,0.5828867328001242,0.26734102880000005,Delayed action,4308325546.934224,0.968447433979392,1352296250.9162397,330199237.65186375,64208414185.46072,65890909674.02882,-61582584127.09459,-61582584128.063034,47,0.10094921443640195,-6216713490.691599
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2068,16.17170234389473,1.082909382248448,20.54544407139587,991.1794264643688,2.313818684199333,16.395301004039762,0.5899872512000828,0.2706285472,Delayed action,4437036491.629983,1.082909382248448,1365123525.266157,332254806.0457507,65570131781.875435,67267510113.18734,-62830473621.55736,-62830473622.64027,48,0.09614210898704947,-6040654242.735818
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2069,16.228636328197364,1.1973713305175042,20.60041441809082,999.8280888212064,2.307639031123161,16.67513493490791,0.5970877696000414,0.27391606560000004,Delayed action,4567587354.719088,1.1973713305175042,1377863042.1353285,334316633.80134946,66945749778.4221,68657929454.35877,-64090342099.63969,-64090342100.83706,49,0.0915639133209995,-5868362528.8342495
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2070,16.2855703125,1.31183327878656,20.65538476478577,1008.476751178044,2.301459378046989,16.95496886577606,0.604188288,0.277203584,Delayed action,4699978136.201539,1.31183327878656,1390514801.523755,336384720.9186599,68335268175.10066,70062167697.54308,-65362189561.34154,-65362189562.65337,50,0.08720372697238048,-5699826532.9386015
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2071,16.8341921875,1.597575807866368,20.70327454071045,1012.8826877056208,2.294783470178604,16.991118822105406,0.6315487104,0.2903955552,Delayed action,4934145383.814469,1.597575807866368,1449267541.2385342,348522902.5288955,71900065220.80359,73697855664.57101,-68763710280.75655,-68763710282.35413,51,0.08305116854512426,-5710906492.447886
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2072,17.3828140625,1.883318336946176,20.751164316635133,1017.288624233198,2.2881075623102185,17.027268778434753,0.6589091328000001,0.30358752640000003,Delayed action,5169266409.792957,1.883318336946176,1507654969.634948,360713630.8964534,75493277949.4216,77361646549.953,-72192380140.16005,-72192380142.04337,52,0.07909635099535643,-5710153838.905262
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2073,17.931435937499998,2.169060866025984,20.799054092559818,1021.694560760775,2.281431654441833,17.0634187347641,0.6862695552,0.3167794976,Delayed action,5405341214.136999,2.169060866025984,1565677086.7129967,372956906.0213335,79114906360.95467,81053540353.689,-75648199139.552,-75648199141.72107,53,0.07532985809081565,-5698568106.17161
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2074,18.4800578125,2.454803395105792,20.846943868484495,1026.100497288352,2.274755746573448,17.099568691093445,0.7136299776,0.3299714688,Delayed action,5642369796.846598,2.454803395105792,1623333892.4726808,385252727.90353584,82764950455.40282,84773537075.77904,-79131167278.93243,-79131167281.38724,54,0.07174272199125299,-5677085335.111899
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2075,19.0286796875,2.7405459241856,20.89483364440918,1030.506433815929,2.268079838705063,17.13571864742279,0.7409904,0.34316344,Delayed action,5880352157.921752,2.7405459241856,1680625386.914,397601096.54306054,86443410232.76604,88521636716.2231,-82641284558.30135,-82641284561.04189,55,0.06832640189643142,-5646581622.155101
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2076,19.5773015625,3.026288453265408,20.94272342033386,1034.912370343506,2.2614039308366776,17.171868603752134,0.7683508224000001,0.3563554112,Delayed action,6119288297.362462,3.026288453265408,1737551570.0369542,410002011.93990743,90150285693.04433,92297839275.0212,-86178550977.65874,-86178550980.68503,56,0.06507276371088706,-5607876484.912751
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2077,20.1259234375,3.312030982345216,20.990613196258543,1039.318306871083,2.254728022968292,17.20801856008148,0.7957112448000001,0.3695473824,Delayed action,6359178215.168729,3.312030982345216,1794112441.8415427,422455474.09407663,93885576836.23766,96102144752.17328,-89742966537.00455,-89742966540.31657,57,0.06197406067703529,-5561736053.706727
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2078,20.6745453125,3.597773511425024,21.038502972183224,1043.72424339866,2.248052115099907,17.244168516410827,0.8230716672,0.3827393536,Delayed action,6600021911.340551,3.597773511425024,1850308002.3277667,434961483.005568,97649283662.34608,99934553147.67941,-93334531236.33887,-93334531239.93665,58,0.059022914930509804,-5508876097.453791
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2079,21.223167187500003,3.883516040504832,21.086392748107908,1048.130179926237,2.2413762072315215,17.280318472740174,0.8504320896,0.3959313248,Delayed action,6841819385.87793,3.883516040504832,1906138251.4956257,447520038.67438173,101441406171.36955,103795064461.53957,-96953245075.66164,-96953245079.54515,59,0.056212299933818856,-5449964891.968439
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2080,21.7717890625,4.16925856958464,21.13428252403259,1052.536116453814,2.234700299363136,17.31646842906952,0.8777925120000001,0.409123296,Delayed action,7084570638.780865,4.16925856958464,1961603189.3451195,460131141.10051763,105261944363.30814,107683678693.75377,-100599108054.9729,-100599108059.14217,60,0.053535523746494146,-5385625938.376336
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2081,22.659358203125,4.416551000168448,21.1670151626358,1056.6157348453223,2.2285758311932087,17.326042686773302,0.9039274624,0.4230090336,Delayed action,7329072573.044322,4.416551000168448,2014470895.856448,479630978.6611427,109256400215.96022,111750502090.47781,-104421429517.43349,-104421429521.85004,61,0.050986213091899185,-5324053256.961779
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2082,23.546927343750003,4.663843430752255,21.19974780123901,1060.6953532368311,2.222451363023281,17.33561694447708,0.9300624128,0.4368947712,Delayed action,7573840398.568157,4.663843430752255,2067018477.0240815,499188921.18159884,113278550895.96428,115844758294.16995,-108270917895.60179,-108270917900.26564,62,0.048558298182761125,-5257451515.922348
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2083,24.434496484375,4.911135861336063,21.23248043984222,1064.7749716283397,2.216326894853353,17.345191202180864,0.9561973632,0.4507805088,Delayed action,7818874115.352372,4.911135861336063,2119245932.8480198,518804968.6618857,117328396403.32028,119966447304.83018,-112147573189.47781,-112147573194.38895,63,0.04624599826929631,-5186376475.853493
IMAGE 3.0,EN_INDCi2030_800f,MEX,C3,P3b,2084,25.322065625,5.15842829191987,21.26521307844543,1068.8545900198485,2.2102024266834257,17.354765459884643,0.9823323136,0.4646662464,Delayed action,8064173723.396967,5.15842829191987,2171153263.328264,538479121.1020035,121405936738.02827,124115569122.45854,-116051395399.06157,-116051395404.22,64,0.04404380787552029,-5111345362.869504
