model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2077,0.6064824521541595,0.09650587052093876,44.76034164428711,8289.67412109375,4.0467194557189945,55.47671813964844,0.00256345780799163,0.00105641031841508,Delayed action,58606177.47452965,0.09650587052093876,10373594.585514497,27146361.759685192,2140672667.912019,2178192624.257219,-2119586446.782689,-2119586446.879195,57,0.06197406067703529,-131359379.06911287
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2078,0.6068697214126587,0.09299106661767398,44.76034164428711,8499.5392578125,4.032751655578613,55.982922363281254,0.00287574327085166,0.00118457095522892,Delayed action,66315743.82037855,0.09299106661767398,11597158.436546087,27163696.064003944,2461141793.6435385,2499902648.1440887,-2433586904.32371,-2433586904.416701,58,0.059022914930509804,-143637392.8353896
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2079,0.6072569906711578,0.0894762627144092,44.76034164428711,8709.40439453125,4.018783855438232,56.48912658691407,0.00318802873371168,0.00131273159204276,Delayed action,74155061.0775447,0.0894762627144092,12811998.40571369,27181030.368322693,2794760294.718875,2834753323.4929113,-2760598262.4153666,-2760598262.5048428,59,0.056212299933818856,-155179577.52870142
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2080,0.607644259929657,0.0859614588111444,44.76034164428711,8919.26953125,4.004816055297852,56.99533081054688,0.0035003141965717,0.0014408922288566,Delayed action,82124129.24602814,0.0859614588111444,14018114.493017344,27198364.672641445,3141528171.1380286,3182744650.3036876,-3100620521.0576596,-3100620521.143621,60,0.053535523746494146,-165993343.53855136
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2081,0.6128203272819519,0.0822067355919148,44.76034164428711,9129.134765625,4.023234558105469,57.08623695373536,0.0031513959255789702,0.00129734503871069,Delayed action,74060546.29059142,0.0822067355919148,12678804.994062083,27430047.21570401,2895111436.776746,2935220288.9865117,-2861159742.6959205,-2861159742.778127,61,0.050986213091899185,-145879700.33524907
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2082,0.6179963946342468,0.07845201237268519,44.76034164428711,9339,4.041653060913086,57.177143096923835,0.00280247765458624,0.00115379784856479,Delayed action,65970864.69231186,0.07845201237268519,11326642.390799005,27661729.75876657,2633966648.560274,2672955020.70984,-2606984156.017528,-2606984156.09598,62,0.048558298182761125,-126590714.00944248
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2083,0.6231724619865417,0.07469728915345557,44.76034164428711,9548.865234375,4.060071563720703,57.26804924011231,0.00245355938359352,0.00101025065841889,Delayed action,57855084.45118888,0.07469728915345557,9961626.683228146,27893412.30182913,2358093806.4885893,2395948845.4736466,-2338093761.0224576,-2338093761.097155,63,0.04624599826929631,-108127480.02915154
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2084,0.6283485293388367,0.07094256593422596,44.76034164428711,9758.73046875,4.07849006652832,57.35895538330079,0.00210464111260079,8.667034682729948e-4,Delayed action,49713205.56722276,0.07094256593422596,8583757.871349435,28125094.84489169,2067492910.5617044,2104201763.2779455,-2054488557.7107227,-2054488557.7816653,64,0.04404380787552029,-90487499.32139044
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2085,0.6335245966911316,0.06718784271499635,44.76034164428711,9968.595703125,4.0969085693359375,57.44986152648926,0.00175572284160807,7.231562781270936e-4,Delayed action,41545228.04041288,0.06718784271499635,7193035.955162945,28356777.387954254,1762163960.7795942,1797713774.1227114,-1756168546.0822985,-1756168546.1494863,65,0.0419464836909717,-73665095.27965692
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2086,0.6387006640434265,0.06343311949576674,44.76034164428711,10178.4609375,4.115327072143555,57.540767669677734,0.00140680457061534,5.796090879811923e-4,Delayed action,33351151.87075959,0.06343311949576674,5789460.934668598,28588459.931016814,1442106957.142272,1476484878.0079575,-1443133726.137198,-1443133726.2006311,66,0.03994903208663972,-57651795.53330095
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2087,0.6438767313957214,0.05967839627653713,44.76034164428711,10388.326171875,4.133745574951172,57.63167381286621,0.00105788629962262,4.360618978352911e-4,Delayed action,25130977.05826289,0.05967839627653713,4373032.809866475,28820142.474079374,1107321899.6497376,1140515074.9336834,-1115384097.8754206,-1115384097.935099,67,0.03804669722537116,-42436681.06413044
POLES ENGAGE,EN_INDCi2030_800f,CAN,C4,P3b,2088,0.6490527987480164,0.05592367305730751,44.76034164428711,10598.19140625,4.152164077758789,57.72257995605469,7.089680286298953e-4,2.9251470768938974e-4,Delayed action,16884703.602922764,0.05592367305730751,2943751.5807565153,29051825.01714194,757808788.3019917,789804364.8998902,-772919661.2969674,-772919661.3528911,68,0.03623494973844872,-28006705.080980815
