model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2059,0.00606,0.04983999999999999,66.08304,438.04634,1.45628,17.61486,3e-4,1e-4,Delayed action,1761486,0.04983999999999999,436883.99999999994,400463.2224,10707799.422222223,11545146.644622223,-9783660.644622223,-9783660.694462223,39,0.14914796641529154,-1459213.0966762595
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2060,0.006,0.0068,66.0158,451.6936,1.487,17.4767,3e-4,1e-4,Delayed action,1747670,0.0068,446099.99999999994,396094.8,11041399.111111112,11883593.911111113,-10135923.911111113,-10135923.917911112,40,0.14204568230027764,-1439764.2286633872
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2061,0.006,0.00648999999999999,65.94857999999999,465.34104,1.50848,17.4392,3e-4,1e-4,Delayed action,1743920,0.00648999999999999,452543.99999999994,395691.48,11375003.200000001,12223238.680000002,-10479318.680000002,-10479318.686490001,41,0.13528160219074062,-1417659.0217757348
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2062,0.006,0.00618,65.88136,478.98848,1.52996,17.4017,3e-4,1e-4,Delayed action,1740170,0.00618,458987.99999999994,395288.16000000003,11708607.288888888,12562883.448888889,-10822713.448888889,-10822713.455068888,42,0.12883962113403868,-1394394.3011933384
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2063,0.006,0.00587,65.81414,492.63592,1.5514400000000002,17.3642,3e-4,1e-4,Delayed action,1736420,0.00587,465432.00000000006,394884.83999999997,12042211.377777778,12902528.217777777,-11166108.217777777,-11166108.223647777,43,0.12270440108003683,-1370130.6219775744
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2064,0.006,0.00556,65.74692,506.28336,1.57292,17.326700000000002,3e-4,1e-4,Delayed action,1732670.0000000005,0.00556,471875.99999999994,394481.52,12375815.466666667,13242172.986666666,-11509502.986666666,-11509502.992226666,44,0.11686133436193984,-1345015.8775143474
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2065,0.006,0.00524999999999999,65.6797,519.9308,1.5944,17.2892,3e-4,1e-4,Delayed action,1728920,0.00524999999999999,478319.99999999994,394078.2,12709419.555555556,13581817.755555555,-11852897.755555555,-11852897.760805555,45,0.11129650891613317,-1319186.1413175103
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2066,0.006,0.00494,65.61247999999999,533.57824,1.61588,17.2517,3e-4,1e-4,Delayed action,1725170,0.00494,484763.99999999994,393674.87999999995,13043023.644444447,13921462.524444446,-12196292.524444446,-12196292.529384445,46,0.10599667515822206,-1292766.4573718135
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2067,0.006,0.00463,65.54526,547.22568,1.63736,17.2142,3e-4,1e-4,Delayed action,1721420,0.00463,491207.99999999994,393271.56,13376627.733333334,14261107.293333335,-12539687.293333335,-12539687.297963334,47,0.10094921443640195,-1265871.5820075264
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2068,0.006,0.00432,65.47804,560.87312,1.65884,17.1767,3e-4,1e-4,Delayed action,1717670,0.00432,497651.99999999994,392868.24,13710231.822222222,14600752.062222222,-12883082.062222222,-12883082.066542221,48,0.09614210898704947,-1238606.680130605
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2069,0.006,0.00401,65.41082,574.52056,1.68032,17.139200000000002,3e-4,1e-4,Delayed action,1713920.0000000002,0.00401,504095.99999999994,392464.92,14043835.911111113,14940396.831111113,-13226476.831111113,-13226476.835121112,49,0.0915639133209995,-1211067.9784732373
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2070,0.006,0.0037,65.3436,588.168,1.7018,17.1017,3e-4,1e-4,Delayed action,1710170.0000000002,0.0037,510539.99999999994,392061.6,14377440,15280041.6,-13569871.6,-13569871.603699999,50,0.08720372697238048,-1183343.3783793135
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2071,0.00613,0.02205,65.3436,601.81461,1.71948,17.00986,3e-4,1.1e-4,Delayed action,1871084.6,0.02205,515843.99999999994,400556.268,16182126.18,17098526.448,-15227441.848,-15227441.87005,51,0.08305116854512426,-1264656.8412606048
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2072,0.00626,0.0404,65.3436,615.46122,1.73716,16.918020000000002,3e-4,1.2e-4,Delayed action,2030162.4000000004,0.0404,521147.99999999994,409050.9359999999,18053529.119999997,18983728.055999998,-16953565.655999996,-16953565.696399994,52,0.07909635099535643,-1340965.1829452883
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2073,0.00639,0.05875,65.3436,629.10783,1.75484,16.82618,3e-4,1.3000000000000002e-4,Delayed action,2187403.4000000004,0.05875,526452,417545.60399999993,19991648.82,20935646.424,-18748243.023999996,-18748243.082749996,53,0.07532985809081565,-1412302.4908756732
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2074,0.00652,0.0771,65.3436,642.75444,1.77252,16.73434,3e-4,1.4e-4,Delayed action,2342807.5999999996,0.0771,531756,426040.27199999994,21996485.28,22954281.552,-20611473.952,-20611474.0291,54,0.07174272199125299,-1478723.2510996526
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2075,0.00665,0.09545,65.3436,656.40105,1.7902,16.6425,3e-4,1.5e-4,Delayed action,2496374.9999999995,0.09545,537060,434534.93999999994,24068038.5,25039633.44,-22543258.44,-22543258.53545,55,0.06832640189643142,-1540299.7427483147
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2076,0.00678,0.11379999999999998,65.3436,670.0476600000001,1.80788,16.55066,3e-4,1.6e-4,Delayed action,2648105.6,0.11379999999999998,542364,443029.60799999995,26206308.48,27191702.088,-24543596.487999998,-24543596.6018,56,0.06507276371088706,-1597119.662284262
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2077,0.00691,0.13215,65.3436,683.6942700000001,1.82556,16.45882,3e-4,1.7e-4,Delayed action,2797999.4000000004,0.13215,547668,451524.27599999995,28411295.220000003,29410487.496000003,-26612488.096,-26612488.228150003,57,0.06197406067703529,-1649283.9602182556
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2078,0.00704,0.15050000000000002,65.3436,697.3408800000001,1.84324,16.366979999999998,3e-4,1.8e-4,Delayed action,2946056.4,0.15050000000000002,552972,460018.94399999996,30682998.72,31695989.663999997,-28749933.264,-28749933.414499998,58,0.059022914930509804,-1696904.8741818545
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,EU,C3,P3b,2079,0.00717,0.16885,65.3436,710.9874900000001,1.86092,16.27514,3e-4,1.9e-4,Delayed action,3092276.6,0.16885,558276,468513.61199999996,33021418.98,34048208.592,-30955931.992,-30955932.16085,59,0.056212299933818856,-1740104.1433566494
