model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2039,63.29016,0.8220399999999999,49.422920000000005,185.1406,1.02498,23.73808,3.05082,1.2022999999999997,Delayed action,28540293583.999992,0.8220399999999999,3127029483.6,3127984514.4672003,54411999492.88886,60667013490.95606,-32126719906.95607,-32126719907.77811,19,0.39573395701665043,-12713633995.070631
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2040,31.9781,0,49.9365,193.5191,0.9042,23.2555,1.5372,0.609,Delayed action,14162599500,0,1389936240,1596874390.65,28808543353.333332,31795353983.983334,-17632754483.983334,-17632754483.983334,20,0.3768894828730004,-6645599719.0950575
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2041,25.60706,0,50.45006,204.2124,0.9307,22.23788,1.2309599999999998,0.48768,Delayed action,10844969318.4,0,1145654471.9999998,1291877713.4236,24344296345.599995,26781828531.023594,-15936859212.623594,-15936859212.623594,21,0.35894236464095275,-5720413930.729065
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2042,19.23602,0,50.96362,214.9057,0.9572,21.22026,0.92472,0.36636,Delayed action,7774254453.6,0,885141984,980337213.5924,19245808328.266663,21111287525.859062,-13337033072.259062,-13337033072.259062,22,0.3418498710866216,-4559263036.4297695
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2043,12.864980000000005,0,51.47718,225.599,0.9837,20.20264,0.61848,0.24504,Delayed action,4950454905.6,0,608398776,662252891.1564002,13513079301.33333,14783730968.48973,-9833276062.88973,-9833276062.88973,23,0.3255713057967825,-3201432528.055254
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2044,6.4939399999999985,0,51.99074,236.29230000000004,1.0102,19.18502,0.31223999999999985,0.12371999999999994,Delayed action,2373570674.3999987,0,315424847.9999998,337624746.11559993,7146109264.799997,7799158858.915597,-5425588184.515598,-5425588184.515598,24,0.31006791028264996,-1682300790.4269881
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2045,0.1229,0,52.5043,246.98560000000003,1.0367,18.1674,0.006,0.0024,Delayed action,43601759.99999999,0,6220200,6452778.47,144898218.6666667,157571197.1366667,-113969437.13666669,-113969437.13666669,25,0.29530277169776187,-33655490.67529151
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2046,0.11946,0,53.01788,260.63282000000004,1.0755,17.8866,0.00582,0.00233999999999999,Delayed action,41854643.99999982,0,6259410,6333515.9448,149081973.0399994,161674898.98479939,-119820254.98479956,-119820254.98479956,26,0.28124073495024937,-33698336.57385131
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2047,0.11602,0,53.53146,274.28004000000004,1.1142999999999998,17.605800000000002,0.00564,0.00228,Delayed action,40141224.00000001,0,6284651.999999999,6210719.9892,152865408.96,165360780.9492,-125219556.9492,-125219556.9492,27,0.26784831900023753,-33539847.834797733
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2048,0.11258,0,54.04504,287.92726,1.1531,17.325,0.00546,0.00221999999999999,Delayed action,38461499.99999983,0,6295925.999999999,6084390.6032,156248526.42666593,168628843.02986592,-130167343.0298661,-130167343.0298661,28,0.2550936371430833,-33204860.970739916
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2049,0.10914,0,54.558620000000005,301.57448,1.1919,17.0442,0.00528,0.00216,Delayed action,36815472,0,6293232,5954527.786800001,159231325.44,171479085.2268,-134663613.2268,-134663613.2268,29,0.24294632108865077,-32716029.417956032
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2050,0.1057,0,55.0722,315.2217,1.2307,16.7634,0.0051,0.0021,Delayed action,35203140,0,6276570,5821131.54,161813805.99999997,173911507.53999996,-138708367.53999996,-138708367.53999996,30,0.23137744865585788,-32093988.188624207
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2051,0.1015,0,55.58576,328.86881999999997,1.25124,17.04456,0.0049,0.00202,Delayed action,34430011.2,0,6131076,5641954.640000001,162388115.12,174161145.76,-139731134.56,-139731134.56,31,0.22035947491034083,-30791079.44026778
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2052,0.0973,0,56.09932,342.51594,1.27178,17.32572,0.0047,0.00193999999999999,Delayed action,33611896.799999826,0,5977366,5458463.836,162428670.21333247,173864500.04933247,-140252603.24933264,-140252603.24933264,32,0.20986616658127696,-29434276.19698219
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2053,0.0931,0,56.61288,356.16306,1.29232,17.60688,0.0045,0.00185999999999999,Delayed action,32748796.799999822,0,5815440,5270659.1280000005,161935471.27999908,173021570.40799907,-140272773.60799924,-140272773.60799924,33,0.19987253960121615,-28036675.497937255
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2054,0.08889999999999999,0,57.12644,369.81018,1.31286,17.88804,0.0043,0.00178,Delayed action,31840711.2,0,5645298,5078540.516,160908518.32,171632356.836,-139791645.636,-139791645.636,34,0.19035479962020585,-26610010.693619605
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2055,0.0847,0,57.64,383.4573,1.3334,18.1692,0.0041,0.0017,Delayed action,30887640,0,5466940,4882108,159347811.3333333,169696859.3333333,-138809219.3333333,-138809219.3333333,35,0.181290285352577,-25164762.982508443
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2056,0.07984,3.8e-4,58.15358,397.10456,1.36412,18.64414,0.00386,0.00159999999999999,Delayed action,29830623.999999814,3.8e-4,5265503.2,4642981.827199999,155312005.6888879,165220490.71608788,-135389866.71608806,-135389866.71646807,36,0.1726574146215019,-23376064.353215106
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2057,0.07497999999999999,7.6e-4,58.66716,410.75182,1.39484,19.11908,0.00362,0.00149999999999999,Delayed action,28678619.99999981,7.6e-4,5049320.8,4398863.656799999,150609000.66666564,160057185.12346566,-131378565.12346585,-131378565.12422585,37,0.16443563297285893,-21603317.515268046
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2058,0.07012,0.00114,59.18074,424.39908,1.42556,19.59402,0.00338,0.0014,Delayed action,27431628,0.00114,4818392.8,4149753.4888,145238796.26666665,154206942.55546665,-126775314.55546665,-126775314.55660665,38,0.15660536473605613,-19853694.37566563
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2059,0.06526,0.00152,59.694320000000005,438.04634,1.45628,20.06896,0.00314,0.0013,Delayed action,26089648,0.00152,4572719.2,3895651.3232000005,139201392.48888886,147669763.01208887,-121580115.01208887,-121580115.01360886,39,0.14914796641529154,-18133426.910817016
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2060,0.0604,0.0019,60.2079,451.6936,1.487,20.5439,0.0029,0.0012,Delayed action,24652679.999999996,0.0019,4312300,3636557.16,132496789.33333333,140445646.49333334,-115792966.49333334,-115792966.49523334,40,0.14204568230027764,-16447890.93138861
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2061,0.05627,0.03697,60.72147,465.34104,1.50848,20.80993,0.00269999999999999,0.00112,Delayed action,23307121.599999998,0.03697,4072895.999999985,3416797.1169000003,127400035.83999999,134889728.95689997,-111582607.35689998,-111582607.39386998,41,0.13528160219074062,-15095073.904863112
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2062,0.05214,0.07204,61.23504,478.98848,1.52996,21.07596,0.00249999999999999,0.00104,Delayed action,21918998.4,0.07204,3824899.9999999846,3192794.9856,121769515.80444442,128787210.7900444,-106868212.39004439,-106868212.4620844,42,0.12883962113403868,-13768860.004886905
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2063,0.04801,0.10711,61.74861,492.63592,1.5514400000000002,21.34199,0.0023,9.6e-4,Delayed action,20488310.400000002,0.10711,3568312.0000000005,2964550.7660999997,115605229.22666664,122138091.99276665,-101649781.59276664,-101649781.69987664,43,0.12270440108003683,-12472875.58339985
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2064,0.04388,0.14218000000000003,62.26218,506.28336,1.57292,21.60802,0.0021,8.799999999999999e-4,Delayed action,19015057.599999998,0.14218000000000003,3303132,2732064.4584000004,108907176.10666665,114942372.56506665,-95927314.96506666,-95927315.10724665,44,0.11686133436193984,-11210194.045191113
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2065,0.03975,0.17725000000000002,62.77575,519.9308,1.5944,21.87405,0.00189999999999999,7.999999999999999e-4,Delayed action,17499240,0.17725000000000002,3029359.999999984,2495336.0625,101675356.44444443,107200052.50694442,-89700812.50694442,-89700812.68419442,45,0.11129650891613317,-9983387.298690835
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2066,0.03562,0.21232,63.28932,533.57824,1.61588,22.14008,0.0017,7.199999999999999e-4,Delayed action,15940857.599999998,0.21232,2746996,2254365.5784,93909770.24,98911131.8184,-82970274.2184,-82970274.43072,46,0.10599667515822206,-8794573.226621566
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2067,0.03149,0.24739,63.80289,547.22568,1.63736,22.40611,0.00149999999999999,6.399999999999999e-4,Delayed action,14339910.399999999,0.24739,2456039.9999999837,2009153.0060999999,85610417.49333331,90075610.4994333,-75735700.0994333,-75735700.3468233,47,0.10094921443640195,-7645459.454802548
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2068,0.02735999999999999,0.28246000000000004,64.31645999999999,560.87312,1.65884,22.67214,0.00129999999999999,5.6e-4,Delayed action,12696398.399999999,0.28246000000000004,2156491.9999999832,1759698.345599999,76777298.20444444,80693488.55004442,-67997090.15004441,-67997090.43250442,48,0.09614210898704947,-6537383.679164099
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2069,0.02323,0.31753000000000003,64.83003,574.52056,1.68032,22.93817,0.00109999999999999,4.8e-4,Delayed action,11010321.6,0.31753000000000003,1848351.9999999832,1506001.5968999998,67410412.37333333,70764765.97023332,-59754444.37023332,-59754444.68776332,49,0.0915639133209995,-5471350.793934819
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2070,0.0191,0.3526,65.3436,588.168,1.7018,23.2042,9e-4,4e-4,Delayed action,9281680,0.3526,1531620,1248062.7599999998,57509760,60289442.76,-51007762.76,-51007763.1126,50,0.08720372697238048,-4448067.0479430305
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2071,0.0178,0.36537,65.3436,601.81461,1.71948,23.44943,8.399999999999999e-4,3.7e-4,Delayed action,8676289.1,0.36537,1444363.2,1163116.0799999998,54430788.059999995,57038267.339999996,-48361978.239999995,-48361978.60536999,51,0.08305116854512426,-4016518.836330277
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2072,0.0165,0.37814,65.3436,615.46122,1.73716,23.69466,7.8e-4,3.4e-4,Delayed action,8056184.4,0.37814,1354984.8,1078169.4,51151665.84,53584820.04000001,-45528635.64000001,-45528636.01814001,52,0.07909635099535643,-3601148.9748306293
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2073,0.0152,0.39091,65.3436,629.10783,1.75484,23.93989,7.199999999999999e-4,3.1e-4,Delayed action,7421365.9,0.39091,1263484.7999999998,993222.7199999999,47672393.339999996,49929100.86,-42507734.96,-42507735.35091,53,0.07532985809081565,-3202101.671745998
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2074,0.0139,0.40368,65.3436,642.75444,1.77252,24.18512,6.6e-4,2.8e-4,Delayed action,6771833.6,0.40368,1169863.2,908276.0399999998,43992970.56,46071109.800000004,-39299276.2,-39299276.60368,54,0.07174272199125299,-2819437.0758351674
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2075,0.0126,0.41645,65.3436,656.4010499999999,1.7902,24.43035,6e-4,2.5e-4,Delayed action,6107587.5,0.41645,1074120,823329.3599999999,40113397.49999999,42010846.85999999,-35903259.35999999,-35903259.77644999,55,0.06832640189643142,-2453140.556877703
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2076,0.0113,0.42922,65.3436,670.04766,1.80788,24.67558,5.399999999999999e-4,2.2e-4,Delayed action,5428627.600000001,0.42922,976255.1999999998,738382.6799999998,36033674.16,37748312.04,-32319684.439999998,-32319684.869219996,56,0.06507276371088706,-2103131.216705085
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2077,0.01,0.44199,65.3436,683.69427,1.82556,24.92081,4.8e-4,1.9e-4,Delayed action,4734953.9,0.44199,876268.8,653435.9999999999,31753800.539999995,33283505.339999996,-28548551.439999998,-28548551.881989997,57,0.06197406067703529,-1769269.6865759382
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2078,0.0087,0.45476,65.3436,697.34088,1.84324,25.16604,4.199999999999999e-4,1.6e-4,Delayed action,4026566.4000000004,0.45476,774160.7999999998,568489.32,27273776.639999997,28616426.759999998,-24589860.36,-24589860.81476,58,0.059022914930509804,-1451365.2630226559
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2079,0.0074,0.46753,65.3436,710.98749,1.86092,25.41127,3.5999999999999986e-4,1.2999999999999996e-4,Delayed action,3303465.099999999,0.46753,669931.1999999997,483542.63999999996,22593602.45999999,23747076.29999999,-20443611.19999999,-20443611.667529993,59,0.056212299933818856,-1149182.4307857146
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2080,0.0061,0.4803,65.3436,724.6341,1.8786,25.6565,3e-4,1e-4,Delayed action,2565650,0.4803,563580,398595.95999999996,17713278,18675453.96,-16109803.96,-16109804.4403,60,0.053535523746494146,-862446.8181650576
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2081,0.00621,0.43291,65.3436,738.28059,1.87315,25.80878,3e-4,1.1e-4,Delayed action,2838965.8000000003,0.43291,561945,405783.756,19851544.75333333,20819273.50933333,-17980307.70933333,-17980308.14224333,61,0.050986213091899185,-916747.8223984283
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2082,0.00632,0.38552,65.3436,751.92708,1.8677,25.96106,3e-4,1.2e-4,Delayed action,3115327.2,0.38552,560310,412971.55199999997,22056527.679999996,23029809.231999997,-19914482.031999998,-19914482.417519998,62,0.048558298182761125,-967013.3753852897
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_800f,IND,C3,P3b,2083,0.00643,0.33813000000000004,65.3436,765.57357,1.86225,26.11334,3e-4,1.3000000000000002e-4,Delayed action,3394734.2,0.33813000000000004,558675,420159.34799999994,24328226.78,25307061.128000002,-21912326.928000003,-21912327.266130004,63,0.04624599826929631,-1013357.4488257025
