model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2026,1179.3680175781246,12.917208571866356,47.6249740600586,19.010224914550783,3.421446514129639,38.70095138549805,50.571664428710946,19.867135620117185,Baseline,768877049803.252,12.917208571866356,173028244973.34692,56167371244.42092,92321464044.65381,321517080262.42163,447359969540.8303,447359969527.9131,6,0.7462153966366275,333826897100.6213
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2027,1190.7476318359372,25.834417143732715,47.505628204345705,25.513722610473636,3.441465759277344,40.56789169311523,48.21296615600587,18.951426696777343,Baseline,768819425664.8757,25.834417143732715,165923272179.09164,56567214283.203156,118194130710.16264,340684617172.45746,428134808492.4183,428134808466.58386,7,0.7106813301301214,304267415156.03656
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2028,1202.1272460937498,38.75162571559907,47.38628234863282,32.01722030639648,3.461485004425049,42.43483200073242,45.854267883300786,18.035717773437497,Baseline,765342653728.444,38.75162571559907,158723860666.93478,56964341102.382835,141155312059.94504,356843513829.2627,408499139899.1813,408499139860.4296,8,0.676839362028687,276488297212.4006
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2029,1213.5068603515624,51.66883428746543,47.266936492919925,38.52071800231934,3.481504249572754,44.30177230834961,43.49556961059571,17.120008850097655,Baseline,758446733993.9565,51.66883428746543,151430010436.87653,57358751701.959946,161205008094.0012,369993770232.83765,388452963761.1189,388452963709.4501,9,0.6446089162177971,250400243938.3399
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2030,1224.886474609375,64.58604285933178,47.14759063720703,45.02421569824219,3.501523494720459,46.1687126159668,41.13687133789063,16.20429992675781,Baseline,748131666461.4131,64.58604285933178,144041721488.9167,57750446081.934494,178343218812.3309,380135386383.1821,367996280078.23096,367996280013.6449,10,0.6139132535407591,225917793554.07297
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2031,1214.3920654296876,64.4134278267434,47.02822799682617,45.02421569824219,3.5186729431152344,46.04662170410156,39.27867279052735,15.493597602844234,Baseline,713427827653.7433,64.4134278267434,138208803189.50516,57110706930.56399,170521286322.9888,365840796443.058,347587031210.6853,347587031146.27185,11,0.5846792890864372,203226938266.26752
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2032,1203.8976562500002,64.24081279415502,46.90886535644531,45.02421569824219,3.5358223915100098,45.92453079223633,37.420474243164065,14.782895278930662,Baseline,678897529435.6564,64.24081279415502,132312150729.90309,56473473059.971344,162699353833.6467,351484977623.5211,327412551812.13525,327412551747.8945,12,0.5568374181775593,182315559994.2241
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2033,1193.4032470703128,64.06819776156664,46.78950271606445,45.02421569824219,3.552971839904785,45.8024398803711,35.562275695800786,14.072192955017089,Baseline,644540771807.1519,64.06819776156664,126351764110.11053,55838744470.156525,154877421344.3046,337067929924.57166,307472841882.5802,307472841818.512,13,0.5303213506452945,163059412759.94028
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2034,1182.9088378906254,63.895582728978255,46.67014007568359,45.02421569824219,3.5701212882995605,45.68034896850587,33.7040771484375,13.361490631103514,Baseline,610357554768.2302,63.895582728978255,120327643330.12746,55206521161.11958,147055488854.96252,322589653346.2096,287767901422.0206,287767901358.12506,14,0.5050679529955185,145342344876.76453
POLES ENGAGE,EN_INDCi2100,CHN,C7,P1c,2035,1172.414428710938,63.72296769638987,46.55077743530273,45.02421569824219,3.587270736694336,45.55825805664063,31.84587860107422,12.65078830718994,Baseline,576347878318.8912,63.72296769638987,114239788389.9539,54576803132.860466,139233556365.62042,308050147888.4348,268297730430.45642,268297730366.73346,15,0.48101709809097004,129055795685.39966
