model,scenario,region,category,policy_category,year,capacity_electricity_coal,investment_energy_supply_electricity_coal,om_cost_fixed_electricity_coal_w_o_ccs,price_carbon,price_primary_energy_coal,price_secondary_energy_electricity,primary_energy_coal_electricity,secondary_energy_electricity_coal,policy_category_coarse,revenue,capex,cost_fuel,cost_om,cost_carbonprice,opex,profit_opexonly,profit,time_from_baseyear,discount_factor,profit_pv
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2043,14.573002052307128,0.13832865950979023,45.595878601074226,2098.84228515625,4.101079368591309,159.07764587402346,0.17531926631927486,0.06737490296363825,Delayed action,10717840954.44634,0.13832865950979023,718998226.0185432,664468832.4302014,34566716628.493645,35950183686.94239,-25232342732.496048,-25232342732.634377,23,0.3255713057967825,-8214926771.775729
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2044,13.816264724731443,0.15411967790965816,45.47651672363282,2229.91259765625,4.13825626373291,152.97617797851564,0.1793340355157852,0.06826247423887248,Delayed action,10442532408.419594,0.15411967790965816,742130195.7736982,628315593.8123877,37209174750.598145,38579620540.18423,-28137088131.764633,-28137088131.918755,24,0.31006791028264996,-8724408118.5028
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2045,13.05952739715576,0.1699106963095261,45.35715484619141,2360.98291015625,4.175433158874512,146.8747100830078,0.1833488047122955,0.0691500455141067,Delayed action,10156392887.111216,0.1699106963095261,765560678.835726,592343006.370873,39908507392.192444,41266411077.39904,-31110018190.287827,-31110018190.457737,25,0.29530277169776187,-9186874599.209959
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2046,12.814937019348145,0.15910071010995547,45.23779220581055,2544.614892578125,4.182445621490478,144.40369262695313,0.17643243372440334,0.06603478938341135,Delayed action,9535667428.80772,0.15910071010995547,737919059.9195397,579719458.0118206,41074759853.91493,42392398371.84629,-32856730943.03857,-32856730943.19767,26,0.28124073495024937,-9240651158.527514
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2047,12.570346641540528,0.1482907239103848,45.11842956542969,2728.246875,4.1894580841064455,141.93267517089845,0.16951606273651118,0.06291953325271601,Delayed action,8930337675.062284,0.1482907239103848,710180439.4173721,567154299.5593821,41961338215.66647,43238672954.64323,-34308335279.58094,-34308335279.729233,27,0.26784831900023753,-9189429932.372019
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2048,12.325756263732911,0.13748073771081418,44.99906692504883,2911.878857421875,4.196470546722412,139.46165771484377,0.16259969174861902,0.05980427712202068,Delayed action,8340403625.874911,0.13748073771081418,682344817.3292229,554647531.0135571,42568242477.447075,43805234825.789856,-35464831199.91495,-35464831200.05243,28,0.2550936371430833,-9046852781.486874
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2049,12.081165885925296,0.12667075151124357,44.87970428466797,3095.51083984375,4.203483009338379,136.99064025878909,0.15568332076072686,0.05668902099132534,Delayed action,7765865281.245592,0.12667075151124357,654412193.6550924,542199152.3743461,42895472639.25672,44092083985.28616,-36326218704.04057,-36326218704.167244,29,0.24294632108865077,-8825321193.239166
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2050,11.83657550811768,0.1158607653116729,44.76034164428711,3279.142822265625,4.210495471954346,134.5196228027344,0.1487669497728347,0.05357376486063,Delayed action,7206722641.174335,0.1158607653116729,626382568.3949801,529809163.6417486,42943028701.095406,44099220433.13213,-36892497791.9578,-36892497792.07366,30,0.23137744865585788,-8536092013.671874
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2051,11.33749685287476,0.16970903403380122,44.76034164428711,3461.2009033203126,4.211010265350342,132.943563079834,0.15701868832111351,0.05598660334944721,Delayed action,7443058534.01288,0.16970903403380122,661207308.3720548,507470232.5257042,47368660065.697105,48537337606.594864,-41094279072.581985,-41094279072.75169,31,0.22035947491034083,-9055513758.290571
POLES ENGAGE,EN_INDCi2030_800f,IDN,C4,P3b,2052,10.83841819763184,0.2235573027559295,44.76034164428711,3643.258984375,4.2115250587463375,131.36750335693364,0.1652704268693923,0.05839944183826442,Delayed action,7671788871.731252,0.2235573027559295,696040544.2301497,485131301.4096597,52009048950.15918,53190220795.79899,-45518431924.06773,-45518431924.29129,32,0.20986616658127696,-9552778816.74183
