Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Turkiye,TUR,288739568786.745,413825561819.338,776389702522.984,814741142369.795,864313960482.343,893035841214.625,960031367599.978,988639200796.515,996386278399.184,1015716493489.77,1131035829094.38,1193987700341.42
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Turkmenistan,TKM,13145978551.505,10334005228.0022,30475752706.6088,33614755226.4132,35799714285.7143,38019296559.4106,40490550853.5767,43000964982.7593,45710025794.8484,44155884917.8236,..,..
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Turks and Caicos Islands,TCA,..,..,778494332.034517,846311282.16842,942070000,1010381196.60485,985220492.150769,1040500784.15735,1095902784.09258,802388490.184892,874398913.37179,870031424.885788
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Tuvalu,TUV,21562110.0452048,29171717.1813939,33339105.3501645,33339105.3501645,36811928.82414,38895622.9085253,39847973.6728515,40400764.9813137,45984952.4268072,44019173.1148639,44813306.4600539,45116842.5025888
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Uganda,UGA,6498038179.35952,12220817656.9508,29294007442.0182,30789849489.6358,32387183733.0207,33935615081.6932,34998276804.887,37204541499.2899,39600047067.367,40768765799.4204,42210585955.8324,44173434643.4792
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Ukraine,UKR,161487961338.203,69836369595.2728,112199507421.942,100891036896.212,91030968761.4155,93253018273.168,95453763655.6059,98783536799.297,101944119875.733,98118356765.3793,101499147967.423,71962895908.9029
GDP (constant 2015 US$),NY.GDP.MKTP.KD,United Arab Emirates,ARE,122735710780.861,193466070879.981,332876224084.284,346742821790.424,370275469571.137,390868305597.139,393741456224.296,398914879874.988,403336245504.457,383342656333.374,398355489739.554,427878026194.377
GDP (constant 2015 US$),NY.GDP.MKTP.KD,United Kingdom,GBR,1807669659458.39,2307855285267.75,2777396821941.01,2866265260991.21,2934857946213.47,2998403672734.88,3071671779449.63,3124044429026.19,3174163743964.48,2824026234231.55,3038580807626.92,3163211887705.84
GDP (constant 2015 US$),NY.GDP.MKTP.KD,United States,USA,9811054837000,13754300444000,17329814706000,17726282036000,18206020741000,18509601053000,18924571726000,19481973191000,19928975197000,19377380521000,20529459727000,20952693656000
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Uruguay,URY,25829738147.2095,36242903191.6547,55664419472.7203,57467273808.568,57680328702.241,58655009834.9498,59675827837.8638,59768922129.97,60213860900.1675,56442680750.2415,59420912026.4006,62345534721.2697
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Uzbekistan,UZB,32109736976.4805,31472652293.7277,75222229936.1894,80392884493.5924,86196264741.9423,91309557150.3339,95322862953.6845,100927602194.378,106964649237.802,109099219817.107,117176236693.807,123818743183.805
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Vanuatu,VUT,387020185.996574,524670622.590148,706053813.743204,728201784.907286,730870805.20235,765139556.605482,813475759.01333,837068429.236208,864199387.831899,821054307.465827,826380104.843591,841659633.872212
GDP (constant 2015 US$),NY.GDP.MKTP.KD,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Vietnam,VNM,45057980663.6624,93525825639.1058,210137217460.653,223632747882.053,239258340825.533,255264745870.371,272980598575.506,293358576393.691,314947658367.676,323972206194.572,332270919943.164,358918378057.646
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Virgin Islands (U.S.),VIR,..,..,3745094983.99146,3678637139.8079,3663000000,3721639274.27962,3694274279.6158,3764641408.75133,3869214781.21665,3786142475.98719,..,..
GDP (constant 2015 US$),NY.GDP.MKTP.KD,West Bank and Gaza,PSE,..,7118373500,13492400000,13471100000,13972400000,15211000000,15426900000,15616200000,15829000000,14037400000,15021700000,15612500000
GDP (constant 2015 US$),NY.GDP.MKTP.KD,"Yemen, Rep.",YEM,23917787643.5972,41498240381.2167,59057650857.4616,58946214838.7786,42444489460.9387,38465266020.2203,36514386335.7391,36789137954.8417,..,..,..,..
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Zambia,ZMB,6840844039.47996,8059030210.46366,19721688163.3839,20648211567.0616,21251216798.7762,22053807071.9437,22826646593.6169,23747586257.2512,24089861649.0155,23418945736.8993,24495920764.9357,25658238118.6914
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Zimbabwe,ZWE,16673492752.1314,19841017281.7391,19280916546.4488,19567149970.4202,19963120600,20142979412.3173,20964866130.3334,22015177994.7607,20621078646.8294,19009139106.1662,20618836217.7637,21319876649.226
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Africa Eastern and Southern,AFE,411690290331.345,509768390123.83,865971937397.702,900564761772.048,927348469903.115,947977562978.45,972122298137.607,996561292950.382,1017367154946.3,987978667562.717,1030806818519.36,1065904260738.87
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Africa Western and Central,AFW,260085494445.151,322109914196.608,706198649563.192,748072435190.072,768644740597.116,769608890371.134,787411626747.318,809562635619.587,835569083587.038,827816677402.033,860770803765.784,893159530270.021
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Arab World,ARB,959957801097.175,1420435755632.37,2410422062277.18,2469003221398.61,2554156134622.59,2648371936908.48,2680647317495.79,2746264060308,2784099427710.71,2642873335981.74,2737055033985,2900258648311.05
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Caribbean small states,CSS,39613974639.3196,53096014713.3977,73705671524.2311,75281446190.0757,75480329446.9463,74142320448.6673,73745520360.9732,74686392205.5796,75303938915.4378,68392977441.6391,72333015627.1586,81423689426.3474
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Central Europe and the Baltics,CEB,698991727908.308,804034465195.906,1204596236786.76,1243305485621.47,1293370353419.53,1328938087264.39,1396769500734.07,1465760314624.09,1523504685048.66,1471825815015.55,1565707533281.12,1629087824953.66
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Early-demographic dividend,EAR,3726343415218.8,5377140522468.04,9319180987843.82,9710031922693.24,10147533368060.6,10608516017168.6,11093750148978.4,11517588158787.3,11792888770983,11304509581651.5,12084652858623.5,12749741048626.7
GDP (constant 2015 US$),NY.GDP.MKTP.KD,East Asia & Pacific,EAS,6720282552588.93,10271937601788.1,20052538828033.9,21006700274079.1,21997190975438.6,23024521609381.3,24187729012319.5,25339054181281,26342886256113.8,26311549426347.4,27917274833846.8,28711834071073.2
GDP (constant 2015 US$),NY.GDP.MKTP.KD,East Asia & Pacific (excluding high income),EAP,1701791685821.02,3823382065499.48,11675828194725,12491377354738.4,13326936591373.3,14204689158987.6,15157161633440.5,16146232675703,17079952136205,17301975727093.5,18608029288766.1,19242787106394
GDP (constant 2015 US$),NY.GDP.MKTP.KD,East Asia & Pacific (IDA & IBRD countries),TEA,1699669988587.25,3818615289859.65,11661253341147.6,12475790884359.7,13310296419270.8,14186954214262.6,15138225414612,16126061981820.9,17058617281017.4,17280366479966.4,18584784365407.1,19218748120731.9
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Euro area,EMU,7974462421799.51,9962826757383.8,11282761721509.6,11441014350464.7,11675505777208.6,11893140042921.3,12204477888061.6,12422126283659.7,12618890635984.5,11845049055370.4,12483102938273.7,12917567228320.3
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Europe & Central Asia,ECS,13459248848313,15921996872765,19690513352655.6,20069633175003.9,20487299241754.5,20884300529579.3,21484422841442.5,21951701108144.9,22346601711910.3,21095309435628.1,22355579171801.5,23055684845348
GDP (constant 2015 US$),NY.GDP.MKTP.KD,Europe & Central Asia (excluding high income),ECA,1936123537808.41,1513889619567.21,2837120554848.66,2895283118746.92,2921688285552.26,2967776721991.1,3084310346535.37,3181879737559.25,3253242200569.4,3213995562705.9,3452865040153.75,3478873875203.72
